,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
25,45,2,9,2,2,2,1,7,0,1,4870,15,1,0,4,1,13200.0,2,293,24-01004,92.0,1,2,74.0,69,2,8,2,2,2,N,1,9170,0,2,89000.0,8,501,10,11,37.5
26,18,2,9,2,2,2,N,6,0,1,570,4,1,1,6,1,38000.0,0,204,17-03531,85.0,2,1,58.0,56,2,10,2,2,2,N,1,2270,0,2,22000.0,4,501,40,32,37.5
27,26,2,10,2,2,2,N,7,0,1,9370,12,6,0,3,1,25700.0,5,178,24-01004,136.0,1,2,99.0,22,2,8,2,2,2,N,1,8180,0,2,32900.0,4,501,65,51,43.75
28,41,2,10,2,2,2,N,12,0,1,2870,10,6,0,2,2,93600.0,5,398,24-01004,138.0,1,1,123.0,41,2,8,2,2,2,N,1,7590,4,5,582000.0,9,501,95,95,43.75
29,36,2,9,2,2,2,N,9,0,1,6290,4,4,3,5,2,36500.0,1,111,24-01004,95.0,1,2,104.0,51,2,8,2,2,2,N,1,2190,0,6,234000.0,9,501,152,153,37.5
30,62,2,9,2,2,N,N,7,0,1,2290,12,6,2,3,2,10200.0,3,501,01-01301,87.0,2,2,71.0,32,2,7,2,2,2,N,1,8191,1,2,7600.0,2,43,130,129,31.25
31,95,2,9,2,2,N,5,4,0,1,2380,13,6,N,3,2,4600.0,5,307,36-04010,118.0,2,1,78.0,17,2,13,2,2,2,N,1,8470,1,2,4000.0,1,400,104,65,25.0
32,37,2,9,2,2,2,N,5,0,1,8191,14,1,3,N,1,59500.0,4,263,24-01004,108.0,1,1,133.0,45,2,8,2,2,2,N,1,8590,2,5,26600.0,4,413,65,56,43.75
33,20,2,10,2,2,2,N,5,1,2,5490,14,2,N,2,2,59000.0,4,260,36-03710,117.0,8,1,127.0,39,2,13,2,2,2,N,1,8680,1,6,53000.0,6,375,218,216,31.25
34,47,2,10,1,2,2,N,5,0,1,7280,14,6,N,3,1,6160.0,6,8,51-51255,137.0,9,1,137.0,32,2,10,2,2,2,N,1,8561,1,2,126000.0,9,501,55,55,37.5
35,49,2,9,2,2,2,2,7,0,1,9680,12,6,0,5,2,40000.0,6,280,51-51255,114.0,1,2,136.0,21,2,10,2,2,2,N,1,7980,0,2,25000.0,4,441,352,352,37.5
36,40,2,10,2,2,2,N,4,0,1,7390,14,6,5,N,2,516100.0,4,29,17-03529,136.0,2,2,100.0,17,2,11,2,1,2,N,1,8680,4,5,9540.0,2,68,79,57,31.25
37,50,2,10,2,2,2,N,7,0,1,9070,6,1,1,N,1,448000.0,N,101,30-00600,143.0,3,1,121.0,40,2,0,2,2,2,N,1,4690,0,2,35000.0,6,384,18,15,37.5
38,57,2,9,2,1,2,5,9,0,1,4290,15,1,0,3,2,43100.0,5,417,36-04010,144.0,2,2,103.0,33,2,13,2,2,2,N,1,8980,1,3,20700.0,4,398,151,160,31.25
39,54,2,10,2,N,2,N,7,0,1,7390,N,3,2,3,1,410120.0,8,372,51-01301,89.0,1,2,83.0,87,2,10,2,2,2,N,1,N,0,N,60600.0,7,497,91,92,37.5
40,2,2,10,2,2,N,5,5,0,1,8370,10,1,0,9,2,16800.0,4,314,19-01700,143.0,2,1,101.0,25,2,7,2,2,2,N,1,7790,2,4,60000.0,8,254,357,358,25.0
41,39,2,10,2,2,2,N,7,0,1,6780,11,1,2,6,2,24990.0,4,15,29-01901,143.0,2,1,97.0,53,2,8,2,2,2,N,1,7870,0,2,30500.0,5,295,174,156,37.5
42,30,2,9,2,2,2,N,9,0,3,8980,3,1,1,2,2,352300.0,8,108,51-51255,73.0,1,1,68.0,30,2,10,2,2,2,N,1,770,0,2,91000.0,8,501,94,93,50.0
43,71,2,9,2,2,2,N,3,0,1,8590,N,1,6,N,1,64240.0,0,331,19-01700,91.0,1,1,106.0,80,2,7,2,1,1,N,1,N,0,2,35300.0,5,349,92,91,25.0
44,92,2,10,2,2,2,N,5,0,2,5295,6,4,0,N,2,53100.0,1,151,51-51255,110.0,1,1,106.0,74,2,10,2,2,2,N,1,5275,0,N,26500.0,4,218,113,112,50.0
45,49,2,10,2,2,2,N,7,0,1,7380,16,1,3,4,1,9500.0,2,200,29-01901,117.0,2,1,130.0,57,2,8,2,2,2,N,1,9470,0,3,85000.0,9,501,60,61,37.5
46,47,2,9,2,2,2,1,7,0,1,8690,17,6,2,5,1,366000.0,4,156,38-00100,138.0,1,1,82.0,20,2,0,2,2,2,N,1,9680,0,N,40000.0,5,305,202,201,31.25
47,63,2,9,2,N,2,4,5,0,1,4195,14,1,2,10,2,13000.0,5,373,51-51255,107.0,1,1,90.0,36,2,10,2,2,2,N,1,8590,1,3,15000.0,3,381,128,107,25.0
48,88,2,9,2,2,2,N,7,0,3,6770,10,2,N,3,2,64700.0,5,92,32-00405,147.0,2,2,136.0,32,2,9,2,2,2,N,1,7670,0,6,180.0,1,129,142,82,37.5
49,58,1,9,2,N,2,N,5,0,1,N,12,6,0,3,2,140030.0,2,126,19-01700,126.0,2,2,96.0,24,2,7,2,2,2,N,1,8270,0,N,18000.0,3,136,807,807,31.25
50,35,2,9,2,2,2,5,7,0,1,7970,9,6,0,3,2,46300.0,8,501,17-03529,109.0,2,2,92.0,56,2,11,2,2,2,N,1,7071,0,N,18100.0,3,137,54,54,37.5
51,65,2,9,2,2,1,N,11,0,1,6390,10,1,3,5,1,112500.0,8,43,06-07502,91.0,1,2,119.0,43,2,12,2,2,2,N,1,7460,3,5,177000.0,9,501,138,138,43.75
52,63,2,9,2,2,2,4,9,1,1,4170,11,1,0,2,1,6000.0,3,194,51-51255,124.0,1,1,88.0,48,2,10,2,2,2,N,1,7860,1,3,13000.0,2,501,124,102,37.5
53,69,2,8,2,2,2,2,9,0,1,8563,5,1,1,4,1,158500.0,6,422,08-00803,78.0,1,1,85.0,35,2,7,2,2,2,N,1,4470,1,3,85000.0,8,490,34,33,37.5
54,54,2,9,2,2,2,N,9,0,2,1280,6,6,1,2,1,76500.0,3,434,38-00100,109.0,1,1,126.0,26,2,0,2,2,2,N,1,5680,0,4,60000.0,7,501,16,55,31.25
55,29,2,10,2,2,2,N,10,0,1,4780,14,1,4,3,1,98730.0,8,69,28-01100,95.0,1,1,90.0,58,2,7,2,2,2,N,1,8680,0,2,18200.0,4,227,53,53,37.5
56,50,2,10,2,2,1,N,5,0,1,8170,N,1,1,3,1,104710.0,3,28,06-07502,115.0,1,2,86.0,77,2,12,2,2,2,N,1,N,0,2,6900.0,2,209,109,94,31.25
57,27,2,9,2,2,2,5,7,0,1,7470,10,6,0,2,1,16800.0,7,246,01-01301,94.0,1,2,77.0,43,2,7,2,2,2,N,1,7280,0,3,8000.0,2,209,81,62,37.5
58,23,2,8,2,2,2,N,5,0,1,9290,11,1,1,N,1,116900.0,3,459,17-03529,71.0,2,2,74.0,50,2,11,2,2,2,N,1,7860,2,5,40000.0,6,168,228,167,37.5
59,53,2,9,2,2,2,6,6,0,1,9170,N,6,0,6,2,7200.0,5,429,17-03529,111.0,2,2,108.0,68,2,11,2,1,2,N,1,N,0,N,20500.0,4,168,83,83,31.25
60,60,2,10,1,1,2,6,5,0,3,6991,7,6,1,2,1,72700.0,5,37,32-00405,127.0,2,1,121.0,62,2,9,2,2,2,N,1,6370,0,2,8400.0,2,193,82,41,18.75
61,85,2,10,2,2,2,4,4,0,1,6370,4,6,1,10,1,81600.0,7,4,17-03531,140.0,2,2,118.0,30,2,10,2,2,2,N,1,1290,0,N,12000.0,2,90,58,58,37.5
62,38,2,9,2,2,2,N,7,0,1,8170,N,1,3,N,1,16800.0,7,347,17-03529,102.0,1,1,121.0,71,2,11,2,2,2,N,1,N,0,3,14000.0,3,501,37,38,37.5
63,25,2,9,2,2,2,N,10,0,1,8770,10,6,2,N,2,132000.0,2,71,36-03710,52.0,1,1,85.0,30,2,13,2,2,2,N,1,7460,0,N,100000.0,8,501,89,100,43.75
64,37,2,10,2,2,2,N,7,0,1,4972,14,6,4,5,1,18800.0,1,297,51-01301,123.0,1,1,118.0,27,2,10,2,2,2,N,1,8590,0,4,0.0,0,501,75,71,43.75
65,87,2,10,2,2,2,N,4,0,1,180,14,1,1,8,1,9400.0,2,142,29-01901,111.0,2,1,95.0,69,2,8,2,2,2,N,1,8680,0,2,21400.0,4,208,35,35,37.5
66,80,2,10,2,2,2,4,7,0,1,7590,N,6,3,4,2,90100.0,2,315,40-00200,136.0,1,1,142.0,54,2,0,2,1,1,N,1,N,0,2,8400.0,2,104,70,60,25.0
67,52,2,9,2,2,2,N,7,0,1,9090,3,4,N,7,1,199500.0,5,125,32-00405,83.0,2,1,83.0,60,2,9,2,2,2,N,1,770,0,N,85000.0,8,501,102,102,43.75
68,57,2,10,2,2,2,N,10,0,1,8170,10,6,2,6,2,61900.0,3,108,13-04600,124.0,1,1,109.0,32,2,7,2,2,2,N,1,7390,0,N,50100.0,7,378,47,46,37.5
69,30,2,10,2,2,2,N,9,0,1,3790,9,3,2,3,2,246000.0,4,63,51-51255,169.0,6,2,125.0,66,2,10,2,2,2,N,1,6992,2,5,48600.0,6,501,103,70,50.0
70,46,2,9,2,2,2,N,7,0,1,8170,0,2,N,10,1,56060.0,3,378,38-00100,87.0,1,1,107.0,68,2,0,2,2,2,N,1,170,0,N,179400.0,9,501,95,96,37.5
71,75,2,10,2,2,2,4,5,0,3,9070,N,1,1,N,1,68000.0,6,236,51-01301,148.0,2,2,122.0,75,2,10,2,2,2,N,1,N,0,2,12500.0,2,128,70,48,37.5
72,62,2,9,2,2,2,N,7,0,1,6190,N,1,5,N,2,137000.0,6,249,17-03531,81.0,2,2,79.0,71,2,10,2,1,2,N,1,N,0,2,12000.0,2,229,71,80,31.25
73,60,2,10,2,2,2,N,6,0,2,7080,10,6,1,5,1,72400.0,8,34,28-01100,134.0,2,1,113.0,38,2,7,2,2,2,N,1,7690,0,N,14000.0,4,106,40,40,31.25
74,37,1,10,2,2,2,N,10,0,1,8191,15,1,N,4,1,127300.0,2,285,26-02702,132.0,1,2,92.0,57,2,8,2,2,2,N,1,9090,1,3,20000.0,4,501,77,88,31.25
75,17,2,10,2,2,2,N,5,0,1,2970,4,6,1,2,1,371900.0,9,211,13-04600,103.0,2,1,91.0,48,2,7,2,2,2,N,1,3990,0,2,20000.0,4,191,178,85,43.75
76,65,2,9,1,N,2,N,5,0,1,6370,14,4,7,3,2,40500.0,N,448,51-51255,116.0,2,1,137.0,58,2,10,2,2,2,N,1,8680,0,N,135000.0,9,501,122,122,25.0
77,37,1,10,2,2,2,6,7,0,1,8290,14,6,0,2,2,17760.0,5,356,26-02702,147.0,6,2,89.0,20,2,8,2,2,1,N,1,8680,0,N,0.0,0,0,46,53,25.0
78,67,2,10,2,2,2,N,8,0,1,8170,10,6,2,6,2,167200.0,3,388,36-03710,167.0,2,1,156.0,43,2,13,2,2,2,N,1,7580,0,N,30000.0,5,229,65,65,37.5
79,26,2,9,2,2,2,N,4,0,1,7280,N,6,3,2,2,31830.0,4,500,51-01301,116.0,9,2,76.0,15,2,10,2,2,2,N,1,N,1,4,0.0,0,501,63,160,37.5
80,68,2,9,2,2,N,N,9,0,2,7790,16,1,0,N,1,21420.0,5,359,29-01901,84.0,1,2,85.0,48,2,8,2,1,2,5,1,9480,0,3,116000.0,9,501,56,56,18.75
81,35,2,10,2,2,1,N,3,0,1,7071,N,1,0,2,2,20950.0,5,395,38-00100,123.0,1,1,96.0,90,1,0,1,1,2,N,1,N,0,2,13100.0,2,127,37,37,25.0
82,64,2,9,2,2,2,N,7,0,1,4795,10,1,2,8,2,53300.0,5,74,17-03529,128.0,2,2,86.0,64,2,11,2,1,2,N,1,7270,0,3,15000.0,3,304,95,95,37.5
83,54,2,10,2,2,2,4,7,0,1,3570,N,1,2,N,2,11000.0,6,276,13-04600,152.0,2,1,139.0,83,2,7,2,1,2,N,1,N,0,3,15700.0,3,161,24,27,25.0
84,27,2,10,1,2,2,N,8,0,1,6890,6,4,9,N,1,115010.0,7,70,30-00600,99.0,1,1,133.0,46,2,0,2,2,2,N,1,4670,1,2,50000.0,7,378,72,64,37.5
85,25,2,10,2,2,2,N,4,0,2,9680,7,1,0,6,1,285000.0,N,0,36-04010,91.0,2,1,84.0,67,2,13,2,2,2,N,1,6190,0,2,30000.0,5,197,47,47,37.5
86,56,1,10,2,2,2,3,5,0,1,8270,4,2,1,5,1,540000.0,0,310,17-03531,151.0,2,1,129.0,54,2,10,2,2,2,N,1,3990,0,9,20000.0,3,239,76,54,31.25
87,1,2,9,2,N,2,N,10,0,1,9590,8,1,7,3,1,93200.0,4,233,17-03529,98.0,1,1,124.0,53,2,11,2,2,2,N,1,6490,0,2,50000.0,6,501,64,65,31.25
88,30,2,9,2,2,2,N,5,0,1,3980,15,1,1,N,2,521000.0,5,183,17-03529,120.0,2,2,82.0,44,2,11,2,2,2,N,1,8980,2,4,8000.0,2,68,67,51,37.5
89,84,2,10,2,2,2,N,4,0,1,6370,N,4,3,5,2,257350.0,0,149,38-00100,109.0,1,1,88.0,78,1,0,2,1,2,N,1,N,0,N,15800.0,3,130,58,58,25.0
90,5,2,10,2,2,2,N,9,0,1,4290,4,1,1,5,1,26100.0,2,98,38-00100,108.0,1,2,110.0,38,2,0,2,2,2,N,1,3390,2,4,81000.0,8,501,50,50,37.5
91,37,2,9,2,1,2,N,11,0,1,7580,14,1,1,N,1,296000.0,8,339,24-01004,100.0,1,1,94.0,67,2,8,2,2,2,N,1,8590,0,3,40200.0,5,457,68,68,31.25
92,70,2,9,2,2,2,2,5,0,1,8170,4,6,1,3,1,110500.0,4,222,06-08507,140.0,6,1,90.0,24,2,7,2,2,2,N,1,1190,0,4,440.0,1,501,73,64,31.25
93,36,2,10,2,2,2,N,5,0,1,770,6,4,0,4,2,61700.0,6,68,36-03710,98.0,2,2,85.0,32,2,13,2,2,2,N,1,5490,2,3,29380.0,4,144,168,168,37.5
94,27,2,9,1,2,2,N,4,0,2,8990,N,6,0,N,1,593000.0,2,22,32-00405,116.0,2,1,97.0,54,2,9,2,2,2,N,1,N,0,5,0.0,0,135,74,46,37.5
95,60,2,10,2,2,1,N,5,0,1,8680,12,4,2,N,2,6800.0,6,447,29-01901,143.0,2,2,125.0,75,2,8,2,2,2,N,1,8270,0,N,37400.0,6,309,251,251,43.75
96,43,2,10,2,2,2,N,10,0,1,8390,11,6,0,2,2,241500.0,6,183,24-01004,109.0,2,2,131.0,28,2,8,2,2,2,N,1,7860,0,N,57500.0,6,434,86,86,50.0
97,60,2,9,2,2,2,N,4,0,1,7470,4,6,5,4,2,12400.0,4,291,01-01301,101.0,2,1,104.0,44,2,7,2,2,2,N,1,1280,0,3,9300.0,2,61,150,150,37.5
98,8,2,10,2,2,N,5,5,0,1,6370,6,6,9,12,2,29700.0,2,323,51-51255,118.0,2,1,104.0,36,2,10,2,2,2,N,1,5090,0,N,13000.0,2,99,276,275,37.5
99,48,2,11,2,2,2,N,4,0,1,7580,1,1,9,8,2,20360.0,6,314,38-00100,100.0,1,1,160.0,29,2,0,2,2,2,N,1,490,2,4,48000.0,6,417,389,389,43.75
100,63,2,9,2,2,2,N,5,4,1,8680,9,6,1,3,2,51600.0,5,297,36-03710,106.0,1,1,71.0,61,2,13,2,2,2,N,1,7071,0,N,60000.0,7,453,216,187,37.5
101,81,2,9,2,2,N,N,7,0,1,6290,16,5,1,N,2,820.0,2,190,17-03531,147.0,2,1,108.0,69,2,10,2,2,2,N,1,9470,0,N,112800.0,9,501,52,51,37.5
102,91,2,10,2,2,2,1,9,0,1,8090,12,6,0,4,1,74000.0,7,182,13-04600,116.0,1,2,82.0,25,2,7,2,2,2,N,1,7970,0,N,0.0,0,0,19,26,37.5
103,44,1,10,2,2,N,4,5,0,2,8191,N,6,2,N,1,150000.0,1,166,32-00405,107.0,6,1,104.0,18,2,9,2,2,2,N,1,N,2,5,0.0,0,154,41,36,18.75
104,18,2,8,2,2,N,N,8,0,1,6380,6,6,2,3,2,98040.0,2,310,36-04010,88.0,2,1,109.0,23,2,13,1,2,2,N,1,5593,1,4,12600.0,3,501,103,129,25.0
105,15,2,10,2,N,2,6,9,0,3,8561,12,6,0,6,1,397300.0,5,133,13-04600,109.0,2,1,91.0,44,2,7,2,2,2,N,1,7970,0,N,60000.0,7,456,188,188,25.0
106,29,2,9,2,2,2,N,7,0,2,690,7,6,1,7,1,201000.0,2,183,36-04010,93.0,2,2,114.0,50,2,13,2,2,2,N,1,6180,0,N,32000.0,5,241,123,123,31.25
107,17,2,11,2,2,2,3,9,0,1,7072,11,1,0,6,1,138200.0,1,189,24-01004,100.0,2,2,85.0,34,2,8,2,2,2,N,1,7860,1,3,3200.0,1,234,115,114,37.5
108,31,2,10,2,2,2,N,12,0,1,4795,10,6,2,6,1,140110.0,3,247,17-03531,135.0,2,2,95.0,30,2,10,2,2,2,N,1,7480,0,2,77000.0,8,501,114,78,43.75
109,18,1,9,2,2,2,N,9,0,1,6190,13,6,0,2,2,49000.0,6,400,17-03531,114.0,2,2,105.0,29,2,10,2,2,2,N,1,8370,0,N,30000.0,5,228,145,145,37.5
110,37,2,9,2,2,2,5,8,0,1,470,10,1,4,6,1,12410.0,6,450,19-01700,114.0,1,1,100.0,50,2,7,2,2,2,N,1,7380,0,4,78000.0,8,501,86,87,31.25
111,41,2,9,2,2,2,N,7,0,1,4590,6,1,0,11,2,11400.0,5,83,30-00600,125.0,1,1,111.0,36,2,0,2,2,2,N,1,5391,0,3,22500.0,4,180,817,440,43.75
112,55,2,9,2,2,2,1,9,0,1,8660,9,4,N,4,1,439000.0,5,38,06-08507,110.0,1,1,80.0,53,2,7,2,2,2,N,1,7071,1,2,355400.0,9,501,87,87,31.25
113,39,2,8,2,2,2,N,10,0,1,8090,14,6,0,8,2,16000.0,4,227,29-01901,117.0,1,2,104.0,24,2,8,2,2,2,N,1,8680,0,N,12200.0,3,92,46,46,50.0
114,76,2,9,2,2,2,N,7,0,3,6770,14,6,N,5,2,160000.0,3,155,29-01901,153.0,6,2,109.0,22,2,8,2,2,2,N,1,8680,0,N,0.0,0,0,55,56,31.25
115,21,2,9,2,2,N,N,7,0,1,9370,12,3,2,4,1,25330.0,6,122,40-00200,92.0,1,2,98.0,59,2,0,2,2,2,N,1,7970,0,N,48800.0,7,372,63,87,31.25
116,10,2,10,2,2,2,N,8,0,1,8980,7,4,4,3,2,10.0,3,N,13-04600,112.0,2,1,93.0,48,2,7,2,2,2,N,1,6170,0,N,35000.0,6,264,128,128,37.5
117,77,1,10,2,1,2,N,7,0,1,8090,9,1,7,6,1,278700.0,2,164,28-01100,185.0,2,2,137.0,33,2,7,2,2,2,N,1,6992,3,5,21000.0,5,105,162,163,25.0
118,50,2,8,2,2,N,N,3,0,1,6370,N,1,4,3,2,208000.0,0,182,30-00600,107.0,3,2,109.0,39,2,0,2,2,2,N,1,N,3,6,0.0,0,124,93,102,37.5
119,92,2,10,2,2,2,4,10,0,1,7080,7,6,3,2,2,20300.0,6,288,26-02702,84.0,1,2,135.0,29,2,8,2,2,2,N,1,6180,0,N,5000.0,1,37,181,169,31.25
120,37,2,9,2,2,2,1,3,0,1,5391,11,1,N,4,1,66760.0,4,64,38-00100,120.0,5,2,121.0,45,2,0,2,2,2,N,1,7860,2,4,8000.0,1,148,24,36,37.5
121,37,2,10,2,2,1,5,7,0,1,8170,4,1,2,5,2,N,1,345,51-01301,99.0,1,1,92.0,43,2,10,2,2,2,N,1,1190,2,4,30000.0,4,175,59,60,37.5
122,48,2,9,2,2,1,4,9,0,1,9160,12,4,N,N,1,131020.0,N,79,13-04600,109.0,1,1,115.0,41,2,7,2,2,2,N,1,8170,0,N,110000.0,9,501,50,42,31.25
123,46,2,9,2,2,2,3,5,0,1,6170,16,6,0,5,2,11340.0,0,73,38-00100,168.0,1,1,127.0,23,2,0,2,2,2,N,1,9470,0,N,28000.0,4,211,235,268,37.5
124,17,2,9,1,2,1,N,10,0,1,470,16,1,1,N,1,23300.0,1,219,51-51255,107.0,2,2,118.0,42,2,10,2,2,2,N,1,9570,2,4,75050.0,7,501,27,42,25.0
125,60,2,9,2,2,1,4,7,0,1,7870,10,6,2,N,1,213100.0,3,488,51-51255,102.0,2,1,107.0,35,2,10,2,2,2,N,1,7380,0,N,180000.0,9,501,83,71,31.25
126,29,2,10,2,2,2,N,9,0,1,7390,11,1,2,3,2,274500.0,5,316,13-04600,98.0,2,2,125.0,33,2,7,2,2,2,N,1,7860,0,7,23000.0,4,208,110,78,37.5
127,51,2,9,2,1,2,N,8,0,3,7770,15,6,3,3,1,186300.0,7,398,06-07502,114.0,1,1,121.0,39,2,12,2,2,2,N,1,9090,0,N,45000.0,6,339,120,116,25.0
128,59,2,9,2,2,2,N,4,0,1,7680,18,6,1,2,2,188000.0,8,258,28-01100,155.0,2,2,93.0,16,2,7,2,2,2,N,1,9920,3,5,0.0,0,200,47,56,37.5
129,5,2,9,2,2,2,N,5,0,1,6991,N,1,1,2,2,98920.0,6,160,28-01100,131.0,2,2,152.0,66,2,7,2,1,2,N,1,N,0,4,9500.0,3,138,72,91,31.25
130,9,2,10,2,1,2,N,7,0,1,5490,6,1,7,3,1,15100.0,2,148,01-01301,109.0,2,1,85.0,62,2,7,2,2,2,N,1,5170,0,2,0.0,0,92,190,189,31.25
131,66,2,10,2,N,2,6,9,0,1,7580,N,1,2,2,2,31400.0,6,166,17-03529,134.0,2,2,88.0,47,2,11,2,2,2,N,1,N,0,2,0.0,0,130,203,213,31.25
132,47,2,9,2,2,2,1,10,0,1,6290,11,1,0,7,2,24900.0,8,129,08-00803,112.0,6,2,153.0,45,2,7,2,2,2,N,1,7870,0,2,57700.0,7,501,47,48,37.5
