PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
06-08507,41,1,1,0,6,2,3,1,1,3167.9228954408,770,3,10,159941.7424,9,501,N,2,2,2,2,45,73
19-01700,35,1,1,0,1,0,2,1,1,3770.7340478656,1990,4,9,66393.00504,6,261,N,1,2,2,2,124,86
06-08507,89,2,1,0,1,0,2,1,1,2937.4681987707995,380,1,4,10186.487047999999,2,501,N,2,1,2,2,35,32
36-04010,2,2,N,0,2,2,4,1,2,50503.672891252,N,N,N,N,N,501,N,N,N,2,2,161,187
06-08507,47,2,1,0,1,1,3,1,1,3172.185277446,N,N,12,-4.3308391999999,0,501,N,2,2,2,2,106,129
51-51255,29,1,6,0,1,0,N,1,2,11051.842345387997,7270,10,9,136596.71888,9,501,N,2,2,2,2,161,99
06-08507,1,2,N,0,3,2,3,1,1,2566.6367892947997,N,N,N,N,N,301,N,N,N,2,2,115,117
32-00405,26,1,6,1,1,0,N,1,2,7987.413073835999,770,3,1,8027.031424000001,4,9,N,2,2,2,2,83,94
19-01700,78,2,4,0,2,0,N,1,1,3478.1841194959998,N,N,6,13581.202928000002,2,74,N,2,1,2,2,124,129
51-01301,51,2,1,0,1,1,3,1,1,11443.503423239998,9590,16,10,336973.4324,8,501,N,2,2,2,2,74,57
51-51255,0,2,N,4,1,5,4,1,2,11678.940931303998,N,N,N,N,N,146,N,N,N,2,2,150,81
08-00803,6,1,N,0,1,2,3,1,2,3531.116019968,N,N,2,N,N,118,N,2,2,2,2,71,86
19-01700,6,2,N,0,6,4,6,1,2,4057.7439841599994,N,N,2,N,N,329,N,2,2,2,2,184,144
01-01301,16,2,6,1,8,3,5,1,2,2698.6150986148,N,N,4,8060.385999999999,2,105,N,2,2,2,2,62,45
06-08507,50,2,1,0,6,0,5,1,1,2650.439184204,7380,10,12,124954.19364000001,9,501,N,2,2,2,2,76,85
38-00100,86,1,4,0,1,0,3,1,1,67.85306457664,N,N,4,133757.05088,9,501,N,2,2,2,1,43,51
06-07502,31,2,6,0,6,0,3,1,2,34340.967975135994,5170,6,9,1094.6353727999995,3,501,N,2,2,2,2,163,146
13-04600,18,1,6,0,8,3,4,1,2,3391.800767276,7470,10,9,-1.2712656000003335,0,136,N,2,2,2,2,74,96
51-51255,42,2,1,0,1,0,2,1,1,11345.431061907999,7970,12,9,159771.00160000002,9,501,N,2,2,2,2,54,74
06-07502,63,2,1,0,1,0,2,1,2,34115.57800488,7071,9,10,121291.28912,9,501,N,2,2,2,2,82,85
19-01700,88,2,3,0,1,0,N,1,1,3514.8839509984,N,N,4,38248.470992,6,280,N,2,1,2,1,66,66
24-01004,39,2,1,4,1,1,2,1,2,33631.53950928,7270,10,12,256215.22504,9,501,N,2,2,2,2,47,86
17-03531,64,2,1,0,2,2,4,1,1,11217.767295963997,3980,4,4,12633.469911999997,3,207,N,2,2,2,2,33,34
24-01004,45,1,1,0,1,3,5,1,1,4989.582298996,6991,9,11,379197.08448,9,501,1,2,2,2,2,63,45
01-01301,19,2,6,0,2,0,12,1,1,11343.767922759998,7860,11,7,5979.4658,2,111,N,2,2,2,2,88,94
24-01004,6,2,N,0,6,1,4,1,1,4100.913728183999,N,N,2,N,N,501,N,2,2,2,2,94,75
17-03531,68,2,1,0,2,0,2,1,2,11148.510524731997,8680,14,5,15648.113832,3,237,N,2,1,2,2,90,43
40-00200,29,2,1,0,1,0,2,1,1,361.13790808147996,9480,16,7,57417.310816,6,293,N,2,2,2,2,117,110
19-01700,3,1,N,1,1,2,5,1,1,3529.5527642959996,N,N,1,N,N,108,N,N,N,2,2,281,294
26-02702,59,2,1,0,1,1,2,1,1,4660.769595391999,N,N,10,0.9873759999991307,0,501,N,2,2,2,2,161,170
24-01004,32,1,1,1,1,0,2,1,1,3759.7561668239996,7470,10,10,657455.7844,9,501,N,2,2,2,2,35,62
32-00405,41,1,1,0,8,2,4,1,2,8386.116200987999,8680,14,5,52654.925056,6,336,N,2,2,2,2,141,127
36-03710,48,1,6,2,2,N,N,3,0,42812.79691416,8660,14,7,39059.865208,6,301,N,2,2,2,1,187,11
17-03529,50,1,6,0,2,0,3,1,1,14981.219711895996,5391,6,7,3415.5174719999995,1,232,N,2,2,2,2,179,152
38-00100,66,1,6,0,1,0,N,1,2,818.0011909235998,8680,14,5,10041.349351999997,1,83,N,2,2,2,2,8,38
38-00100,59,2,1,0,1,0,2,1,1,212.06683017979998,N,N,10,100226.010656,9,501,N,2,2,2,2,31,47
38-00100,43,1,1,0,1,2,4,1,1,616.7623052867999,N,N,5,-0.12471039999945788,0,242,N,2,2,2,2,32,17
38-00100,39,2,1,0,9,1,3,1,2,812.8747375783998,N,N,7,89871.80224,8,501,N,2,2,2,2,90,70
36-03710,51,1,6,0,2,0,12,1,1,49252.14720604,590,2,5,3001.382856,1,0,N,1,1,2,2,282,264
29-01901,79,1,3,0,6,0,N,1,1,5145.096114772,N,N,5,27290.761983999997,4,0,N,2,2,2,2,117,100
06-07502,85,1,1,0,6,0,2,1,1,34338.230428016,N,N,10,230250.57272,8,501,N,2,2,2,2,4,111
30-00600,30,2,1,0,1,3,6,1,2,696.0202662799999,8370,13,8,32696.364944,0,201,N,2,2,2,2,100,119
38-00100,33,1,2,0,1,N,N,2,0,101.40100164852,770,3,5,41649.451376,7,277,N,1,2,2,2,18,21
06-08507,50,1,6,0,1,0,N,1,1,3153.76945974,2870,4,10,63685.49416,7,501,N,2,2,2,2,113,83
38-00100,38,2,6,0,1,0,N,1,1,284.1859500284,9190,15,9,45678.601592000006,6,221,N,2,2,2,2,26,2
51-01301,9,2,N,0,1,4,8,1,1,11263.39871846,N,N,3,N,N,501,N,2,2,2,2,117,99
51-51255,52,2,1,0,1,3,4,1,1,11527.489043551997,5391,6,10,63229.232791999995,5,470,N,2,2,2,2,50,29
24-01004,47,1,1,0,1,2,5,1,1,3389.998636836,8870,15,10,223969.06144000002,9,501,N,2,2,2,2,66,5
36-03710,53,1,6,2,8,0,N,1,2,40961.64958316,6991,9,7,86170.26728,8,269,N,2,2,2,2,362,374
08-00803,63,1,1,0,1,0,2,1,1,4134.792723488,4870,6,10,22102.931032,3,221,N,2,2,2,2,115,134
06-08507,36,2,1,0,2,3,5,1,1,2684.8034863651997,2780,4,12,50679.738568,7,501,N,2,2,2,2,114,97
38-00100,68,2,1,0,1,0,2,1,1,568.4211867775998,N,N,9,12274.592256,2,325,N,2,1,2,1,25,24
24-01004,64,1,1,0,1,0,3,1,1,3506.5066340239996,9190,15,9,33070.4396,6,256,N,2,2,2,2,98,68
38-00100,34,1,1,0,8,2,6,1,2,610.9655228359999,N,N,4,22566.1396,4,241,N,2,2,2,2,17,45
08-00803,28,2,6,0,1,0,3,1,2,3901.9331603759997,8660,14,10,38603.09616,5,501,N,2,2,2,2,101,120
36-03710,52,1,6,0,1,2,4,1,1,2550.8296214611996,8180,12,7,-3.180008799999996,0,311,N,2,2,2,2,74,72
32-00405,37,2,1,1,1,0,4,1,2,8021.244505579999,2380,4,5,10633.273504,3,134,N,2,2,2,2,71,186
01-01301,21,2,6,0,5,N,N,3,0,3345.579556636,N,N,5,-5.945929600000454,0,141,N,2,2,2,2,380,21
36-03710,57,1,4,0,8,N,N,3,0,31388.505437759995,6180,7,7,71065.121288,8,321,N,2,2,2,2,98,25
17-03529,20,1,6,0,2,1,3,1,2,14436.321527339998,2490,4,6,8090.419279999998,1,139,N,2,2,2,2,146,119
17-03529,18,2,6,0,1,N,N,3,0,14340.051296447999,8680,14,5,1764.3550720000003,1,337,N,2,2,2,2,100,19
32-00405,73,2,1,0,1,4,6,1,1,8261.703668612,8660,14,4,1925.936255999999,1,153,N,2,2,2,2,76,69
13-04600,53,2,1,0,2,0,2,1,2,4067.042924382,N,N,4,24377.9894,4,113,N,2,2,2,2,46,29
17-03529,19,1,6,4,1,1,8,1,2,14711.25475866,6180,7,7,157.3652407999998,1,208,N,2,2,2,2,206,252
38-00100,11,1,N,0,1,3,7,1,1,45.03798750944,N,N,3,N,N,400,N,2,2,2,2,5,52
13-04600,73,2,1,0,1,0,2,1,1,3604.664345522,8470,13,9,25103.387968000003,9,501,N,2,2,2,2,44,12
06-08507,44,2,1,0,6,2,4,1,2,2548.5203049264,N,N,10,-0.5577080000002752,0,501,N,2,2,2,2,71,78
17-03529,42,1,4,0,2,1,3,1,2,14965.172823719997,7570,10,7,90436.66304,6,65,N,2,2,2,2,67,49
26-02702,44,1,1,0,1,2,3,1,1,4965.3259403639995,7870,11,12,170238.2944,9,501,N,2,2,2,2,145,118
38-00100,8,1,N,4,3,2,8,1,1,783.1048639195999,N,N,3,N,N,187,N,2,2,2,2,52,77
01-01301,55,2,1,0,2,2,4,1,1,2644.3716593999998,7870,11,10,294729.68688,9,277,N,2,2,2,2,115,125
40-00200,83,2,1,0,1,0,2,1,1,838.4649369779999,4570,5,12,23593.6906,4,93,N,2,1,2,2,58,43
24-01004,11,2,N,0,1,2,4,1,1,3760.2452787659995,N,N,3,N,N,501,N,2,2,2,2,82,85
19-01700,52,2,1,0,1,0,5,1,1,3634.2285332079996,2880,4,8,40107.023344,6,496,N,2,2,2,2,71,85
51-51255,9,2,N,0,2,2,4,1,1,11500.909469255997,N,N,3,N,N,501,N,2,2,2,2,73,91
28-01100,18,2,6,0,2,N,N,3,0,2987.9313390852,7860,11,5,-129.58738559999983,0,243,N,1,2,2,2,1739,383
24-01004,10,1,N,0,9,2,4,1,2,4954.372052496,N,N,3,N,N,214,N,2,2,2,2,140,125
51-01301,64,1,1,0,1,0,2,1,1,11679.691378583999,9370,16,10,155491.91384000002,9,501,N,2,2,2,2,119,65
01-01301,47,1,6,0,2,0,N,1,2,3160.905579192,8680,14,5,52499.01652800001,7,501,N,2,2,2,2,241,191
38-00100,34,2,1,0,1,2,4,1,1,305.609053088,7860,11,9,138902.06704,8,501,N,2,2,2,2,46,29
38-00100,27,2,1,0,1,0,3,1,1,828.1086588171999,4971,6,1,5017.958623999999,2,82,N,2,2,2,2,8,45
30-00600,18,2,6,0,1,N,N,3,0,94.53365330439999,5690,6,7,6769.962972000001,0,N,N,2,2,2,2,3,20
40-00200,48,2,3,0,1,0,2,1,1,623.9319834728,8191,12,5,72681.26312,8,501,N,2,2,2,2,191,199
01-01301,45,2,1,0,1,2,5,1,1,2624.018947834,4870,6,9,51028.0164,7,467,N,2,2,2,2,35,64
38-00100,51,1,1,0,1,0,2,1,1,194.52757189072,N,N,9,-3.6104680000007647,0,N,N,2,2,2,2,84,61
28-01100,18,1,6,0,2,1,3,1,1,2743.812265808,9290,15,5,-3.92776799999956,0,448,N,2,2,2,2,122,114
40-00200,16,1,6,0,9,1,5,1,1,692.7241115719999,N,N,4,3634.2580799999996,2,102,N,2,1,2,2,72,88
26-02702,21,2,6,0,1,0,N,1,2,4658.199049215999,8590,14,7,6140.161215999999,1,129,N,2,2,2,2,73,104
06-07502,31,2,6,0,9,0,N,1,2,34338.82021616,N,N,10,121314.90158399999,9,501,N,2,2,2,2,143,138
36-04010,50,1,5,0,1,0,2,1,2,50370.18681708,8980,15,5,32128.393936,5,501,N,2,2,2,2,49,96
06-07502,74,1,1,0,1,0,2,1,2,11358.283264303998,170,0,10,64583.41174400001,7,480,N,2,1,2,2,82,209
38-00100,64,2,1,0,1,0,2,1,1,14912.011032707998,6480,8,8,72558.458,7,334,N,2,2,2,2,47,37
19-01700,21,2,6,0,2,0,N,1,2,3392.3146651176,6390,7,7,13356.74424,2,227,N,2,2,2,1,284,495
17-03529,66,2,4,0,2,0,2,1,1,15075.288806927998,8170,12,9,10793.037728,3,258,N,2,2,2,2,95,65
51-51255,48,2,1,0,1,0,2,1,1,11348.398499567998,7860,11,10,79475.71824,7,501,N,2,2,2,2,287,284
36-03710,27,1,6,3,9,0,11,1,2,20787.907538307998,8191,12,7,29409.158320000002,3,49,N,2,2,2,2,71,97
08-00803,20,2,6,0,1,0,N,1,2,3661.2460093463997,7280,10,7,38788.5196,5,501,N,2,2,2,2,101,105
40-00200,76,1,2,0,3,0,2,1,1,298.83071730399996,7780,10,7,15450.945616,3,288,N,2,1,2,1,90,64
01-01301,24,2,6,0,2,0,2,1,1,3168.0210877679997,7890,11,10,21515.704256,3,497,N,2,2,2,2,181,177
40-00200,62,2,1,0,3,0,2,1,1,509.24508930039997,7860,11,9,15998.653511999997,4,501,N,2,2,2,2,126,116
40-00200,8,1,N,0,3,3,5,1,1,105.71851510459999,N,N,3,N,N,42,N,1,2,2,2,63,75
17-03529,34,2,1,0,2,0,2,1,2,14472.842414159997,8470,13,7,28298.581600000005,4,370,N,2,2,2,2,173,146
06-08507,62,1,1,0,1,0,4,1,1,2568.6482522471997,7870,11,9,193785.8956,9,501,N,2,2,2,2,31,19
38-00100,0,1,N,0,1,1,3,1,1,723.4898604803999,N,N,N,N,N,N,N,N,N,2,2,17,37
19-01700,25,1,6,0,6,0,N,1,2,3956.106998248,N,N,4,17327.550000000003,3,102,N,2,2,2,2,241,193
08-00803,66,1,1,0,1,0,3,1,1,3467.7396902039995,370,1,7,-3.4174160000002303,0,249,N,2,2,2,2,57,78
06-07502,30,1,6,0,9,0,2,1,2,34277.31524824,3390,4,9,52528.628968000005,7,370,N,2,2,2,2,131,102
38-00100,36,2,6,0,1,0,N,1,1,26.140631565644,8680,14,7,662.3640223999992,1,80,N,2,2,2,2,136,138
38-00100,43,1,1,0,1,0,2,1,1,614.8492196309999,770,3,7,39032.948816,6,458,N,2,2,2,2,93,105
19-01700,19,1,6,0,1,N,N,3,0,3384.5705776719997,8680,14,6,2198.583128,1,20,N,2,2,2,2,70,24
24-01004,24,1,6,0,9,0,5,1,2,3986.2031050799997,7970,12,11,30760.2952,7,501,N,2,2,2,2,49,31
08-00803,28,1,6,0,1,0,N,1,1,3982.4907163735998,7680,10,9,20513.239328,4,501,N,2,2,2,2,244,234
24-01004,3,1,N,0,1,3,5,1,1,3458.9448708696,N,N,1,N,N,N,N,N,N,2,2,62,80
06-08507,44,1,1,0,6,2,4,1,1,2544.6148610147998,N,N,9,432128.18872,9,501,N,2,2,2,2,71,76
28-01100,29,2,6,0,1,0,2,1,1,52422.85566695999,5170,6,7,3725.7994639999997,1,0,N,2,2,2,2,51,38
24-01004,12,2,N,0,2,0,2,1,1,3820.070988776,N,N,3,N,N,381,N,2,2,2,2,123,117
28-01100,74,2,3,0,1,0,N,1,1,2834.0345258039997,N,N,5,7216.4975920000015,2,171,N,2,2,2,2,40,50
36-03710,17,2,6,4,2,1,4,1,2,52390.5970036,N,N,4,10868.135624000002,2,244,N,2,2,2,2,225,198
51-51255,5,1,N,4,1,2,4,1,1,11120.368223247999,N,N,1,N,N,467,N,2,2,2,2,119,111
08-00803,65,2,1,0,1,0,2,1,2,3724.6915176659995,6570,8,9,16629.018392,3,501,N,2,2,2,2,56,64
40-00200,39,1,1,0,1,1,3,1,1,80.80590618075999,N,N,7,28923.215040000003,4,109,N,2,2,2,1,90,85
06-08507,3,1,N,0,1,4,5,1,2,2921.9980451839997,N,N,1,N,N,107,N,N,N,2,2,129,122
28-01100,35,2,6,0,1,0,N,1,2,3217.2768535359996,8090,12,7,25975.2442,4,N,N,2,2,2,2,71,55
17-03529,27,1,6,0,1,0,N,1,2,14793.457802439996,8180,12,5,15987.636855999997,3,181,N,2,2,2,2,386,372
51-01301,22,2,6,0,1,0,N,1,2,11564.199127643999,7380,10,9,31115.65116,5,501,N,2,2,2,2,81,97
51-01301,42,2,1,0,1,1,4,1,1,10925.906193639998,7860,11,9,854872.5632000001,9,501,N,2,2,2,2,56,78
19-01700,61,2,1,0,1,0,5,1,1,4096.198065451999,8563,14,9,8954.326312000001,2,488,N,1,1,1,1,101,151
13-04600,20,1,6,0,1,N,N,3,0,3468.818854532,8564,14,7,498.948911200001,0,414,N,2,2,2,2,28,13
30-00600,50,1,1,0,6,2,2,1,2,3341.1001262519994,8270,12,8,62699.04519999999,6,203,N,2,2,2,2,317,370
32-00405,64,1,1,0,1,0,2,1,1,8066.566764936,7280,10,9,55278.489711999995,7,501,N,2,2,2,2,129,119
28-01100,46,1,1,0,2,0,3,1,1,3216.8047587788,5170,6,9,3151.4944799999994,2,501,N,2,2,2,2,361,218
51-51255,41,2,1,0,1,3,5,1,1,11061.444899667998,9590,16,11,5058.512904000001,2,0,N,2,2,2,2,74,64
51-51255,25,1,6,0,1,0,N,1,2,11034.243828187997,7390,10,10,109779.597024,9,501,N,2,2,2,2,131,90
17-03531,60,2,4,0,2,0,N,1,2,11417.942766096,N,N,9,10539.152304,2,51,N,2,2,2,2,96,66
36-03710,4,2,N,4,9,2,3,1,2,52401.075255867996,N,N,2,N,N,194,N,N,N,2,2,66,47
32-00405,8,1,N,0,1,1,3,1,2,8384.043486739998,N,N,2,N,N,501,N,2,2,2,2,134,146
24-01004,12,2,N,0,1,2,4,1,1,4053.686812492,N,N,3,N,N,501,N,2,2,2,2,62,72
26-02702,51,2,1,0,1,0,2,1,1,4656.100967736,6870,9,7,89512.78564,9,501,N,2,2,2,2,67,89
38-00100,4,1,N,0,1,1,3,1,1,792.7251224135999,N,N,2,N,N,501,N,N,N,2,2,91,74
28-01100,71,1,1,0,2,0,3,1,1,2751.082091712,N,N,4,-3.1948384000006627,0,232,N,2,2,2,2,146,64
24-01004,7,2,N,0,9,2,4,1,1,3752.053512524,N,N,10,N,N,501,N,2,2,2,2,71,104
30-00600,56,1,1,0,1,0,3,1,1,136.5862878492,6380,7,9,59980.707376000006,8,487,N,2,2,2,2,3,3
29-01901,60,2,3,0,2,0,2,1,1,5400.586948216,7970,12,7,12211.52504,4,138,N,2,2,1,2,324,64
13-04600,22,1,6,1,7,N,N,2,0,52786.52294733199,N,N,4,-344.686592,0,112,N,1,1,2,2,117,12
51-01301,33,1,1,0,1,2,2,1,1,11396.782266735998,9170,15,9,49071.49383199999,9,501,N,2,2,2,2,197,175
51-51255,35,1,1,0,1,0,2,1,2,11065.023264831998,3390,4,10,106854.88059999999,9,501,N,2,2,2,2,57,38
24-01004,68,2,1,0,1,0,4,1,1,3900.729273824,7870,11,10,54594.755639999996,6,501,N,2,2,2,2,85,74
24-01004,76,2,1,0,1,0,2,1,1,4100.015833867999,7290,10,9,160585.64096,9,501,N,2,2,2,2,41,67
28-01100,19,2,6,0,1,N,N,3,0,2924.9842968744,N,N,4,13556.814247999999,0,N,N,2,2,2,2,62,7
06-08507,76,1,1,0,6,0,2,1,1,3153.160646172,6991,9,10,96002.42568,8,501,N,2,2,2,2,86,80
38-00100,0,1,N,0,5,2,4,1,1,747.9811830987999,N,N,N,N,N,331,N,N,N,2,2,2,12
36-03710,56,1,6,0,2,0,N,1,2,4359.401594391999,N,N,5,31902.718152,5,140,N,2,2,2,2,90,85
36-04010,2,1,N,0,9,1,3,1,2,3729.3929113299996,N,N,N,N,N,486,N,N,N,2,2,53,41
08-00803,20,2,6,0,1,0,N,1,2,37877.2108504,8680,14,7,1596.7632240000003,1,75,N,2,2,2,2,56,28
38-00100,62,2,4,0,1,0,2,1,1,603.7799372815999,7770,10,4,5827.966072000001,1,501,N,1,2,2,2,114,101
08-00803,45,1,1,0,1,2,5,1,1,3540.512465488,7490,10,5,104039.48772,9,501,N,2,2,2,2,56,64
17-03529,43,1,6,0,2,0,N,1,1,14432.238988439998,7870,11,10,103013.4464,8,501,N,2,2,2,2,147,128
30-00600,53,2,1,0,1,0,2,1,1,781.1355211419999,5080,6,7,22471.725816,5,253,N,2,2,2,2,107,92
38-00100,55,2,1,0,1,0,2,1,1,626.7745932119999,170,0,7,16758.499504,3,501,N,2,2,2,2,2,7
38-00100,66,2,1,0,1,0,2,1,1,618.5010704951999,770,3,5,38663.77728,2,246,N,2,2,2,2,247,259
06-07502,9,2,N,0,6,2,10,1,2,33712.670259023995,N,N,1,N,N,174,N,2,2,2,2,51,64
01-01301,18,2,6,0,2,0,N,1,1,2721.799585998,N,N,7,8174.774987999997,1,N,N,2,2,2,2,422,265
06-07502,51,1,6,0,6,1,3,1,2,34342.293941492004,9170,15,9,-1.9317840000003343,0,163,N,2,2,2,2,112,112
51-51255,43,2,1,0,6,1,3,1,2,11126.713202152,7071,9,9,88030.398784,8,501,N,2,2,2,2,205,190
08-00803,20,1,6,0,1,N,N,3,0,3428.6176051359994,7870,11,7,4791.600144,1,N,N,2,2,2,2,90,12
51-51255,70,1,4,0,1,N,N,3,0,42236.118344264,N,N,7,26611.937712,4,N,N,1,1,1,1,20,6
51-01301,49,2,6,0,1,0,N,1,2,11639.919258195998,8191,12,9,39947.440816,6,453,N,2,2,2,2,87,89
38-00100,40,2,1,0,1,1,3,1,1,152.55053698211998,8191,12,9,52295.9472,6,208,N,2,2,2,2,91,85
40-00200,12,1,N,0,1,2,5,1,1,526.6354366528,N,N,3,N,N,113,N,2,2,2,2,16,62
26-02702,20,2,6,4,1,N,N,3,0,3388.6214075319995,N,N,7,1396.0952223999993,1,113,N,2,2,2,2,14,21
06-08507,51,1,1,0,6,1,2,1,1,3159.967784334,6970,9,9,235774.15784,9,501,N,2,2,2,2,82,100
26-02702,20,2,1,0,1,2,4,1,1,4222.048602792,6770,8,10,521431.75936,3,501,N,2,2,2,2,43,43
24-01004,53,2,1,0,1,1,3,1,1,3439.340545496,7860,11,10,120459.49552,6,501,N,2,2,2,2,50,28
