SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1.0,6,2.0,2.0,2,0.0,17-03529,59,0,N,90.0
2.0,6,1.0,2.0,1,0.0,17-03529,19,0,N,35.0
1.0,6,2.0,2.0,2,0.0,17-03529,63,0,N,70.0
1.0,6,2.0,2.0,2,0.0,17-03529,65,0,N,98.0
1.0,6,2.0,2.0,4,0.0,17-03529,65,0,N,183.0
1.0,6,2.0,2.0,5,0.0,17-03531,41,0,N,227.0
2.0,6,2.0,2.0,2,0.0,17-03529,57,0,N,70.0
2.0,6,2.0,2.0,7,0.0,17-03529,26,0,N,434.0
2.0,6,2.0,2.0,1,0.0,17-03529,24,0,N,45.0
1.0,1,1.0,1.0,9,0.0,17-03529,68,0,2,501.0
2.0,6,2.0,2.0,2,0.0,17-03529,59,0,N,68.0
2.0,1,2.0,1.0,4,0.0,17-03531,79,0,2,501.0
2.0,6,2.0,2.0,2,0.0,17-03529,40,0,N,70.0
2.0,4,2.0,2.0,2,0.0,17-03529,57,0,N,75.0
2.0,6,2.0,2.0,5,0.0,17-03529,68,0,N,307.0
1.0,6,2.0,2.0,4,0.0,17-03529,24,0,N,190.0
2.0,6,2.0,2.0,4,0.0,17-03529,24,0,N,183.0
1.0,6,1.0,2.0,1,0.0,17-03529,19,0,N,37.0
1.0,6,2.0,2.0,5,0.0,17-03529,36,0,N,264.0
1.0,4,2.0,2.0,2,0.0,17-03529,46,0,N,54.0
2.0,3,2.0,2.0,2,0.0,17-03529,60,0,N,69.0
2.0,6,2.0,2.0,4,0.0,17-03529,30,0,N,174.0
1.0,1,2.0,1.0,4,0.0,17-03531,76,0,2,166.0
1.0,6,2.0,2.0,5,0.0,17-03529,30,0,N,274.0
2.0,6,2.0,2.0,1,0.0,17-03529,64,0,N,13.0
2.0,6,2.0,2.0,1,0.0,17-03529,22,0,3,454.0
1.0,1,2.0,1.0,3,0.0,17-03531,87,0,2,378.0
1.0,6,2.0,2.0,4,0.0,17-03529,38,0,N,197.0
1.0,1,2.0,1.0,8,0.0,17-03531,40,0,2,501.0
2.0,6,2.0,2.0,1,0.0,17-03529,23,0,3,303.0
2.0,4,2.0,1.0,8,0.0,17-03531,52,0,N,501.0
1.0,6,2.0,2.0,0,0.0,17-03529,23,0,2,11.0
2.0,6,2.0,2.0,4,0.0,17-03529,29,0,N,219.0
1.0,6,2.0,1.0,3,0.0,17-03531,25,0,3,501.0
1.0,6,2.0,2.0,4,0.0,17-03529,25,0,N,173.0
1.0,6,2.0,1.0,1,0.0,17-03531,24,0,3,389.0
2.0,1,2.0,1.0,4,0.0,17-03531,76,0,2,274.0
1.0,1,2.0,1.0,3,0.0,17-03531,69,0,2,274.0
2.0,6,2.0,2.0,1,0.0,17-03529,62,0,N,12.0
2.0,4,2.0,1.0,8,0.0,17-03531,75,0,N,501.0
2.0,4,2.0,2.0,5,0.0,17-03529,68,0,N,317.0
1.0,1,2.0,1.0,8,0.0,17-03531,74,0,2,501.0
2.0,6,2.0,2.0,3,0.0,17-03529,27,0,N,153.0
2.0,6,2.0,2.0,6,0.0,17-03529,65,0,N,407.0
2.0,1,2.0,1.0,4,0.0,17-03531,70,0,2,339.0
1.0,1,2.0,1.0,4,0.0,17-03531,75,0,2,339.0
2.0,6,2.0,2.0,1,0.0,17-03529,82,0,N,46.0
2.0,6,2.0,2.0,3,0.0,17-03529,42,0,N,113.0
1.0,6,1.0,2.0,5,0.0,17-03529,27,0,N,282.0
1.0,1,1.0,1.0,9,0.0,17-03529,56,0,2,501.0
2.0,6,2.0,2.0,2,0.0,17-03529,59,0,N,90.0
1.0,6,2.0,2.0,0,0.0,17-03529,24,0,N,0.0
2.0,6,2.0,2.0,6,0.0,17-03529,29,0,N,303.0
2.0,4,2.0,2.0,2,0.0,17-03529,66,0,N,83.0
2.0,6,2.0,1.0,8,0.0,17-03529,44,0,N,501.0
1.0,6,1.0,2.0,1,0.0,17-03529,24,0,N,19.0
1.0,6,2.0,2.0,0,0.0,17-03529,19,0,2,404.0
2.0,6,2.0,2.0,2,0.0,17-03529,56,0,N,73.0
2.0,6,2.0,2.0,2,0.0,17-03529,62,0,N,67.0
1.0,6,2.0,2.0,3,0.0,17-03529,62,0,N,115.0
1.0,6,2.0,1.0,1,0.0,17-03531,23,0,3,293.0
2.0,6,2.0,2.0,1,0.0,17-03529,30,0,N,33.0
1.0,1,2.0,1.0,8,0.0,17-03531,60,0,2,501.0
2.0,3,2.0,1.0,3,0.0,17-03531,94,0,2,439.0
1.0,6,2.0,1.0,1,0.0,17-03531,18,0,3,293.0
2.0,6,6.0,2.0,1,0.0,17-03529,21,0,N,22.0
2.0,4,2.0,2.0,5,0.0,17-03529,51,0,N,233.0
2.0,6,2.0,2.0,1,0.0,17-03529,68,0,N,39.0
1.0,6,2.0,2.0,0,0.0,17-03529,27,0,2,0.0
2.0,3,2.0,2.0,2,0.0,17-03529,49,0,N,80.0
2.0,3,2.0,2.0,2,0.0,17-03529,77,0,N,95.0
2.0,6,2.0,2.0,3,0.0,17-03529,66,0,N,140.0
2.0,1,2.0,1.0,7,0.0,17-03531,56,0,2,501.0
1.0,1,2.0,1.0,4,0.0,17-03531,56,0,2,501.0
2.0,1,2.0,1.0,7,0.0,17-03531,37,0,2,501.0
1.0,1,2.0,1.0,4,0.0,17-03531,40,0,2,501.0
2.0,6,6.0,2.0,1,0.0,17-03529,23,0,N,41.0
1.0,6,2.0,2.0,5,0.0,17-03531,27,0,N,260.0
2.0,6,2.0,2.0,3,0.0,17-03529,22,0,N,114.0
2.0,6,2.0,2.0,6,0.0,17-03529,26,0,N,380.0
1.0,6,1.0,2.0,5,0.0,17-03529,23,0,N,228.0
1.0,1,1.0,1.0,9,0.0,17-03529,43,0,2,501.0
1.0,4,2.0,2.0,2,0.0,17-03529,59,0,N,70.0
2.0,6,2.0,2.0,5,0.0,17-03529,52,0,N,295.0
2.0,6,2.0,2.0,3,0.0,17-03529,55,0,N,151.0
2.0,6,6.0,2.0,1,0.0,17-03529,23,0,N,15.0
2.0,6,2.0,1.0,8,0.0,17-03529,51,0,N,501.0
1.0,6,2.0,2.0,2,0.0,17-03529,84,0,N,74.0
1.0,6,1.0,2.0,5,0.0,17-03529,29,0,N,282.0
1.0,6,2.0,2.0,4,0.0,17-03529,23,0,N,198.0
1.0,6,1.0,2.0,5,0.0,17-03529,37,0,N,281.0
2.0,6,2.0,2.0,6,0.0,17-03529,35,0,N,380.0
2.0,6,2.0,1.0,8,0.0,17-03529,68,0,N,501.0
1.0,6,2.0,1.0,1,0.0,17-03531,53,0,3,213.0
2.0,6,2.0,2.0,5,0.0,17-03529,72,0,N,246.0
1.0,4,2.0,2.0,2,0.0,17-03529,67,0,N,78.0
1.0,6,1.0,2.0,1,0.0,17-03529,20,0,N,45.0
2.0,6,2.0,2.0,1,0.0,17-03529,60,0,N,22.0
2.0,4,2.0,1.0,8,0.0,17-03531,70,0,N,501.0
1.0,6,2.0,2.0,3,0.0,17-03529,34,0,N,137.0
2.0,1,2.0,1.0,7,0.0,17-03531,69,0,2,501.0
2.0,6,2.0,2.0,6,0.0,17-03529,25,0,N,330.0
1.0,6,2.0,2.0,5,0.0,17-03529,25,0,N,288.0
1.0,6,2.0,2.0,5,0.0,17-03529,24,0,N,226.0
2.0,1,2.0,1.0,7,0.0,17-03531,45,0,2,501.0
1.0,1,2.0,1.0,8,0.0,17-03531,49,0,2,501.0
1.0,6,2.0,2.0,5,0.0,17-03529,30,0,N,266.0
2.0,6,2.0,2.0,2,0.0,17-03529,58,0,N,62.0
2.0,6,2.0,2.0,2,0.0,17-03529,76,0,N,75.0
1.0,6,2.0,1.0,1,0.0,17-03531,21,0,3,361.0
2.0,6,2.0,2.0,2,0.0,17-03529,84,0,N,91.0
1.0,6,2.0,2.0,4,0.0,17-03529,28,0,N,173.0
1.0,6,2.0,2.0,2,0.0,17-03529,94,0,N,82.0
2.0,4,2.0,2.0,2,0.0,17-03529,76,0,N,102.0
1.0,6,2.0,2.0,2,0.0,17-03529,39,0,N,54.0
2.0,6,2.0,2.0,4,0.0,17-03529,68,0,N,168.0
2.0,6,1.0,2.0,1,0.0,17-03529,22,0,N,37.0
2.0,6,1.0,2.0,1,0.0,17-03529,21,0,N,30.0
1.0,1,2.0,1.0,3,0.0,17-03531,71,0,2,501.0
1.0,6,2.0,2.0,3,0.0,17-03529,76,0,N,114.0
2.0,6,2.0,2.0,2,0.0,17-03529,74,0,N,69.0
2.0,6,2.0,2.0,5,0.0,17-03529,25,0,N,264.0
2.0,4,2.0,1.0,8,0.0,17-03531,72,0,N,501.0
1.0,6,2.0,2.0,5,0.0,17-03529,65,0,N,255.0
1.0,6,2.0,2.0,2,0.0,17-03529,53,0,N,83.0
1.0,6,2.0,2.0,0,0.0,17-03529,55,0,N,0.0
1.0,6,2.0,2.0,0,0.0,17-03529,54,0,N,0.0
2.0,6,2.0,1.0,8,0.0,17-03529,52,0,N,501.0
2.0,6,2.0,1.0,8,0.0,17-03529,69,0,N,501.0
1.0,1,2.0,1.0,4,0.0,17-03531,81,0,2,157.0
1.0,6,2.0,2.0,3,0.0,17-03529,64,0,N,99.0
1.0,6,1.0,2.0,1,0.0,17-03529,23,0,N,11.0
2.0,6,2.0,2.0,3,0.0,17-03529,31,0,N,152.0
1.0,6,2.0,2.0,0,0.0,17-03529,53,0,2,99.0
2.0,6,2.0,2.0,1,0.0,17-03529,58,0,N,22.0
1.0,6,2.0,2.0,3,0.0,17-03529,40,0,N,106.0
1.0,6,2.0,2.0,2,0.0,17-03529,58,0,N,69.0
1.0,6,2.0,2.0,5,0.0,17-03531,41,0,N,228.0
2.0,6,2.0,2.0,6,0.0,17-03529,56,0,N,381.0
1.0,6,2.0,2.0,2,0.0,17-03529,62,0,N,84.0
1.0,6,1.0,2.0,1,0.0,17-03529,21,0,N,9.0
2.0,6,2.0,2.0,7,0.0,17-03529,29,0,N,404.0
1.0,4,2.0,2.0,2,0.0,17-03529,63,0,N,90.0
2.0,3,2.0,1.0,3,0.0,17-03531,84,0,2,501.0
1.0,6,2.0,2.0,5,0.0,17-03531,44,0,N,226.0
2.0,6,2.0,2.0,2,0.0,17-03529,89,0,N,76.0
1.0,6,2.0,2.0,0,0.0,17-03529,48,0,2,57.0
1.0,1,2.0,1.0,3,0.0,17-03531,74,0,2,393.0
1.0,6,2.0,2.0,2,0.0,17-03529,57,0,N,72.0
2.0,6,6.0,2.0,1,0.0,17-03529,22,0,N,9.0
1.0,6,2.0,2.0,5,0.0,17-03529,63,0,N,288.0
1.0,4,2.0,2.0,2,0.0,17-03529,67,0,N,76.0
1.0,1,2.0,1.0,4,0.0,17-03531,82,0,2,441.0
2.0,6,2.0,2.0,1,0.0,17-03529,29,0,N,13.0
2.0,6,2.0,1.0,8,0.0,17-03529,30,0,N,501.0
1.0,6,1.0,2.0,1,0.0,17-03529,23,0,N,45.0
1.0,6,2.0,2.0,3,0.0,17-03529,30,0,N,151.0
2.0,4,2.0,1.0,8,0.0,17-03531,57,0,N,501.0
2.0,6,2.0,2.0,4,0.0,17-03529,34,0,N,220.0
2.0,4,2.0,2.0,2,0.0,17-03529,63,0,N,70.0
2.0,6,2.0,2.0,1,0.0,17-03529,20,0,N,6.0
1.0,4,2.0,2.0,2,0.0,17-03529,77,0,N,98.0
2.0,6,2.0,2.0,4,0.0,17-03529,30,0,N,160.0
2.0,6,2.0,2.0,3,0.0,17-03529,56,0,N,137.0
1.0,6,2.0,2.0,0,0.0,17-03529,56,0,N,0.0
1.0,1,2.0,1.0,3,0.0,17-03531,80,0,2,242.0
1.0,6,2.0,2.0,0,0.0,17-03529,52,0,N,0.0
2.0,3,2.0,2.0,2,0.0,17-03529,73,0,N,68.0
1.0,6,1.0,2.0,1,0.0,17-03529,21,0,N,45.0
1.0,6,1.0,2.0,1,0.0,17-03529,21,0,N,45.0
2.0,6,2.0,2.0,3,0.0,17-03529,41,0,N,98.0
2.0,4,2.0,2.0,2,0.0,17-03529,60,0,N,67.0
2.0,6,2.0,2.0,2,0.0,17-03529,20,0,N,62.0
2.0,6,2.0,2.0,4,0.0,17-03529,20,0,N,189.0
2.0,6,2.0,2.0,7,0.0,17-03529,25,0,N,406.0
2.0,4,2.0,2.0,5,0.0,17-03529,81,0,N,302.0
1.0,6,2.0,2.0,0,0.0,17-03529,18,0,2,0.0
2.0,3,2.0,2.0,2,0.0,17-03529,75,0,N,76.0
2.0,6,2.0,2.0,2,0.0,17-03529,23,0,N,73.0
2.0,6,2.0,2.0,3,0.0,17-03529,73,0,N,114.0
1.0,6,2.0,2.0,3,0.0,17-03529,55,0,N,151.0
1.0,6,2.0,2.0,2,0.0,17-03529,72,0,N,98.0
2.0,6,6.0,2.0,1,0.0,17-03529,20,0,N,12.0
2.0,6,1.0,2.0,1,0.0,17-03529,20,0,N,15.0
2.0,3,2.0,2.0,2,0.0,17-03529,74,0,N,95.0
1.0,1,1.0,1.0,9,0.0,17-03529,74,0,2,501.0
1.0,6,2.0,1.0,1,0.0,17-03531,51,0,3,104.0
2.0,6,2.0,2.0,4,0.0,17-03529,29,0,N,160.0
2.0,3,2.0,1.0,3,0.0,17-03531,62,0,2,292.0
1.0,6,2.0,1.0,3,0.0,17-03531,34,0,3,323.0
2.0,6,2.0,2.0,6,0.0,17-03529,76,0,N,414.0
2.0,3,2.0,2.0,2,0.0,17-03529,85,0,N,99.0
2.0,4,2.0,2.0,2,0.0,17-03529,61,0,N,71.0
1.0,6,2.0,2.0,2,0.0,17-03529,57,0,N,56.0
2.0,3,2.0,1.0,3,0.0,17-03531,67,0,2,238.0
2.0,6,2.0,1.0,8,0.0,17-03529,61,0,N,501.0
2.0,6,2.0,2.0,7,0.0,17-03529,31,0,N,401.0
2.0,6,2.0,2.0,1,0.0,17-03529,21,0,3,501.0
2.0,6,2.0,2.0,5,0.0,17-03529,46,0,N,241.0
1.0,1,1.0,1.0,9,0.0,17-03529,57,0,2,501.0
1.0,6,2.0,2.0,3,0.0,17-03529,64,0,N,118.0
1.0,6,2.0,1.0,0,0.0,17-03529,23,0,N,0.0
1.0,6,2.0,1.0,0,0.0,17-03529,21,0,N,0.0
1.0,6,2.0,1.0,0,0.0,17-03529,21,0,N,0.0
1.0,6,2.0,1.0,0,0.0,17-03529,21,0,N,0.0
1.0,6,2.0,1.0,0,0.0,17-03529,21,0,N,0.0
1.0,6,2.0,1.0,0,0.0,17-03529,19,0,N,0.0
1.0,6,2.0,2.0,5,0.0,17-03529,26,0,N,266.0
1.0,6,1.0,2.0,5,0.0,17-03529,32,0,N,229.0
1.0,6,1.0,2.0,1,0.0,17-03529,28,0,N,38.0
1.0,6,1.0,2.0,1,0.0,17-03529,25,0,N,38.0
2.0,6,2.0,2.0,1,0.0,17-03529,50,0,3,19.0
1.0,6,2.0,2.0,0,0.0,17-03529,46,0,N,0.0
2.0,6,2.0,2.0,7,0.0,17-03529,65,0,N,501.0
1.0,6,2.0,2.0,2,0.0,17-03529,67,0,N,98.0
2.0,4,2.0,2.0,2,0.0,17-03529,63,0,N,74.0
1.0,6,2.0,2.0,3,0.0,17-03529,52,0,N,113.0
2.0,6,2.0,2.0,5,0.0,17-03529,31,0,N,226.0
2.0,6,2.0,2.0,1,0.0,17-03529,63,0,N,12.0
2.0,4,2.0,2.0,2,0.0,17-03529,88,0,N,61.0
2.0,6,2.0,2.0,4,0.0,17-03529,22,0,N,191.0
1.0,6,1.0,2.0,5,0.0,17-03529,26,0,N,287.0
2.0,4,2.0,2.0,5,0.0,17-03529,58,0,N,297.0
2.0,4,2.0,2.0,2,0.0,17-03529,66,0,N,98.0
2.0,4,2.0,2.0,5,0.0,17-03529,47,0,N,276.0
2.0,6,2.0,2.0,6,0.0,17-03529,25,0,N,304.0
1.0,6,2.0,2.0,0,0.0,17-03529,39,0,N,0.0
2.0,6,2.0,1.0,8,0.0,17-03529,48,0,N,501.0
1.0,1,2.0,1.0,3,0.0,17-03531,74,0,2,501.0
2.0,1,2.0,1.0,7,0.0,17-03531,59,0,2,501.0
2.0,1,2.0,1.0,4,0.0,17-03531,63,0,2,255.0
1.0,1,2.0,1.0,3,0.0,17-03531,71,0,2,255.0
1.0,6,1.0,2.0,5,0.0,17-03529,26,0,N,275.0
1.0,1,1.0,1.0,9,0.0,17-03529,66,0,2,501.0
2.0,6,2.0,2.0,1,0.0,17-03529,67,0,N,11.0
2.0,6,2.0,2.0,4,0.0,17-03529,67,0,N,198.0
2.0,6,2.0,2.0,2,0.0,17-03529,73,0,N,98.0
2.0,3,2.0,2.0,2,0.0,17-03529,65,0,N,59.0
2.0,6,2.0,2.0,5,0.0,17-03529,43,0,N,295.0
1.0,1,2.0,1.0,4,0.0,17-03531,76,0,2,212.0
2.0,3,2.0,1.0,3,0.0,17-03531,80,0,2,114.0
2.0,6,1.0,2.0,1,0.0,17-03529,21,0,N,14.0
2.0,6,1.0,2.0,1,0.0,17-03529,22,0,N,43.0
2.0,1,2.0,1.0,4,0.0,17-03531,64,0,2,239.0
2.0,3,2.0,2.0,2,0.0,17-03529,61,0,N,71.0
1.0,6,1.0,0.0,2,0.0,19-01700,63,N,N,95.0
1.0,6,1.0,0.0,2,0.0,19-01700,62,N,N,90.0
1.0,6,1.0,0.0,2,0.0,19-01700,59,N,N,83.0
2.0,6,1.0,0.0,1,0.0,19-01700,32,N,N,37.0
1.0,6,1.0,0.0,2,0.0,19-01700,63,N,N,95.0
1.0,6,1.0,0.0,2,0.0,19-01700,39,N,N,90.0
1.0,6,1.0,0.0,1,0.0,19-01700,46,N,N,15.0
1.0,6,1.0,0.0,2,0.0,19-01700,43,N,N,71.0
1.0,6,1.0,0.0,2,0.0,19-01700,59,N,N,83.0
1.0,6,1.0,0.0,2,0.0,19-01700,47,N,N,80.0
1.0,6,1.0,0.0,2,0.0,19-01700,47,N,N,80.0
1.0,6,1.0,0.0,2,0.0,19-01700,63,N,N,95.0
1.0,6,1.0,0.0,1,0.0,19-01700,64,N,N,16.0
1.0,6,1.0,0.0,2,0.0,19-01700,62,N,N,90.0
2.0,6,1.0,0.0,1,0.0,19-01700,28,N,N,35.0
1.0,6,1.0,0.0,2,0.0,19-01700,47,N,N,80.0
1.0,6,1.0,2.0,4,0.0,19-01700,36,0,N,192.0
1.0,1,1.0,1.0,6,0.0,19-01700,66,0,2,310.0
1.0,1,1.0,1.0,9,0.0,19-01700,67,0,2,501.0
1.0,4,1.0,1.0,4,0.0,19-01700,67,0,N,171.0
1.0,6,1.0,2.0,0,0.0,19-01700,54,0,N,3.0
2.0,6,1.0,2.0,2,0.0,19-01700,67,0,N,74.0
2.0,1,1.0,1.0,5,0.0,19-01700,54,0,2,501.0
1.0,1,1.0,1.0,8,0.0,19-01700,50,0,2,501.0
1.0,4,1.0,1.0,8,0.0,19-01700,54,0,N,501.0
1.0,6,1.0,2.0,4,0.0,19-01700,62,0,N,210.0
1.0,6,1.0,2.0,4,0.0,19-01700,23,0,N,174.0
1.0,6,1.0,2.0,6,0.0,19-01700,55,0,N,317.0
2.0,1,1.0,1.0,7,0.0,19-01700,26,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,27,0,2,501.0
1.0,6,1.0,1.0,9,0.0,19-01700,34,0,N,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,28,0,2,501.0
2.0,1,1.0,1.0,6,0.0,19-01700,26,0,2,501.0
2.0,1,1.0,1.0,5,0.0,19-01700,58,0,2,472.0
1.0,1,1.0,1.0,7,0.0,19-01700,79,0,2,472.0
1.0,1,1.0,1.0,9,0.0,19-01700,39,2,4,331.0
2.0,6,1.0,1.0,7,0.0,19-01700,52,0,N,351.0
2.0,6,1.0,1.0,7,0.0,19-01700,77,0,N,384.0
2.0,6,1.0,2.0,2,0.0,19-01700,59,0,N,99.0
2.0,1,1.0,1.0,2,0.0,19-01700,72,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,72,0,2,501.0
1.0,4,1.0,1.0,4,0.0,19-01700,58,0,N,203.0
2.0,6,1.0,1.0,7,0.0,19-01700,55,0,N,423.0
2.0,3,1.0,1.0,4,0.0,19-01700,72,0,N,221.0
1.0,1,1.0,1.0,3,0.0,19-01700,74,0,2,254.0
2.0,1,1.0,1.0,4,0.0,19-01700,72,0,2,254.0
1.0,1,1.0,1.0,6,0.0,19-01700,50,0,2,483.0
2.0,1,1.0,1.0,6,0.0,19-01700,54,0,2,483.0
1.0,6,1.0,2.0,0,0.0,19-01700,53,0,N,0.0
2.0,1,1.0,1.0,7,0.0,19-01700,56,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,51,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,36,1,3,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,76,0,2,501.0
2.0,1,1.0,1.0,2,0.0,19-01700,68,0,2,501.0
1.0,6,1.0,2.0,6,0.0,19-01700,27,0,N,341.0
1.0,6,1.0,1.0,9,0.0,19-01700,32,0,N,501.0
2.0,1,1.0,1.0,4,0.0,19-01700,69,0,2,431.0
1.0,1,1.0,1.0,6,0.0,19-01700,70,0,2,431.0
1.0,6,1.0,2.0,0,0.0,19-01700,26,0,N,0.0
1.0,6,1.0,2.0,6,0.0,19-01700,25,0,N,343.0
1.0,6,1.0,2.0,3,0.0,19-01700,26,0,N,106.0
1.0,6,1.0,2.0,4,0.0,19-01700,25,0,N,168.0
1.0,1,1.0,1.0,9,0.0,19-01700,65,0,3,501.0
2.0,1,1.0,1.0,7,0.0,19-01700,52,0,2,501.0
1.0,1,1.0,1.0,8,0.0,19-01700,57,0,2,501.0
1.0,6,1.0,2.0,0,0.0,19-01700,47,0,N,1.0
2.0,1,1.0,1.0,5,0.0,19-01700,54,0,2,501.0
1.0,1,1.0,1.0,8,0.0,19-01700,55,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,73,0,2,501.0
2.0,1,1.0,1.0,6,0.0,19-01700,86,0,2,501.0
1.0,6,1.0,2.0,5,0.0,19-01700,34,0,N,270.0
1.0,6,1.0,2.0,6,0.0,19-01700,23,0,N,304.0
1.0,6,1.0,1.0,5,0.0,19-01700,24,0,N,244.0
2.0,1,1.0,1.0,8,0.0,19-01700,63,0,2,501.0
1.0,1,1.0,1.0,7,0.0,19-01700,64,0,2,501.0
1.0,6,1.0,1.0,9,0.0,19-01700,60,0,N,501.0
1.0,1,1.0,1.0,8,0.0,19-01700,67,0,2,501.0
2.0,1,1.0,1.0,7,0.0,19-01700,65,0,2,501.0
2.0,1,1.0,1.0,6,0.0,19-01700,56,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,58,0,2,501.0
2.0,1,1.0,1.0,9,0.0,19-01700,55,0,2,501.0
1.0,1,1.0,1.0,7,0.0,19-01700,58,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,39,2,4,501.0
2.0,1,1.0,1.0,4,0.0,19-01700,80,0,2,260.0
1.0,1,1.0,1.0,3,0.0,19-01700,81,0,2,260.0
1.0,6,1.0,2.0,0,0.0,19-01700,21,0,N,0.0
1.0,6,1.0,2.0,0,0.0,19-01700,23,0,N,0.0
1.0,6,1.0,2.0,3,0.0,19-01700,22,0,N,127.0
1.0,6,1.0,2.0,0,0.0,19-01700,21,0,N,0.0
2.0,6,1.0,1.0,7,0.0,19-01700,33,0,N,384.0
1.0,6,1.0,1.0,5,0.0,19-01700,54,0,N,253.0
1.0,1,1.0,1.0,8,0.0,19-01700,58,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,48,2,4,501.0
1.0,6,1.0,2.0,6,0.0,19-01700,48,0,N,282.0
1.0,1,1.0,1.0,9,0.0,19-01700,58,0,2,501.0
1.0,4,1.0,1.0,8,0.0,19-01700,61,0,N,501.0
2.0,1,1.0,1.0,4,0.0,19-01700,58,0,2,294.0
1.0,1,1.0,1.0,4,0.0,19-01700,59,0,2,294.0
1.0,1,1.0,1.0,9,0.0,19-01700,72,0,2,501.0
2.0,1,1.0,1.0,3,0.0,19-01700,72,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,64,0,3,501.0
1.0,1,1.0,1.0,6,0.0,19-01700,64,0,2,316.0
2.0,1,1.0,1.0,2,0.0,19-01700,62,0,2,316.0
1.0,1,1.0,1.0,5,0.0,19-01700,55,0,2,501.0
2.0,1,1.0,1.0,8,0.0,19-01700,51,0,2,501.0
2.0,1,1.0,1.0,3,0.0,19-01700,27,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,30,0,2,501.0
2.0,6,1.0,1.0,6,0.0,19-01700,49,0,N,341.0
1.0,6,1.0,1.0,9,0.0,19-01700,48,0,N,501.0
1.0,1,1.0,1.0,4,0.0,19-01700,76,0,2,324.0
2.0,1,1.0,1.0,4,0.0,19-01700,71,0,2,324.0
2.0,6,1.0,1.0,6,0.0,19-01700,57,0,N,341.0
2.0,1,1.0,1.0,6,0.0,19-01700,48,0,2,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,44,0,2,501.0
1.0,6,1.0,2.0,4,0.0,19-01700,42,0,N,183.0
1.0,1,1.0,1.0,7,0.0,19-01700,42,0,2,501.0
1.0,6,1.0,2.0,5,0.0,19-01700,58,0,N,258.0
1.0,1,1.0,1.0,9,0.0,19-01700,41,1,3,501.0
1.0,6,1.0,1.0,0,0.0,19-01700,16,1,3,78.0
2.0,1,1.0,1.0,4,0.0,19-01700,64,0,2,217.0
2.0,6,1.0,1.0,6,0.0,19-01700,60,0,N,320.0
1.0,6,1.0,1.0,5,0.0,19-01700,63,0,N,243.0
1.0,1,1.0,1.0,7,0.0,19-01700,85,0,2,422.0
2.0,1,1.0,1.0,2,0.0,19-01700,84,0,2,422.0
2.0,3,1.0,1.0,4,0.0,19-01700,71,0,N,228.0
1.0,1,1.0,1.0,7,0.0,19-01700,48,0,2,501.0
1.0,1,1.0,1.0,8,0.0,19-01700,57,0,2,501.0
2.0,6,1.0,2.0,2,0.0,19-01700,22,0,N,102.0
1.0,1,1.0,1.0,5,0.0,19-01700,84,0,2,273.0
2.0,1,1.0,1.0,2,0.0,19-01700,80,0,2,273.0
2.0,1,1.0,1.0,3,0.0,19-01700,76,0,2,318.0
1.0,1,1.0,1.0,5,0.0,19-01700,73,0,2,318.0
2.0,6,1.0,1.0,6,0.0,19-01700,27,0,N,341.0
1.0,1,1.0,1.0,9,0.0,19-01700,39,2,4,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,37,2,4,501.0
2.0,6,1.0,1.0,7,0.0,19-01700,67,0,N,412.0
1.0,6,1.0,2.0,4,0.0,19-01700,26,0,N,168.0
1.0,1,1.0,1.0,8,0.0,19-01700,28,1,3,394.0
1.0,6,1.0,1.0,0,0.0,19-01700,20,1,3,501.0
1.0,6,1.0,1.0,0,0.0,19-01700,15,1,3,501.0
1.0,1,1.0,1.0,9,0.0,19-01700,71,0,2,501.0
2.0,1,1.0,1.0,2,0.0,19-01700,66,0,2,501.0
2.0,6,1.0,2.0,2,0.0,19-01700,36,0,N,88.0
1.0,1,1.0,1.0,9,0.0,19-01700,62,0,3,501.0
2.0,1,1.0,1.0,4,0.0,19-01700,74,0,2,405.0
1.0,1,1.0,1.0,6,0.0,19-01700,75,0,2,405.0
2.0,1,1.0,1.0,2,0.0,19-01700,88,0,2,190.0
1.0,1,1.0,1.0,3,0.0,19-01700,89,0,2,190.0
1.0,1,1.0,1.0,8,0.0,19-01700,73,0,2,501.0
2.0,1,1.0,1.0,9,0.0,19-01700,76,0,2,501.0
1.0,6,1.0,2.0,3,0.0,19-01700,25,0,N,151.0
1.0,6,1.0,2.0,3,0.0,19-01700,22,0,N,121.0
2.0,1,1.0,1.0,6,0.0,19-01700,69,0,2,501.0
