,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
16,0,2,6,2,N,N,N,N,1,1,N,N,N,2,5,1,0.0,0,501,48-02515,254,1,1,175,2,2,6,2,N,N,N,1,N,3,5,N,N,213,40,29,56.25
17,61,2,2,2,2,2,N,5,0,1,570,16,1,0,2,1,96500.0,8,501,48-02101,54,1,1,39,32,2,2,2,2,2,N,1,9470,2,4,50000.0,7,239,71,64,43.75
18,31,2,5,2,2,2,N,7,1,1,8680,6,1,2,5,1,40000.0,6,501,48-02516,578,1,2,226,53,2,5,2,2,2,N,1,4971,0,3,0.0,0,501,72,71,50.0
19,54,2,2,2,2,2,N,9,0,1,8191,12,4,0,N,2,50000.0,7,501,48-02102,103,1,2,87,26,2,2,2,2,2,N,1,7970,1,2,60000.0,7,343,21,21,50.0
20,9,2,5,2,2,2,N,4,1,1,N,N,1,3,5,1,0.0,0,95,48-02516,209,1,2,211,54,2,5,2,2,2,N,1,N,0,3,0.0,0,501,80,85,62.5
21,33,2,7,2,2,2,N,7,1,1,8680,6,6,2,5,1,3000.0,1,501,48-02510,135,1,2,127,23,2,7,2,2,2,N,1,5690,0,2,1500.0,1,501,86,52,56.25
22,34,2,7,2,2,2,N,9,0,1,490,1,1,2,4,1,70000.0,6,501,48-02507,90,1,1,123,60,2,7,2,2,2,N,1,490,0,2,220000.0,9,501,105,106,56.25
23,29,2,6,2,2,2,N,7,0,1,8680,14,6,0,N,2,31000.0,5,501,48-02515,60,1,1,3,31,2,6,2,2,2,N,1,8564,0,N,25050.0,5,191,44,44,62.5
24,39,2,2,2,2,2,N,9,0,1,8191,12,6,0,N,2,50000.0,6,501,48-02101,180,1,2,104,24,2,2,2,2,2,N,1,8170,0,5,12000.0,3,501,39,21,56.25
25,54,2,2,2,2,2,N,1,0,1,770,3,1,0,4,1,72200.0,6,501,48-02101,116,1,1,96,36,2,2,2,2,2,N,1,770,2,4,100000.0,9,450,41,37,56.25
26,21,2,7,2,2,2,N,5,1,1,8680,14,6,0,5,1,12000.0,2,501,48-02510,124,1,1,169,32,2,7,2,2,2,N,1,8590,1,3,50000.0,7,379,466,278,43.75
27,37,2,6,2,2,2,N,5,0,1,770,4,1,0,2,2,20000.0,4,501,48-02515,94,1,1,59,37,2,6,2,2,2,N,1,3380,0,2,33000.0,5,194,163,163,62.5
28,13,2,2,2,2,2,N,4,0,1,5170,6,1,2,4,1,0.0,1,394,48-02101,51,1,2,58,77,1,2,1,1,1,N,1,5391,0,3,17900.0,4,368,20,32,18.75
29,30,2,2,2,2,2,N,7,0,1,9470,16,1,0,4,1,60000.0,7,501,48-02102,75,1,2,57,42,2,2,2,2,2,N,1,9470,2,4,70000.0,8,501,53,56,62.5
30,68,2,2,2,2,2,N,5,0,1,5391,6,4,0,N,2,25000.0,5,501,48-02101,89,1,2,70,69,2,2,2,2,2,N,1,4971,0,N,28400.0,5,235,148,148,62.5
31,12,2,7,2,2,2,N,3,1,1,N,N,N,3,5,1,0.0,0,201,48-02507,203,8,1,214,14,2,7,2,2,2,N,1,N,2,5,N,N,452,64,55,56.25
32,14,2,2,2,2,2,N,4,1,1,8680,6,6,3,5,1,0.0,2,147,48-02102,81,1,1,162,42,2,2,2,2,2,N,1,4670,0,4,36000.0,6,277,494,269,43.75
33,40,2,2,2,2,2,N,7,0,1,9470,10,4,0,N,2,50000.0,6,482,48-02102,21,1,2,13,42,2,2,2,2,2,N,1,7380,1,2,2000.0,1,11,38,38,43.75
34,50,2,5,2,2,2,N,7,0,1,9160,15,1,2,5,1,60000.0,6,501,48-02516,68,1,2,67,63,2,5,2,2,2,N,1,9160,0,2,10800.0,3,351,237,236,50.0
35,43,2,2,2,1,2,N,8,0,1,7870,11,1,0,2,1,125000.0,8,501,48-02510,66,1,2,41,56,2,7,2,2,2,N,1,7860,0,2,720.0,1,501,88,88,50.0
36,29,2,7,2,2,2,N,7,0,1,9470,16,1,2,4,1,60000.0,8,501,48-02510,110,1,1,98,65,2,7,2,2,2,1,1,9480,0,2,35700.0,6,385,58,68,37.5
37,29,2,2,2,2,2,N,4,1,1,8680,14,1,2,4,1,28150.0,4,501,48-02101,77,1,1,64,60,2,2,2,2,2,N,1,8590,0,2,60000.0,7,352,45,46,43.75
38,72,2,2,2,2,2,N,4,0,1,N,N,3,0,N,2,0.0,2,70,48-02102,132,1,2,207,83,2,2,2,2,2,N,1,N,0,N,17500.0,4,145,76,75,62.5
39,33,2,7,2,2,2,N,8,0,1,7380,9,1,2,4,1,70000.0,6,501,48-02507,78,1,1,77,68,2,7,2,2,2,N,1,6890,0,2,29800.0,5,501,44,49,50.0
40,85,2,6,2,1,2,N,5,0,1,N,N,3,0,N,2,14400.0,3,99,48-02515,91,1,2,55,80,2,6,2,2,2,N,1,N,0,N,80000.0,8,501,191,191,56.25
41,40,2,7,2,2,2,N,7,0,1,7860,11,6,0,2,1,0.0,0,501,48-02507,47,1,2,40,23,2,7,2,2,2,N,1,7890,0,3,2000.0,1,457,60,49,50.0
42,59,2,5,2,2,2,N,9,0,1,370,1,1,1,4,1,150000.0,6,501,48-02516,96,1,1,95,52,2,5,2,2,2,N,1,370,0,2,150000.0,9,501,76,76,62.5
43,27,2,5,2,2,2,N,5,1,1,N,N,6,0,2,2,0.0,2,208,48-02516,399,1,1,341,22,2,5,2,2,2,N,1,N,1,4,0.0,0,317,97,87,56.25
44,57,2,2,2,2,2,N,5,0,1,8680,6,4,0,N,1,20000.0,4,148,48-02101,27,1,1,2,53,2,2,1,2,2,N,1,5580,0,3,73000.0,8,501,16,9,43.75
45,50,2,5,2,2,2,N,9,0,1,6890,12,6,0,3,2,50000.0,8,501,48-02516,83,1,2,74,23,2,5,2,2,2,N,1,8191,0,N,8000.0,2,60,61,61,50.0
46,29,2,7,2,2,2,N,4,0,1,8680,14,6,0,3,2,0.0,2,501,48-02510,171,1,1,200,16,2,7,2,2,2,N,1,8680,2,4,980.0,1,262,53,65,50.0
47,41,2,2,2,2,2,N,5,0,1,570,2,1,2,4,1,65000.0,8,501,48-02101,116,1,1,160,58,2,2,2,2,2,N,1,580,0,2,91000.0,8,501,145,146,56.25
48,28,2,6,2,2,2,N,9,0,1,8191,6,6,0,N,1,30000.0,5,501,48-02515,88,1,2,70,54,2,6,2,2,2,N,1,5275,0,N,114320.0,9,501,44,45,62.5
49,82,2,2,2,2,2,N,4,0,1,N,N,4,0,11,1,9600.0,2,10,48-02102,109,1,2,58,75,2,2,2,2,2,N,1,N,2,7,12000.0,3,309,157,152,50.0
50,10,2,7,2,2,2,N,4,0,1,8680,6,1,0,5,1,0.0,0,501,48-02507,74,1,2,70,61,2,7,2,2,2,N,1,5391,0,2,32700.0,5,501,52,46,56.25
51,78,2,2,2,1,2,N,5,0,1,N,4,3,0,N,1,21600.0,5,184,48-02102,95,1,1,94,68,2,2,2,2,2,N,1,3291,0,N,68000.0,8,501,6,5,50.0
52,55,2,7,2,2,2,N,10,0,1,9160,15,1,0,2,1,69000.0,8,501,48-02507,31,1,1,36,66,2,7,2,2,2,N,1,9160,0,2,42000.0,6,501,39,39,68.75
53,29,2,7,2,2,2,N,9,0,1,6890,9,6,1,3,1,126000.0,8,501,48-02507,130,1,1,108,37,2,7,2,2,2,N,1,6991,0,N,14100.0,3,107,29,28,43.75
54,22,2,7,2,2,2,N,7,0,1,8680,6,6,0,2,2,15000.0,3,501,48-02510,87,1,2,67,21,2,7,2,2,2,N,1,5070,0,2,0.0,0,400,63,49,56.25
55,7,2,2,2,2,2,N,3,1,1,770,3,6,0,N,2,0.0,0,0,48-02101,110,1,1,82,21,1,2,2,2,2,N,1,770,1,7,10800.0,3,179,275,230,43.75
56,43,2,5,2,2,2,N,9,0,1,8191,15,4,0,N,1,50000.0,7,501,48-02516,510,1,2,264,74,2,5,2,2,2,N,1,9160,0,N,100000.0,9,501,88,88,62.5
57,38,2,7,2,2,2,N,7,0,1,8680,10,1,0,2,2,50000.0,6,501,48-02507,177,1,2,69,32,2,7,2,2,2,N,1,7490,2,4,0.0,0,217,60,59,43.75
58,25,2,2,2,2,2,N,3,1,1,N,N,1,2,7,1,0.0,0,153,48-02101,266,8,2,199,54,2,2,2,2,2,N,1,N,0,2,0.0,0,236,29,29,62.5
59,36,2,2,2,2,2,N,5,0,1,9670,17,6,0,N,2,45000.0,6,341,48-02102,20,1,1,2,20,2,2,2,2,2,N,1,9670,0,N,22000.0,4,166,459,411,62.5
60,13,2,6,2,2,2,N,3,1,1,N,N,6,2,5,1,0.0,0,501,48-02515,53,1,1,20,15,2,6,2,2,2,N,1,N,4,6,0.0,0,89,124,105,62.5
61,19,2,7,2,2,2,N,4,1,1,N,N,6,2,5,1,0.0,0,95,48-02507,245,1,2,199,16,1,7,2,2,2,N,1,N,0,5,0.0,0,257,98,97,62.5
62,30,2,6,2,2,2,N,5,0,3,N,N,6,N,N,0,11000.0,2,84,48-02515,29,1,2,15,27,2,6,2,2,2,N,2,N,N,N,0.0,0,N,79,0,56.25
63,53,1,2,2,2,2,N,7,0,1,3291,4,3,0,N,1,40400.0,6,501,48-02102,36,1,1,37,71,2,2,2,2,2,N,1,3570,0,N,46300.0,6,384,8,8,56.25
64,33,2,6,2,2,2,N,7,0,3,8680,6,6,N,N,0,11000.0,4,N,48-02515,10,1,2,4,33,2,6,2,2,1,N,2,4971,N,N,700.0,1,N,92,0,56.25
65,38,2,6,2,2,2,N,5,0,1,8680,6,6,0,2,1,25000.0,4,501,48-02515,18,1,2,14,19,2,6,2,2,2,N,1,5275,1,4,1500.0,1,501,29,26,50.0
66,61,2,6,2,2,2,N,7,0,2,9470,16,4,N,N,0,23000.0,4,N,48-02515,92,1,2,4,42,2,6,2,2,2,N,2,9470,N,N,400.0,1,N,78,0,68.75
67,63,2,7,2,2,2,N,3,1,1,N,N,6,0,3,2,0.0,0,106,48-02507,174,1,2,110,15,2,7,2,2,2,N,1,N,2,5,0.0,0,200,81,98,62.5
68,31,2,7,2,2,2,N,5,1,1,N,N,1,0,5,1,0.0,2,287,48-02510,155,1,2,271,59,2,7,2,2,2,N,1,N,0,5,0.0,0,501,62,56,68.75
69,58,2,7,2,2,2,N,5,0,1,N,12,4,0,N,2,15000.0,3,0,48-02507,78,1,2,59,52,2,7,2,2,2,N,1,7970,0,2,14000.0,3,159,50,50,56.25
70,3,2,7,2,2,2,N,5,0,1,N,N,6,0,2,2,0.0,0,0,48-02507,273,2,2,356,21,2,7,2,2,2,N,1,N,0,3,0.0,0,203,172,101,68.75
71,21,2,7,2,2,2,N,5,0,1,8680,14,1,0,2,1,12000.0,4,501,48-02510,198,1,1,198,55,2,7,2,2,2,N,1,8660,0,2,55000.0,7,501,45,45,62.5
72,40,2,7,2,2,2,N,8,0,1,6970,9,6,1,3,1,100000.0,8,501,48-02510,67,1,2,71,44,2,7,2,2,2,N,1,6992,0,3,45000.0,6,501,91,49,56.25
73,8,2,7,2,2,2,N,4,0,1,N,N,N,1,3,1,0.0,0,501,48-02510,81,1,1,86,14,2,7,2,2,2,N,1,N,3,6,N,N,501,63,56,56.25
74,26,2,2,2,2,2,N,7,0,1,9470,10,6,0,2,1,50000.0,6,501,48-02102,42,1,1,51,28,2,2,2,2,2,N,1,7790,0,2,15800.0,3,268,98,60,56.25
75,13,2,6,2,2,2,N,3,1,1,770,3,6,0,8,1,6000.0,2,501,48-02515,64,1,1,84,33,2,6,2,2,2,N,1,770,2,8,73000.0,8,501,63,39,62.5
76,34,2,2,2,2,2,N,7,0,1,8680,6,6,0,N,2,40000.0,6,501,48-02101,102,1,2,72,32,2,2,2,2,2,N,1,4870,1,2,29000.0,5,166,97,97,43.75
77,26,2,7,2,2,2,N,5,0,1,8191,12,1,0,2,1,12000.0,3,501,48-02507,213,1,2,334,78,2,7,2,2,2,N,1,8191,0,2,36000.0,6,434,30,30,62.5
78,7,2,7,2,2,2,N,2,1,1,N,N,N,3,5,1,0.0,0,501,48-02510,183,1,2,132,4,2,7,2,N,N,N,1,N,3,5,N,N,133,172,150,50.0
79,51,2,7,2,1,2,N,7,0,1,6970,9,1,0,2,1,120000.0,6,501,48-02507,13,1,1,27,38,2,7,2,2,2,N,1,6890,2,4,5000.0,2,19,62,62,37.5
80,14,2,6,2,1,1,N,3,0,1,N,N,N,N,N,0,N,2,N,48-02101,27,1,2,4,9,2,2,2,2,2,N,2,N,N,N,N,N,N,71,0,50.0
81,19,2,7,2,2,2,N,4,1,1,N,N,6,3,5,1,0.0,0,106,48-02507,171,8,1,222,17,2,7,2,2,2,N,1,N,2,5,0.0,0,452,58,55,68.75
82,29,2,6,2,2,2,N,5,0,1,8680,7,6,0,2,1,6000.0,2,501,48-02101,75,1,1,68,28,2,2,2,2,2,N,1,6380,0,2,483000.0,9,501,129,71,56.25
83,72,2,5,2,1,2,N,4,0,1,N,N,3,0,N,1,12200.0,3,106,48-02516,86,1,1,93,74,2,5,2,2,2,N,1,N,0,3,10000.0,2,501,408,363,50.0
84,13,2,2,2,2,2,N,3,1,1,770,3,6,6,4,1,-6300.0,1,35,48-02101,211,1,1,113,49,2,2,2,2,2,N,1,770,6,7,13000.0,3,35,167,167,62.5
85,24,2,6,2,2,2,N,5,1,1,8680,7,1,0,5,1,20000.0,4,501,48-02515,84,1,1,63,54,2,6,2,2,2,N,1,6380,4,6,30000.0,5,89,105,105,43.75
86,37,2,6,2,2,2,N,9,0,1,8680,6,6,1,3,1,40000.0,6,501,48-02515,60,1,1,51,43,2,6,2,2,2,N,1,5370,0,3,5900.0,2,237,85,48,50.0
87,79,2,2,2,1,2,3,5,0,1,4870,8,1,0,4,1,106200.0,6,501,48-02102,94,1,1,109,52,1,2,2,2,2,2,1,6680,2,7,77000.0,8,251,75,75,25.0
88,20,2,7,2,2,2,N,7,0,1,7860,11,6,0,2,1,0.0,0,501,48-02102,49,1,2,62,19,2,2,2,2,2,N,1,7860,0,4,0.0,0,249,66,55,62.5
89,27,2,7,2,2,2,N,7,0,1,8680,7,1,2,5,1,20000.0,4,501,48-02510,40,1,2,55,60,2,7,2,2,2,N,1,6390,0,3,62000.0,7,501,60,60,50.0
90,15,2,2,2,2,2,N,4,0,1,9160,6,1,3,5,1,0.0,1,501,48-02102,80,1,2,60,45,2,2,2,2,2,N,1,5070,1,4,9000.0,2,298,19,19,43.75
91,57,2,2,2,2,2,N,7,0,1,770,3,4,0,N,1,40400.0,6,501,48-02102,49,1,1,9,66,2,2,2,2,2,N,1,770,0,N,45600.0,6,372,100,99,68.75
92,2,2,6,2,N,N,N,1,1,1,N,N,N,2,5,1,0.0,0,N,48-02515,84,8,1,50,3,2,6,2,N,N,N,1,N,3,6,N,N,109,74,49,50.0
93,64,2,6,2,1,2,N,8,0,1,7390,10,4,0,N,1,160000.0,6,501,48-02515,52,1,1,87,63,2,6,2,2,2,N,1,7680,0,3,38000.0,6,447,56,43,50.0
94,44,2,7,2,2,2,N,9,0,1,3580,4,6,0,N,1,70000.0,6,501,48-02507,117,1,1,79,30,2,7,2,2,2,N,1,2170,0,3,39930.0,6,501,68,38,62.5
95,48,2,3,2,2,2,N,5,0,1,7860,11,6,0,3,1,15000.0,3,501,48-02102,168,1,2,237,26,2,2,2,2,2,N,1,7860,0,6,19180.0,4,374,111,82,50.0
96,22,2,7,2,2,2,N,5,1,1,770,3,6,0,N,2,15000.0,2,N,48-02507,170,1,1,275,23,2,7,2,2,2,N,1,770,2,5,4800.0,2,80,222,175,56.25
97,65,2,2,2,1,2,N,3,0,1,N,N,4,0,N,2,0.0,2,91,48-02101,30,1,2,13,66,2,2,2,1,2,N,1,N,0,N,13000.0,3,107,35,36,62.5
98,30,2,7,2,2,2,N,9,0,1,8470,13,1,2,4,1,0.0,0,501,48-02510,90,1,2,101,72,2,7,2,2,2,N,1,8370,0,2,31800.0,5,501,67,62,50.0
99,44,2,5,2,2,2,N,7,0,1,8191,9,4,0,N,2,50000.0,7,501,48-02516,441,1,2,324,55,2,5,2,2,1,N,1,6991,1,2,14400.0,3,81,243,243,37.5
100,20,2,7,2,2,2,N,3,1,1,N,N,6,3,5,1,0.0,0,84,48-02507,159,8,1,155,15,2,7,2,2,2,N,1,N,4,5,0.0,0,84,260,275,75.0
101,61,2,7,2,2,2,N,5,0,1,8680,6,4,0,2,1,24000.0,4,501,48-02510,171,1,2,142,65,2,7,2,2,2,N,1,5391,0,2,12700.0,3,147,187,186,56.25
102,36,2,6,2,2,2,N,5,0,1,8290,12,6,0,N,2,25000.0,3,114,48-02515,192,1,2,158,38,2,6,2,2,2,N,1,8070,1,2,0.0,0,0,86,91,43.75
103,65,2,7,2,1,2,N,8,0,1,3580,3,1,0,2,1,101000.0,5,501,48-02510,34,1,1,68,38,2,7,2,2,2,N,1,770,2,4,65000.0,8,456,54,54,37.5
104,53,2,7,2,1,2,N,8,0,1,7860,11,1,0,3,1,184300.0,6,501,48-02102,23,1,2,17,52,2,2,2,2,2,N,1,7860,0,3,80000.0,8,501,15,12,56.25
105,76,2,6,2,1,1,N,3,0,1,N,N,4,0,N,1,8600.0,2,N,48-02515,64,1,1,8,75,1,6,1,1,1,N,1,N,0,3,19200.0,4,374,141,141,43.75
106,30,2,7,2,2,2,N,4,1,1,8680,14,6,2,4,1,1000.0,2,292,48-02510,85,8,1,127,32,2,7,2,2,2,N,1,8680,0,N,12000.0,3,91,138,76,50.0
107,5,2,5,2,2,2,N,2,1,1,N,N,N,3,5,1,0.0,0,14,48-02516,81,8,2,97,6,2,5,2,2,2,N,1,N,2,4,N,N,251,77,68,50.0
108,15,2,2,2,2,2,N,4,1,2,770,3,6,N,N,0,0.0,0,N,48-02102,46,1,1,4,32,2,2,2,2,2,N,2,770,N,N,33000.0,5,N,49,0,68.75
109,13,2,2,2,N,N,N,1,1,1,N,N,N,2,4,1,0.0,0,501,48-02101,84,8,1,105,3,2,2,2,N,N,N,1,N,4,6,N,N,178,86,120,50.0
110,41,2,6,2,2,2,N,9,0,1,8191,6,6,0,2,2,50000.0,6,501,48-02515,75,1,2,78,52,2,6,2,2,2,N,1,5070,0,N,38000.0,6,288,50,49,56.25
111,12,2,6,2,2,2,N,3,1,1,N,N,6,0,N,2,0.0,0,0,48-02515,182,1,1,225,20,2,6,2,2,1,N,1,N,0,3,0.0,0,207,364,406,62.5
112,29,2,6,2,2,2,N,3,1,1,770,3,6,0,8,1,0.0,2,109,48-02515,74,8,1,73,32,2,6,2,2,2,N,1,770,1,2,23000.0,4,174,155,123,50.0
113,22,2,6,2,2,2,N,7,0,1,8680,14,4,0,N,2,40000.0,6,501,48-02515,223,1,2,196,60,2,6,2,2,2,N,1,8570,0,3,13700.0,3,67,138,139,50.0
114,80,2,5,2,2,2,N,9,0,1,N,N,3,0,N,1,125700.0,8,501,48-02516,199,1,1,114,70,2,5,2,2,2,N,1,N,3,7,41000.0,6,323,114,116,50.0
115,65,2,7,2,2,2,N,7,0,1,4870,7,4,0,N,1,30000.0,6,501,48-02510,75,1,1,83,66,2,7,2,2,2,N,1,6380,0,N,57000.0,7,470,60,60,56.25
116,54,2,2,2,2,2,N,5,0,1,8680,6,4,0,N,2,20000.0,4,241,48-02102,98,1,1,60,47,2,2,2,2,2,N,1,4890,3,5,40000.0,6,305,270,201,43.75
117,66,2,6,2,2,2,N,8,0,1,6890,9,1,0,2,1,100000.0,6,501,48-02515,24,1,2,14,58,2,6,2,2,2,N,1,7071,0,3,50000.0,7,501,52,50,56.25
118,21,2,5,2,2,2,N,3,1,1,N,N,1,3,5,1,0.0,0,106,48-02516,118,8,2,98,42,2,5,2,2,2,N,1,N,3,5,0.0,0,315,109,97,75.0
