AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
45.0,1.0,1,1.0,1.0,1.0,N,6,5
45.0,1.0,1,1.0,1.0,1.0,N,6,5
45.0,1.0,1,1.0,1.0,1.0,N,6,5
45.0,1.0,1,1.0,1.0,1.0,N,6,5
45.0,1.0,1,1.0,1.0,1.0,N,6,5
45.0,1.0,1,1.0,1.0,1.0,N,6,5
45.0,1.0,1,1.0,1.0,1.0,N,6,5
45.0,1.0,1,1.0,1.0,1.0,N,6,5
45.0,1.0,1,1.0,1.0,1.0,N,6,7
45.0,1.0,1,1.0,1.0,1.0,N,6,7
45.0,1.0,1,1.0,1.0,1.0,N,6,7
45.0,1.0,1,1.0,1.0,1.0,N,6,7
45.0,1.0,1,1.0,1.0,1.0,N,6,7
45.0,1.0,1,1.0,1.0,1.0,N,6,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,8,7
45.0,1.0,1,1.0,1.0,1.0,N,9,5
45.0,1.0,1,1.0,1.0,1.0,N,9,5
45.0,1.0,1,1.0,1.0,1.0,N,9,5
45.0,1.0,1,1.0,1.0,1.0,N,9,5
45.0,1.0,1,1.0,1.0,1.0,N,9,5
45.0,1.0,1,1.0,1.0,1.0,N,9,5
45.0,1.0,1,1.0,1.0,1.0,N,9,5
45.0,1.0,1,1.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,0,5
45.0,1.0,1,2.0,1.0,1.0,N,0,5
45.0,1.0,1,2.0,1.0,1.0,N,0,5
45.0,1.0,1,2.0,1.0,1.0,N,0,5
45.0,1.0,1,2.0,1.0,1.0,N,0,5
45.0,1.0,1,2.0,1.0,1.0,N,0,5
45.0,1.0,1,2.0,1.0,1.0,N,0,5
45.0,1.0,1,2.0,1.0,1.0,N,0,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,6,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
45.0,1.0,1,2.0,1.0,1.0,N,9,5
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,9
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,1.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,9
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
46.0,1.0,1,2.0,1.0,1.0,N,7,7
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,5,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,6,9
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,1.0,N,8,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,5,9
47.0,1.0,1,1.0,1.0,2.0,N,6,9
47.0,1.0,1,1.0,1.0,2.0,N,6,9
47.0,1.0,1,1.0,1.0,2.0,N,6,9
47.0,1.0,1,1.0,1.0,2.0,N,6,9
47.0,1.0,1,1.0,1.0,2.0,N,6,9
47.0,1.0,1,1.0,1.0,2.0,N,6,9
47.0,1.0,1,1.0,1.0,2.0,N,6,9
47.0,1.0,1,1.0,1.0,2.0,N,6,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,3,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,5,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,1.0,N,8,9
47.0,1.0,1,2.0,1.0,2.0,N,3,9
47.0,1.0,1,2.0,1.0,2.0,N,3,9
47.0,1.0,1,2.0,1.0,2.0,N,3,9
47.0,1.0,1,2.0,1.0,2.0,N,3,9
47.0,1.0,1,2.0,1.0,2.0,N,3,9
47.0,1.0,1,2.0,1.0,2.0,N,3,9
47.0,1.0,1,2.0,1.0,2.0,N,5,9
47.0,1.0,1,2.0,1.0,2.0,N,5,9
47.0,2.0,1,1.0,1.0,1.0,N,7,9
47.0,2.0,1,1.0,1.0,1.0,N,7,9
47.0,2.0,1,1.0,1.0,1.0,N,7,9
47.0,2.0,1,1.0,1.0,1.0,N,7,9
47.0,2.0,1,1.0,1.0,1.0,N,7,9
47.0,2.0,1,1.0,1.0,1.0,N,7,9
47.0,2.0,1,1.0,1.0,1.0,N,7,9
47.0,2.0,1,1.0,1.0,1.0,N,7,9
47.0,2.0,1,1.0,1.0,1.0,N,7,9
47.0,2.0,1,1.0,1.0,2.0,N,7,9
47.0,2.0,1,2.0,1.0,1.0,N,7,9
47.0,2.0,1,2.0,1.0,1.0,N,7,9
47.0,2.0,1,2.0,1.0,1.0,N,7,9
47.0,2.0,1,2.0,1.0,1.0,N,7,9
47.0,2.0,1,2.0,1.0,2.0,N,7,9
47.0,2.0,1,2.0,1.0,2.0,N,7,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,9
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,3,5
48.0,1.0,1,1.0,1.0,1.0,N,6,9
48.0,1.0,1,1.0,1.0,1.0,N,6,9
48.0,1.0,1,1.0,1.0,1.0,N,6,9
48.0,1.0,1,1.0,1.0,1.0,N,6,9
48.0,1.0,1,1.0,1.0,1.0,N,6,9
48.0,1.0,1,1.0,1.0,1.0,N,6,9
48.0,1.0,1,1.0,1.0,1.0,N,9,9
48.0,1.0,1,1.0,1.0,1.0,N,9,9
48.0,1.0,1,1.0,1.0,1.0,N,9,9
48.0,1.0,1,1.0,1.0,1.0,N,9,5
48.0,1.0,1,1.0,1.0,1.0,N,9,5
48.0,1.0,1,1.0,1.0,1.0,N,9,5
48.0,1.0,1,1.0,1.0,1.0,N,9,5
48.0,1.0,1,1.0,1.0,1.0,N,9,5
48.0,1.0,1,1.0,1.0,1.0,N,9,5
48.0,1.0,1,1.0,1.0,1.0,N,9,5
48.0,1.0,1,1.0,1.0,2.0,N,3,9
48.0,1.0,1,1.0,1.0,2.0,N,3,9
48.0,1.0,1,1.0,1.0,2.0,N,3,9
48.0,1.0,1,1.0,1.0,2.0,N,3,9
48.0,1.0,1,1.0,1.0,2.0,N,3,9
48.0,1.0,1,1.0,1.0,2.0,N,3,5
48.0,1.0,1,1.0,1.0,2.0,N,3,5
48.0,1.0,1,1.0,1.0,2.0,N,3,5
48.0,1.0,1,1.0,1.0,2.0,N,3,5
48.0,1.0,1,1.0,1.0,2.0,N,6,9
48.0,1.0,1,1.0,1.0,2.0,N,6,9
48.0,1.0,1,1.0,1.0,2.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,9
48.0,1.0,1,2.0,1.0,1.0,N,0,5
48.0,1.0,1,2.0,1.0,1.0,N,0,5
48.0,1.0,1,2.0,1.0,1.0,N,0,5
48.0,1.0,1,2.0,1.0,1.0,N,0,5
48.0,1.0,1,2.0,1.0,1.0,N,0,5
48.0,1.0,1,2.0,1.0,1.0,N,0,5
48.0,1.0,1,2.0,1.0,1.0,N,0,5
48.0,1.0,1,2.0,1.0,1.0,N,0,5
48.0,1.0,1,2.0,1.0,1.0,N,0,6
48.0,1.0,1,2.0,1.0,1.0,N,0,6
48.0,1.0,1,2.0,1.0,1.0,N,0,6
48.0,1.0,1,2.0,1.0,1.0,N,0,6
48.0,1.0,1,2.0,1.0,1.0,N,0,6
48.0,1.0,1,2.0,1.0,1.0,N,0,6
48.0,1.0,1,2.0,1.0,1.0,N,0,6
48.0,1.0,1,2.0,1.0,1.0,N,0,6
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,0,7
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,4,6
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,9
48.0,1.0,1,2.0,1.0,1.0,N,6,6
48.0,1.0,1,2.0,1.0,1.0,N,6,6
48.0,1.0,1,2.0,1.0,1.0,N,6,6
48.0,1.0,1,2.0,1.0,1.0,N,6,6
48.0,1.0,1,2.0,1.0,1.0,N,6,6
48.0,1.0,1,2.0,1.0,1.0,N,6,6
48.0,1.0,1,2.0,1.0,1.0,N,6,6
48.0,1.0,1,2.0,1.0,1.0,N,6,7
48.0,1.0,1,2.0,1.0,1.0,N,6,7
48.0,1.0,1,2.0,1.0,1.0,N,6,7
48.0,1.0,1,2.0,1.0,1.0,N,6,7
48.0,1.0,1,2.0,1.0,1.0,N,6,7
48.0,1.0,1,2.0,1.0,1.0,N,6,7
48.0,1.0,1,2.0,1.0,1.0,N,9,9
48.0,1.0,1,2.0,1.0,1.0,N,9,9
48.0,1.0,1,2.0,1.0,1.0,N,9,9
48.0,1.0,1,2.0,1.0,1.0,N,9,9
48.0,1.0,1,2.0,1.0,1.0,N,9,9
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,5
48.0,1.0,1,2.0,1.0,1.0,N,9,6
48.0,1.0,1,2.0,1.0,1.0,N,9,6
48.0,1.0,1,2.0,1.0,1.0,N,9,6
48.0,1.0,1,2.0,1.0,1.0,N,9,6
48.0,1.0,1,2.0,1.0,2.0,N,6,9
48.0,1.0,1,2.0,1.0,2.0,N,6,9
48.0,1.0,1,2.0,1.0,2.0,N,6,9
48.0,1.0,1,2.0,1.0,2.0,N,6,9
48.0,1.0,1,2.0,1.0,2.0,N,6,9
48.0,1.0,1,2.0,1.0,2.0,N,6,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
48.0,1.0,3,2.0,1.0,1.0,N,7,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,1.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
49.0,1.0,1,2.0,1.0,1.0,N,0,7
