,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
21,62,2,6,2,2,2,N,10,0,1,N,N,1,0,2,1,55500.0,8,501,48-02515,55.0,1,1,76.0,66,2,6,1,2,2,N,1,N,0,3,309000.0,9,501,46,46,56.25
22,64,2,2,2,2,2,N,7,0,1,6970,14,1,0,3,2,15250.0,4,360,48-02101,55.0,1,1,76.0,30,2,2,2,2,2,N,1,8680,0,2,25000.0,4,293,114,115,56.25
23,17,2,7,2,2,2,N,4,0,1,8680,14,6,0,4,2,0.0,0,119,48-02507,55.0,1,2,76.0,18,2,7,2,2,2,N,1,8590,1,4,5000.0,2,415,58,65,50.0
24,19,2,2,2,2,2,N,5,0,1,6890,9,6,1,2,2,0.0,0,501,48-02102,55.0,1,1,76.0,19,2,2,2,2,2,N,1,7071,1,5,10000.0,2,292,66,105,56.25
25,19,2,2,2,2,2,N,9,0,1,490,1,6,3,5,1,48000.0,6,250,48-02102,55.0,1,1,25.0,28,2,2,2,2,2,N,1,370,0,N,62000.0,7,472,22,22,43.75
26,62,2,2,2,1,2,N,8,0,1,6290,14,1,0,2,1,68000.0,4,349,48-02102,55.0,1,1,76.0,43,2,2,2,2,2,N,1,8680,1,3,86000.0,8,501,108,107,37.5
27,48,2,2,2,2,2,N,5,0,2,3790,7,1,0,3,2,120000.0,4,293,48-02102,55.0,1,1,76.0,60,2,2,2,2,2,N,1,6190,0,2,48000.0,6,458,43,43,43.75
28,24,2,5,2,2,2,N,5,0,1,7870,11,6,0,2,2,16000.0,6,255,48-02516,157.0,1,2,76.0,61,2,5,2,1,2,N,1,7860,0,3,22000.0,4,190,48,45,43.75
29,62,2,6,2,2,2,N,7,0,1,7860,11,1,0,2,2,41200.0,8,411,48-02515,157.0,1,2,76.0,49,1,6,2,2,2,N,1,7870,0,2,34000.0,5,485,63,57,50.0
30,79,2,5,2,2,2,N,4,1,1,5391,6,1,0,2,1,140000.0,5,80,48-02516,463.0,1,2,281.0,53,2,5,2,2,2,N,1,5690,0,2,32000.0,5,501,64,72,62.5
31,59,2,2,2,2,2,N,7,0,1,770,3,6,0,2,1,66400.0,7,11,48-02102,55.0,1,1,128.0,53,2,2,1,2,2,N,1,770,0,2,0.0,0,213,72,56,56.25
32,42,2,2,2,2,2,N,5,0,1,3990,7,1,0,2,2,16400.0,3,450,48-02101,55.0,1,1,76.0,46,2,2,2,2,2,N,1,6170,0,2,185000.0,9,501,13,12,56.25
33,37,2,5,2,2,2,N,6,1,1,8191,12,1,0,N,1,16130.0,2,73,48-02516,55.0,1,2,25.0,45,2,5,2,2,2,N,1,8191,0,2,44200.0,6,501,44,44,56.25
34,73,2,7,2,2,2,N,9,1,1,N,N,4,0,2,1,44000.0,9,501,48-02510,55.0,1,2,76.0,63,2,7,2,1,2,N,1,N,0,N,51000.0,7,387,122,121,50.0
35,67,2,2,2,1,2,N,9,0,1,6280,1,1,0,2,1,201300.0,2,334,48-02101,55.0,1,1,25.0,42,2,2,2,2,2,N,1,370,2,4,75000.0,8,501,80,81,37.5
36,41,2,7,2,2,2,N,6,0,1,6470,6,1,2,4,1,12000.0,3,462,48-02507,55.0,1,1,25.0,41,2,7,2,2,2,N,1,4680,3,5,55000.0,7,183,46,49,50.0
37,39,2,6,2,2,2,N,4,1,1,N,N,1,2,4,1,18400.0,3,501,48-02515,55.0,1,2,76.0,32,2,6,2,2,2,N,1,N,3,5,0.0,0,266,192,181,50.0
38,51,2,6,2,2,1,N,6,0,1,490,1,1,0,3,1,0.0,0,501,48-02515,259.0,1,1,230.0,41,2,6,2,2,2,N,1,490,2,5,105000.0,9,501,77,71,50.0
39,56,2,7,2,2,2,N,7,0,1,3580,4,3,0,5,1,52000.0,0,501,48-02507,55.0,1,2,76.0,70,2,7,2,2,2,N,1,3580,0,N,41000.0,6,339,40,40,56.25
40,46,2,2,2,2,2,N,5,0,1,4971,6,4,2,4,1,0.0,0,501,48-02102,55.0,1,2,25.0,80,2,2,2,2,2,N,1,5170,0,2,23700.0,4,482,116,105,43.75
41,17,2,2,2,2,2,N,4,1,1,9480,14,6,2,4,1,117040.0,4,24,48-02102,55.0,1,1,76.0,18,2,2,2,2,2,N,1,8680,3,6,6000.0,2,501,104,62,43.75
42,62,2,2,2,2,2,N,8,0,1,N,N,1,1,5,2,22900.0,8,331,48-02101,55.0,1,1,76.0,71,2,2,2,2,2,N,1,N,0,2,6000.0,2,38,22,21,50.0
43,35,2,5,2,2,2,N,4,0,1,8870,4,1,0,N,1,18000.0,4,149,48-02516,55.0,1,2,76.0,54,2,5,2,2,2,N,1,2870,0,3,24000.0,4,501,577,492,56.25
44,72,2,6,1,2,2,N,5,0,1,1370,17,1,0,3,1,77600.0,5,501,48-02515,259.0,1,1,230.0,30,2,6,2,2,2,N,1,9790,3,5,32000.0,5,213,23,29,43.75
45,5,2,2,2,2,2,N,2,1,1,N,N,N,1,3,2,N,N,112,48-02102,55.0,1,2,76.0,5,2,2,2,2,2,N,1,N,3,6,N,N,358,75,94,68.75
46,5,2,2,1,2,2,N,2,0,1,N,N,N,3,5,1,N,N,231,48-02102,55.0,9,1,76.0,6,2,2,2,2,2,N,1,N,2,7,N,N,251,115,75,56.25
47,56,2,2,2,2,2,N,7,0,1,8680,14,4,0,5,1,0.0,0,263,48-02102,55.0,1,2,128.0,49,2,2,2,2,2,N,1,8680,0,N,29000.0,5,221,224,224,56.25
48,16,2,2,2,2,2,N,4,0,1,N,N,4,1,2,2,0.0,0,501,48-02102,157.0,1,1,76.0,53,2,2,2,2,2,N,1,N,0,6,9000.0,2,249,99,62,50.0
49,3,2,6,2,N,N,N,1,0,1,N,N,N,1,3,2,N,N,271,48-02515,55.0,1,1,25.0,4,2,6,2,N,N,N,1,N,1,3,N,N,487,75,55,75.0
50,52,2,7,2,2,2,N,6,0,1,N,N,1,0,2,1,88500.0,2,501,48-02510,55.0,6,1,25.0,76,2,7,2,2,2,N,1,N,0,5,9600.0,2,501,76,75,68.75
51,16,2,2,2,2,2,N,4,1,1,2790,10,6,1,5,1,24120.0,1,268,48-02102,55.0,1,1,25.0,49,2,2,2,2,2,N,1,7770,0,2,30000.0,5,338,126,120,43.75
52,58,2,2,2,2,2,N,4,0,1,4180,7,1,0,2,1,4900.0,8,401,48-02102,157.0,1,2,76.0,62,2,2,2,2,2,N,1,6180,0,2,8200.0,2,494,44,37,56.25
53,76,2,7,2,2,2,N,10,0,2,N,N,4,0,N,1,73200.0,5,11,48-02507,55.0,1,2,76.0,56,2,7,2,1,2,N,1,N,0,N,61200.0,7,464,56,56,50.0
54,78,2,2,2,2,2,N,5,0,1,N,N,3,0,2,2,279580.0,1,16,48-02102,55.0,1,1,76.0,92,2,2,2,1,2,N,1,N,0,N,11940.0,3,98,118,118,50.0
55,53,2,2,2,2,2,N,7,1,1,3095,10,1,0,3,1,0.0,0,0,48-02101,157.0,1,1,76.0,39,2,2,2,2,2,N,1,7680,2,4,60000.0,7,403,86,84,43.75
56,25,2,5,2,2,2,N,5,0,1,8370,8,1,2,4,2,0.0,0,424,48-02516,55.0,1,2,25.0,26,2,5,2,2,2,N,1,6770,2,5,13000.0,3,125,16,16,50.0
57,92,2,2,2,1,2,N,9,0,1,N,N,3,2,4,1,48000.0,6,427,48-02102,55.0,1,1,25.0,78,2,2,2,2,2,N,1,N,0,N,18900.0,4,155,7,6,43.75
58,29,2,7,2,2,2,N,5,1,1,8590,14,6,2,3,1,55000.0,7,501,48-02510,259.0,1,1,281.0,32,2,7,2,2,2,N,1,8590,1,3,50000.0,7,379,466,278,62.5
59,18,2,7,2,2,2,N,4,0,1,9160,15,6,1,4,1,3300.0,1,501,48-02507,55.0,1,2,25.0,17,2,7,2,2,2,N,1,9290,0,2,30.0,1,295,107,82,50.0
60,51,2,2,2,2,2,N,6,0,1,1870,11,1,5,7,1,11130.0,9,501,48-02102,55.0,1,2,76.0,62,2,2,2,2,2,N,1,7860,0,2,32000.0,5,501,45,45,50.0
61,8,2,7,2,2,2,N,3,0,1,N,N,N,2,4,1,N,N,501,48-02510,157.0,6,1,128.0,11,2,7,2,2,2,N,1,N,1,3,N,N,501,94,94,68.75
62,49,2,2,2,2,2,N,9,1,1,4180,8,1,0,5,1,185000.0,9,501,48-02101,157.0,1,1,179.0,56,2,2,2,2,2,N,1,6690,1,3,260000.0,9,501,30,29,56.25
63,57,1,2,2,2,2,N,5,0,1,2890,16,4,0,2,1,120.0,5,175,48-02102,55.0,1,1,25.0,57,2,2,2,2,2,N,1,9470,0,N,30000.0,5,228,97,97,56.25
64,34,2,7,2,2,2,N,7,0,1,7790,9,6,0,2,1,60000.0,7,2,48-02510,55.0,6,1,25.0,20,2,7,2,2,2,N,1,7181,0,4,2000.0,1,501,66,43,50.0
65,24,2,5,2,2,2,N,9,0,1,6880,15,6,1,4,1,16000.0,3,323,48-02516,55.0,1,1,76.0,36,2,5,2,2,2,N,1,9170,0,N,111000.0,9,501,82,83,43.75
66,30,2,5,2,2,2,N,8,0,1,6380,7,4,0,3,1,36000.0,6,501,48-02516,55.0,1,1,76.0,51,2,5,2,2,2,N,1,6290,0,N,61900.0,7,470,87,87,50.0
67,69,2,2,2,1,2,N,4,0,1,7860,11,1,0,2,1,295700.0,7,501,48-02101,55.0,1,2,25.0,68,2,2,2,2,2,N,1,7860,0,2,30000.0,5,501,25,33,62.5
68,32,2,7,2,2,2,N,7,0,1,8564,5,1,N,N,2,55000.0,7,214,48-02507,55.0,1,1,76.0,50,2,7,2,2,2,N,1,4265,0,3,30000.0,5,254,49,48,43.75
69,61,2,2,2,2,2,N,5,0,1,7970,12,4,0,3,1,75000.0,8,501,48-02102,55.0,1,2,25.0,26,2,2,2,2,2,N,1,8170,0,5,0.0,0,501,12,8,56.25
70,36,2,5,2,2,2,N,8,1,1,1870,7,1,2,4,2,67000.0,1,18,48-02516,55.0,1,2,76.0,41,2,5,2,2,2,N,1,6390,1,4,35000.0,5,317,87,87,50.0
71,18,1,6,2,2,2,N,4,4,1,3170,4,6,0,N,1,20.0,4,501,48-02515,55.0,1,1,25.0,19,2,6,2,2,2,N,1,3570,3,6,10000.0,2,161,39,33,37.5
72,32,2,6,2,2,2,N,9,0,1,3580,4,4,0,4,1,45000.0,6,115,48-02515,55.0,1,1,76.0,36,2,6,2,2,2,N,1,3580,0,3,55000.0,7,501,30,17,56.25
73,59,2,6,2,2,2,N,5,1,1,4680,6,1,0,3,1,58430.0,7,40,48-02515,361.0,1,2,332.0,40,2,6,2,2,2,N,1,5593,1,4,24000.0,4,235,32,33,43.75
74,92,2,5,2,1,1,N,9,0,1,N,N,3,11,7,1,10900.0,9,501,48-02516,55.0,1,1,76.0,70,2,5,2,2,2,N,1,N,3,7,41000.0,6,323,114,116,43.75
75,57,2,7,2,2,2,N,5,0,1,6780,4,1,0,2,1,22400.0,9,501,48-02507,55.0,1,2,25.0,55,2,7,2,1,2,N,1,3170,0,2,3000.0,1,486,35,38,50.0
76,75,2,5,2,2,2,N,7,1,1,5070,16,1,0,5,1,520.0,3,200,48-02516,55.0,1,1,25.0,56,2,5,2,2,2,N,1,9370,0,2,40000.0,6,446,31,24,50.0
77,23,2,2,2,2,2,N,5,0,1,1790,18,6,0,2,1,16000.0,3,184,48-02102,463.0,1,2,486.0,19,2,2,2,2,2,N,1,9920,1,4,0.0,0,298,24,19,43.75
78,31,2,5,2,2,2,N,7,1,1,6070,7,4,0,N,1,15000.0,3,501,48-02516,55.0,1,1,76.0,49,2,5,2,2,2,2,1,6370,1,2,60000.0,7,364,16,16,37.5
79,38,2,2,2,2,2,N,5,0,1,5381,15,1,2,4,2,20000.0,4,403,48-02102,55.0,1,2,76.0,42,2,2,2,2,2,N,1,8980,2,5,15000.0,3,378,92,104,50.0
80,44,2,2,2,2,1,N,4,0,1,N,N,6,2,6,1,70000.0,8,501,48-02102,55.0,6,2,76.0,16,2,2,2,2,2,N,1,N,1,3,0.0,0,295,66,41,43.75
81,68,2,7,2,2,2,N,7,0,1,7580,10,1,0,5,2,800.0,4,485,48-02507,157.0,1,2,76.0,32,2,7,2,2,2,N,1,7490,2,4,0.0,0,217,60,59,43.75
82,75,2,6,1,2,2,N,7,0,1,5070,10,6,0,2,1,190000.0,6,435,48-02515,259.0,1,1,230.0,18,2,6,2,2,2,N,1,7690,0,2,7200.0,2,338,51,56,50.0
83,22,1,5,2,2,2,N,5,0,1,7690,10,6,0,2,2,15400.0,1,287,48-02516,55.0,1,1,76.0,21,2,5,2,2,2,N,1,7680,0,N,28000.0,5,214,110,110,43.75
84,47,2,2,2,2,2,N,10,0,1,8191,12,1,1,3,1,58400.0,8,501,48-02101,55.0,2,2,76.0,44,2,2,2,1,1,5,1,8191,1,3,134000.0,9,501,69,69,50.0
85,24,2,2,2,2,2,N,5,0,1,7270,10,6,3,5,1,35000.0,5,252,48-02101,55.0,1,2,25.0,23,2,2,2,2,2,N,1,7780,0,3,20000.0,4,501,201,109,43.75
86,38,2,7,2,2,1,N,7,1,1,8590,14,1,0,2,1,15450.0,2,43,48-02510,55.0,1,1,25.0,42,2,7,2,2,2,N,1,8680,2,5,60000.0,7,272,79,79,37.5
87,70,2,5,2,1,2,N,7,0,1,N,N,3,0,2,1,382000.0,5,134,48-02516,55.0,9,1,25.0,69,1,5,2,1,1,5,1,N,0,N,55100.0,7,451,73,73,37.5
88,31,2,7,2,2,2,N,5,0,1,8680,14,4,0,N,1,0.0,0,501,48-02510,55.0,1,1,25.0,54,2,7,2,2,2,N,1,8680,0,N,54000.0,7,406,106,106,62.5
89,44,2,7,1,2,2,N,12,0,1,N,N,1,1,3,1,0.0,0,450,48-02507,55.0,1,2,25.0,76,1,7,2,2,1,N,1,N,0,2,15000.0,3,228,178,182,31.25
90,30,2,5,2,2,2,N,9,0,1,6992,5,1,0,N,1,52000.0,0,501,48-02516,259.0,1,1,230.0,47,2,5,2,2,2,N,1,4195,1,3,170000.0,9,501,108,90,50.0
91,57,2,7,2,2,2,N,8,0,3,7280,10,1,0,4,1,23000.0,4,11,48-02510,157.0,1,1,128.0,30,2,7,2,2,2,N,1,7790,0,2,57010.0,7,486,49,54,43.75
92,12,2,7,2,2,2,N,3,4,1,N,N,N,2,4,2,N,N,501,48-02507,55.0,8,1,25.0,13,2,7,2,2,2,N,1,N,3,5,N,N,138,219,203,62.5
93,15,1,5,2,2,2,N,4,4,1,N,N,6,3,5,1,0.0,0,339,48-02516,55.0,1,1,25.0,16,2,5,2,2,2,N,1,N,1,4,0.0,0,489,16,17,56.25
94,18,2,7,2,2,2,N,9,0,1,9480,16,6,0,2,1,148000.0,8,501,48-02507,55.0,1,1,76.0,34,2,7,2,2,2,N,1,9380,0,N,63040.0,7,482,48,48,50.0
95,17,2,5,2,2,2,N,4,0,1,N,N,6,2,4,1,0.0,0,171,48-02516,55.0,6,2,25.0,38,1,5,2,2,2,N,1,N,0,5,9000.0,2,374,420,337,43.75
96,48,2,5,2,2,2,N,5,0,1,6390,9,1,1,3,1,450.0,9,501,48-02516,55.0,1,1,25.0,46,2,5,2,2,2,N,1,6870,0,3,280010.0,9,501,97,97,62.5
97,29,2,6,2,2,2,N,5,1,1,4195,15,1,0,6,1,209000.0,3,501,48-02515,55.0,1,2,76.0,29,2,6,2,2,2,N,1,9160,3,5,1000.0,1,211,98,122,50.0
98,51,2,6,2,2,1,N,5,0,1,4971,5,1,0,N,1,0.0,0,274,48-02515,55.0,1,2,25.0,38,2,6,2,2,2,N,1,4480,3,8,27700.0,5,210,47,48,37.5
99,48,2,5,2,2,1,N,5,0,3,8170,12,5,0,2,1,120000.0,9,501,48-02516,55.0,1,2,25.0,37,2,5,2,2,2,N,1,8270,0,4,7300.0,2,72,58,39,37.5
100,35,2,2,2,2,2,N,7,1,1,770,3,1,2,4,2,220000.0,2,211,48-02102,55.0,1,1,25.0,30,2,2,2,2,2,N,1,770,2,4,53000.0,7,407,373,373,62.5
101,68,2,2,2,2,2,N,5,0,1,8370,13,1,0,2,2,11200.0,3,501,48-02101,55.0,1,2,25.0,63,2,2,2,1,2,N,1,8470,1,4,7300.0,2,374,88,102,37.5
102,42,2,7,2,N,2,N,8,0,1,8980,6,1,2,4,1,20000.0,4,501,48-02507,259.0,1,2,230.0,59,2,7,2,2,2,N,1,4670,0,2,38500.0,6,501,41,48,43.75
103,45,2,7,2,2,2,N,10,0,1,4090,4,1,2,5,1,65000.0,5,501,48-02507,55.0,2,1,76.0,37,2,7,2,2,2,N,1,3580,2,4,83000.0,8,323,41,40,50.0
104,30,2,2,2,2,2,N,9,0,1,6695,7,4,0,2,1,55000.0,7,501,48-02101,361.0,1,1,384.0,58,2,2,2,2,2,N,1,6170,0,2,60000.0,7,353,90,90,62.5
105,53,2,7,2,2,2,N,8,0,1,9670,10,1,1,3,2,0.0,0,277,48-02507,157.0,1,1,76.0,44,2,7,2,2,2,N,1,7670,2,4,58600.0,7,241,90,85,43.75
106,64,2,6,2,2,2,N,5,0,1,N,N,4,1,3,2,80000.0,8,428,48-02515,55.0,1,1,25.0,64,1,6,2,2,2,N,1,N,0,N,151000.0,9,501,51,51,50.0
107,19,2,7,2,2,2,N,5,0,1,6890,9,6,3,6,1,0.0,0,324,48-02510,55.0,1,2,76.0,18,2,7,2,2,2,N,1,6890,0,3,3800.0,2,83,94,74,50.0
108,85,2,2,2,1,2,N,7,0,1,1880,8,1,N,N,2,176600.0,7,378,48-02102,55.0,1,1,25.0,29,2,2,2,2,2,N,1,6680,1,3,68000.0,8,470,144,144,37.5
109,5,2,2,2,2,2,N,2,4,1,N,N,N,1,2,1,N,N,258,48-02102,157.0,1,2,128.0,5,2,2,2,2,2,N,1,N,3,5,N,N,264,163,191,68.75
110,42,2,7,2,1,2,N,5,0,1,7490,10,1,0,5,2,53000.0,5,35,48-02507,55.0,1,1,25.0,32,2,7,2,2,2,N,1,7680,1,3,21500.0,4,106,85,86,37.5
111,17,2,5,2,2,2,N,4,0,1,N,N,6,2,4,1,23300.0,6,501,48-02516,55.0,9,1,76.0,18,2,5,2,2,1,N,1,N,1,4,3000.0,1,463,195,155,50.0
112,62,2,2,2,2,2,N,9,0,1,8191,12,1,0,4,1,144100.0,9,418,48-02101,55.0,9,2,25.0,28,2,2,2,2,2,N,1,8191,3,5,73000.0,8,246,40,39,50.0
113,60,2,2,2,2,1,N,4,0,1,6190,15,1,0,N,1,180000.0,2,473,48-02102,55.0,1,1,76.0,79,2,2,2,2,2,N,1,8770,0,2,27000.0,5,188,9,9,43.75
114,52,2,2,2,2,2,N,9,0,1,7860,11,2,0,N,1,60000.0,7,239,48-02101,55.0,1,2,25.0,51,2,2,2,2,2,N,1,7860,0,2,53000.0,7,501,85,86,62.5
115,16,2,5,2,2,2,N,4,0,1,8680,14,6,2,3,2,0.0,0,427,48-02516,157.0,1,2,179.0,17,2,5,2,2,2,N,1,8680,0,5,300.0,1,240,94,75,50.0
116,31,2,2,2,2,2,N,9,0,2,N,N,4,2,4,1,15000.0,3,329,48-02101,157.0,1,1,128.0,49,2,2,2,1,1,1,1,N,0,3,13000.0,3,250,437,218,31.25
117,9,2,2,2,2,2,N,3,0,1,N,N,4,2,4,2,N,N,116,48-02101,55.0,1,1,25.0,64,2,2,1,1,2,N,1,N,0,N,1500.0,1,11,116,116,37.5
118,16,1,2,2,2,2,N,4,0,1,6770,4,6,2,5,1,0.0,0,501,48-02102,55.0,1,1,76.0,18,2,2,2,2,2,N,1,3570,0,5,4000.0,2,197,209,333,43.75
119,3,2,7,2,N,1,N,1,0,1,N,N,1,3,5,1,N,N,121,48-02507,55.0,1,1,25.0,70,2,7,2,2,2,N,1,N,0,2,40800.0,6,406,38,40,37.5
120,5,2,7,2,2,2,N,1,1,1,N,N,N,3,5,1,N,N,345,48-02510,55.0,1,1,76.0,5,2,7,2,2,2,N,1,N,3,5,N,N,305,277,231,81.25
121,16,2,2,2,2,2,N,4,0,1,N,N,6,4,6,1,82800.0,7,501,48-02102,55.0,2,2,76.0,16,2,2,2,2,2,N,1,N,1,3,0.0,0,501,153,86,62.5
122,51,2,6,2,2,2,N,9,0,1,8180,12,1,0,6,2,12530.0,5,438,48-02515,157.0,1,2,179.0,56,2,6,2,2,2,N,1,8191,0,2,80000.0,8,501,166,161,50.0
123,25,2,7,2,2,2,N,5,0,1,4971,6,1,2,4,1,66000.0,2,127,48-02507,55.0,2,1,76.0,51,2,7,2,2,2,N,1,4770,0,5,40000.0,6,375,84,116,43.75
124,3,2,2,2,N,2,N,3,1,1,N,N,6,2,4,1,N,N,284,48-02101,55.0,1,2,25.0,76,2,2,1,1,2,N,1,N,0,3,9000.0,2,407,112,70,37.5
125,31,2,7,2,2,2,N,8,1,1,1990,7,6,1,3,1,24000.0,4,280,48-02510,55.0,1,2,128.0,24,2,7,2,2,2,N,1,6070,0,2,35000.0,5,501,156,137,43.75
126,27,2,6,2,2,2,N,7,1,1,3580,4,1,1,3,1,51900.0,7,281,48-02515,55.0,1,2,25.0,52,2,6,2,2,2,N,1,2570,2,8,206600.0,9,501,40,39,43.75
127,7,2,5,2,2,1,N,3,0,1,N,N,N,3,6,1,N,N,301,48-02516,259.0,9,2,179.0,13,2,5,2,2,2,N,1,N,2,4,N,N,292,249,273,56.25
128,25,2,5,2,2,2,N,7,0,1,8090,12,6,0,2,1,0.0,0,501,48-02516,55.0,1,2,76.0,49,2,5,2,2,2,N,1,8191,0,3,70000.0,8,501,211,81,56.25
129,73,2,5,2,2,2,N,6,0,2,N,N,4,0,2,1,27700.0,1,501,48-02516,157.0,1,1,230.0,63,2,5,2,2,2,N,1,N,0,2,52000.0,7,422,19,20,56.25
130,59,2,2,2,2,2,N,7,0,1,8770,15,6,0,2,2,18000.0,N,403,48-02101,55.0,1,1,76.0,28,2,2,2,2,2,N,1,8770,1,2,48000.0,6,362,22,17,56.25
131,34,2,7,2,2,2,N,7,0,1,8580,5,1,3,6,1,42000.0,6,501,48-02507,55.0,1,2,25.0,54,2,7,2,2,2,N,1,4470,0,2,55500.0,7,333,41,46,43.75
132,54,2,7,2,2,2,N,5,0,1,3770,10,1,0,4,1,58400.0,4,440,48-02510,55.0,9,2,25.0,42,2,7,2,2,2,N,1,7680,0,2,43300.0,6,501,69,57,50.0
133,57,2,7,2,2,2,N,6,0,1,1190,6,1,0,N,1,0.0,0,246,48-02510,55.0,1,1,25.0,65,2,7,2,2,2,N,1,4690,0,2,24800.0,4,327,47,47,50.0
