,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
10,41,2,6,2,2,2,N,9,0,1,8562,13,1,3,5,1,101000.0,0,52,48-02515,56,1,2,59,38,2,6,2,2,2,N,1,8380,3,5,0.0,0,501,51,54,62.5
11,79,2,7,2,2,2,N,8,0,1,7970,11,3,0,2,1,278000.0,4,317,48-02507,53,1,2,53,74,2,7,2,2,2,N,1,7860,0,2,24310.0,4,293,47,47,62.5
12,49,2,2,2,2,2,N,9,0,1,7780,3,6,1,2,1,87500.0,8,501,48-02102,88,1,1,66,47,2,2,2,2,2,N,1,770,1,2,85000.0,8,501,84,63,68.75
13,32,2,7,2,2,2,N,7,0,1,6880,8,1,1,3,1,80.0,7,500,48-02510,61,1,2,55,60,2,7,2,2,2,N,1,6690,0,2,176000.0,9,501,72,72,43.75
14,63,2,7,2,2,2,N,8,0,1,N,N,1,0,2,1,109000.0,3,501,48-02507,58,2,2,66,63,2,7,2,2,2,N,1,N,0,2,10900.0,3,501,58,66,93.75
15,22,2,7,2,2,2,N,7,1,1,6890,9,6,0,6,1,3350.0,5,52,48-02507,49,8,2,34,21,2,7,2,2,2,N,1,6870,0,6,30700.0,5,501,46,31,62.5
16,29,2,2,2,2,2,N,5,0,1,6480,7,6,0,2,1,500.0,9,52,48-02101,138,1,1,76,28,2,2,2,2,2,N,1,6380,0,2,483000.0,9,501,129,71,62.5
17,54,2,5,2,2,2,N,11,0,1,7890,11,1,1,3,1,8600.0,8,52,48-02516,267,1,2,268,51,2,5,2,2,2,N,1,7860,1,3,82000.0,8,501,243,243,62.5
18,48,2,2,2,1,2,N,4,0,2,6470,7,2,N,N,0,102500.0,0,N,48-02102,69,2,1,7,43,2,2,2,1,2,N,2,6170,N,N,0.0,0,N,60,0,68.75
19,61,2,7,2,2,2,N,6,2,1,6480,7,1,0,2,1,63900.0,7,52,48-02510,58,8,1,59,59,2,7,2,2,2,N,1,6370,0,2,60000.0,7,501,54,55,62.5
20,57,2,2,2,2,2,N,9,1,1,7870,11,1,0,2,1,6200.0,7,501,48-02101,129,1,2,105,56,2,2,2,2,2,N,1,7860,0,2,60000.0,7,501,124,102,68.75
21,81,2,5,2,2,2,N,3,0,1,6590,7,1,0,2,1,18300.0,3,15,48-02516,16,1,1,19,74,2,5,2,2,2,N,1,6290,0,2,16600.0,3,132,11,12,62.5
22,34,2,2,2,2,2,N,4,1,1,3380,4,6,0,6,1,8800.0,2,333,48-02101,151,1,1,152,29,2,2,2,2,2,N,1,2570,0,6,8000.0,2,292,126,124,62.5
23,30,2,2,2,2,2,N,8,0,1,8370,12,5,0,3,1,93000.0,2,501,48-02101,159,1,2,101,29,2,2,2,2,2,N,1,8270,0,3,9000.0,2,501,151,97,68.75
24,84,2,2,2,1,2,N,4,1,1,N,N,3,0,6,1,112000.0,3,330,48-02101,204,1,2,150,76,2,2,2,1,2,N,1,N,0,6,10800.0,3,292,170,124,68.75
25,40,2,2,2,2,2,N,5,0,1,9180,15,1,2,4,1,3300.0,5,26,48-02102,89,1,1,75,67,2,2,2,2,2,N,1,9160,0,2,50000.0,7,328,7,6,43.75
26,18,2,6,2,2,2,N,5,0,3,9670,17,6,N,N,0,16500.0,3,N,48-02515,163,2,1,1,18,2,6,2,2,2,N,3,9670,N,N,16000.0,3,N,159,0,81.25
27,63,2,2,2,2,2,N,8,0,1,6590,7,1,0,5,1,39600.0,5,209,48-02102,50,1,2,50,60,2,2,2,2,2,N,1,6390,0,5,34800.0,5,191,45,45,62.5
28,46,2,5,2,2,2,N,8,1,1,6770,2,1,1,3,1,95730.0,8,501,48-02516,158,1,1,159,45,2,5,2,2,2,N,1,670,1,3,95000.0,8,501,151,151,68.75
29,33,2,6,2,2,2,N,6,0,1,590,6,4,1,2,1,4300.0,5,331,48-02515,53,1,1,46,56,2,6,2,2,2,N,1,4780,0,N,40000.0,6,305,25,25,43.75
30,24,2,2,2,2,2,N,7,0,1,8370,12,6,0,6,1,100030.0,0,196,48-02101,73,2,1,77,23,2,2,2,2,2,N,1,8270,0,6,0.0,0,185,69,73,62.5
31,88,2,7,2,2,2,N,1,0,1,N,N,4,0,N,2,17400.0,3,143,48-02507,54,1,2,55,84,2,7,2,2,2,N,1,N,0,N,16100.0,3,132,49,50,68.75
32,54,2,6,1,1,1,N,5,1,2,9390,15,6,N,N,0,14000.0,1,N,48-02515,87,1,2,5,50,2,6,1,1,1,N,2,9290,N,N,1300.0,1,N,79,0,68.75
33,26,2,6,2,2,2,N,9,0,1,7290,10,1,0,2,2,36300.0,5,501,48-02515,97,1,2,88,25,2,6,2,2,2,N,1,7270,0,2,33000.0,5,501,93,83,68.75
34,63,2,2,2,2,2,N,6,1,1,4971,4,4,0,3,1,67300.0,7,331,48-02102,95,1,1,97,51,2,2,2,2,2,N,1,3990,0,3,54000.0,7,270,73,74,62.5
35,54,2,7,2,2,2,N,5,0,1,8770,14,1,1,3,1,158500.0,9,52,48-02507,53,6,2,82,50,2,7,2,2,2,N,1,8680,1,3,150000.0,9,501,47,73,62.5
36,63,2,5,2,2,2,N,12,0,1,3680,4,1,0,3,1,10000.0,0,216,48-02516,69,1,1,69,62,2,5,2,2,2,N,1,3580,0,3,0.0,0,21,68,68,62.5
37,45,2,7,2,2,2,N,9,0,1,8192,12,1,0,2,1,88800.0,8,501,48-02507,76,6,1,76,45,2,7,2,2,2,N,1,8191,0,2,87000.0,8,501,74,74,75.0
38,79,2,6,2,2,2,N,8,0,1,N,N,2,0,N,1,59050.0,7,458,48-02515,51,1,1,52,73,2,6,2,2,2,N,1,N,0,N,54000.0,7,446,44,45,68.75
39,19,2,2,2,2,2,N,4,1,1,8680,14,6,0,3,1,220000.0,1,35,48-02101,27,8,1,17,19,2,2,2,2,2,N,1,8680,0,3,2100.0,1,341,26,16,75.0
40,19,2,7,2,2,2,N,4,0,1,9180,15,6,2,5,1,101200.0,1,52,48-02510,97,1,1,97,17,2,7,2,2,2,N,1,9160,2,5,1000.0,1,501,91,91,62.5
41,20,2,7,2,1,1,N,5,0,1,8470,13,6,0,3,1,10.0,0,501,48-02510,80,1,2,65,20,2,7,2,1,1,N,1,8470,0,3,0.0,0,501,80,65,93.75
42,37,2,2,2,2,2,N,9,0,1,6070,7,6,3,6,1,30340.0,5,444,48-02101,157,2,1,137,37,2,2,2,2,2,N,1,6070,3,6,30000.0,5,443,155,135,75.0
43,60,1,7,2,1,1,N,9,0,1,N,N,4,0,N,2,92000.0,2,69,48-02507,101,1,2,102,60,1,7,2,1,1,N,1,N,0,N,9200.0,2,69,101,102,93.75
44,38,2,6,2,2,2,N,4,1,1,4690,6,1,0,3,2,46200.0,6,501,48-02515,400,1,2,424,37,2,6,2,2,2,N,1,4670,0,3,45000.0,6,501,386,410,68.75
45,19,2,2,2,2,2,N,7,0,3,N,N,6,N,N,0,100.0,0,N,48-02102,60,1,1,0,19,2,2,2,2,2,N,3,N,N,N,0.0,0,N,59,0,87.5
46,67,2,2,2,2,2,N,4,0,1,5790,6,4,0,3,2,280010.0,4,133,48-02102,237,1,2,251,62,2,2,2,2,2,N,1,5391,0,3,23900.0,4,116,210,210,62.5
47,33,2,7,2,2,2,N,5,0,1,6380,7,4,4,5,2,30100.0,5,95,48-02507,105,9,1,104,30,2,7,2,2,2,N,1,6170,4,5,26000.0,5,87,95,94,62.5
48,19,2,7,2,2,2,N,4,0,1,9390,15,6,0,2,1,34020.0,1,317,48-02507,114,1,2,90,17,2,7,2,2,2,N,1,9290,0,2,30.0,1,295,107,82,62.5
49,48,2,2,2,2,2,N,3,0,1,N,N,1,0,2,1,100030.0,0,501,48-02102,301,1,2,303,46,2,2,2,2,2,N,1,N,0,2,0.0,0,501,285,286,75.0
50,53,2,5,2,2,2,N,7,1,1,4971,6,1,0,3,1,0.0,0,501,48-02516,72,1,2,71,53,2,5,2,2,2,N,1,4971,0,3,0.0,0,501,72,71,100.0
51,53,2,2,2,2,2,N,8,0,1,770,10,4,0,N,1,160500.0,3,130,48-02101,106,1,2,99,48,2,2,2,2,2,N,1,7580,0,N,15000.0,3,114,96,88,62.5
52,35,2,6,2,2,2,N,7,0,1,7790,10,6,1,2,1,151450.0,3,87,48-02515,51,1,2,50,35,2,6,2,2,2,N,1,7780,1,2,15000.0,3,86,50,49,68.75
53,34,2,7,2,2,2,N,10,0,1,6680,8,1,0,3,2,9300.0,2,501,48-02510,78,1,1,78,34,2,7,2,2,2,N,1,6680,0,3,9300.0,2,501,78,78,100.0
54,45,2,7,2,2,2,N,9,0,1,8270,12,4,0,N,1,1400.0,9,52,48-02507,50,1,1,48,43,2,7,2,2,2,N,1,8191,0,N,133000.0,9,501,46,45,62.5
55,3,2,6,2,N,N,N,N,1,1,N,N,N,1,3,2,N,N,422,48-02515,291,9,1,288,0,2,6,2,N,N,N,1,N,1,3,N,N,390,230,224,75.0
56,80,2,6,2,2,2,N,7,0,1,5190,6,3,0,3,1,29500.0,5,398,48-02515,19,1,2,20,78,2,6,2,2,2,N,1,5090,0,3,27500.0,5,391,18,18,62.5
57,61,2,2,2,2,2,N,5,0,1,6670,8,1,0,2,1,73900.0,8,52,48-02102,51,1,2,43,59,2,2,2,2,2,N,1,6480,0,2,70000.0,8,501,47,39,62.5
58,32,2,7,2,2,2,2,10,0,1,7970,11,6,1,2,2,102100.0,3,58,48-02507,439,2,2,438,30,2,7,2,2,2,2,1,7880,1,2,10100.0,3,57,404,404,62.5
59,24,2,7,2,2,2,N,8,1,1,6080,7,6,0,2,1,3600.0,5,501,48-02510,159,1,2,140,24,2,7,2,2,2,N,1,6070,0,2,35000.0,5,501,156,137,75.0
60,45,2,6,2,2,1,N,4,1,2,8180,12,4,N,N,0,43400.0,6,N,48-02515,80,1,2,2,44,2,6,2,2,1,N,2,8170,N,N,41000.0,6,N,77,0,68.75
61,92,1,6,1,1,2,N,9,0,1,N,N,3,0,3,1,24400.0,4,53,48-02515,92,1,2,58,92,1,6,1,1,2,N,1,N,0,3,20000.0,4,501,80,50,75.0
62,85,2,2,2,2,2,N,5,0,1,N,N,4,0,N,1,45000.0,6,35,48-02101,120,2,1,120,79,2,2,2,2,2,N,1,N,0,N,38400.0,6,318,110,110,68.75
63,54,2,2,2,2,2,N,4,0,1,6480,7,4,1,3,2,34020.0,5,160,48-02102,142,2,2,144,53,2,2,2,2,2,N,1,6390,1,3,32000.0,5,156,137,138,62.5
64,33,2,2,2,2,2,N,6,0,1,6180,7,6,1,2,1,36600.0,5,207,48-02102,56,1,1,57,32,2,2,2,2,2,N,1,6170,1,2,35000.0,5,200,55,56,62.5
65,28,2,6,2,2,2,N,9,1,1,6870,8,6,0,3,1,41900.0,6,458,48-02515,66,1,1,48,25,2,6,2,2,2,N,1,6770,0,3,36000.0,6,447,60,42,62.5
66,76,2,2,2,2,2,N,7,0,1,2790,4,1,0,3,1,81700.0,8,56,48-02101,92,2,1,81,67,2,2,2,2,2,N,1,1370,0,3,69270.0,8,501,74,68,62.5
67,80,2,7,2,2,2,N,9,0,1,N,N,4,0,N,2,44020.0,6,347,48-02507,62,2,2,61,76,2,7,2,2,2,N,1,N,0,N,40000.0,6,327,57,57,68.75
68,70,2,6,2,2,2,N,7,0,1,N,N,3,0,N,1,184300.0,3,147,48-02515,92,2,2,92,67,2,6,2,2,2,N,1,N,0,N,17000.0,3,138,87,87,68.75
69,54,2,2,1,2,2,N,7,0,1,6170,7,6,0,3,1,155020.0,3,233,48-02102,100,1,1,75,54,2,2,1,2,2,N,1,6170,0,3,15450.0,3,231,100,75,87.5
70,66,2,2,2,2,2,N,4,1,1,2980,4,3,0,N,1,29700.0,5,243,48-02101,371,8,1,371,66,2,2,2,2,2,N,1,2980,0,N,29500.0,5,242,369,369,75.0
71,17,2,5,2,2,2,N,3,4,1,N,N,6,2,4,1,101200.0,0,52,48-02516,95,1,2,102,15,2,5,2,2,2,N,1,N,2,4,0.0,0,501,87,94,68.75
72,67,1,6,2,1,2,N,8,0,1,7790,10,3,0,N,1,90610.0,8,501,48-02515,44,1,2,43,65,1,6,2,1,2,N,1,7780,0,N,88000.0,8,501,41,41,68.75
73,57,2,2,2,2,2,N,4,0,1,3770,4,1,0,3,1,70500.0,2,465,48-02101,279,1,2,275,48,2,2,2,2,2,N,1,2870,0,3,6000.0,2,431,217,210,62.5
74,47,2,7,2,2,2,N,8,0,1,3875,4,1,2,4,1,56300.0,7,52,48-02510,60,1,2,56,44,2,7,2,2,2,N,1,3390,2,4,52000.0,7,501,54,51,62.5
75,21,2,2,2,2,2,N,8,1,1,3080,4,6,0,4,1,41100.0,6,501,48-02101,108,1,1,90,21,2,2,2,2,2,N,1,2980,0,4,40000.0,6,501,107,88,75.0
76,30,2,2,2,2,2,N,9,0,1,6890,2,6,0,N,1,53480.0,7,392,48-02102,21,1,1,22,27,2,2,2,2,2,N,1,680,0,N,49000.0,7,373,17,16,62.5
77,47,2,2,2,2,2,N,5,0,1,8770,15,1,1,3,2,78060.0,8,501,48-02101,86,1,1,83,47,2,2,2,2,2,N,1,8770,1,3,78000.0,8,501,86,83,93.75
78,11,2,6,2,2,1,N,3,4,1,N,N,N,2,4,2,N,N,342,48-02515,75,1,1,49,9,2,6,2,2,1,N,1,N,2,4,N,N,321,69,44,75.0
79,46,2,2,2,2,2,N,7,0,1,9480,16,1,1,3,2,314900.0,5,224,48-02102,77,1,1,77,44,2,2,2,2,2,N,1,9470,1,3,29300.0,5,212,73,73,62.5
80,60,2,7,2,2,2,N,7,0,1,9870,9,4,0,N,2,18900.0,3,157,48-02510,131,1,2,133,49,2,7,2,2,2,N,1,7071,1,2,102900.0,9,501,231,230,43.75
81,47,2,5,2,2,2,N,9,4,1,N,N,1,1,3,2,102100.0,0,371,48-02516,355,8,2,352,42,2,5,2,2,2,N,1,N,1,3,0.0,0,336,313,308,68.75
82,38,2,6,2,2,1,N,7,0,2,5391,6,6,N,N,0,790.0,1,N,48-02515,105,1,2,8,33,2,6,2,2,1,N,2,4971,N,N,700.0,1,N,92,0,68.75
83,62,2,2,2,1,1,N,5,0,1,7071,9,1,0,2,2,100004.0,2,216,48-02102,37,1,2,38,62,2,2,2,1,1,N,1,7071,0,2,10000.0,2,213,37,38,87.5
84,49,2,7,2,2,2,N,5,0,1,770,3,2,0,2,2,300700.0,5,178,48-02507,208,2,1,208,49,2,7,2,2,2,N,1,770,0,2,30000.0,5,177,207,207,75.0
85,81,2,7,2,2,2,N,5,0,1,N,N,3,0,2,2,23700.0,4,325,48-02507,87,2,1,88,78,2,7,2,2,2,N,1,N,0,2,21900.0,4,310,83,83,68.75
86,33,2,5,2,2,2,N,5,0,1,6490,7,1,2,4,2,251000.0,4,230,48-02516,64,1,2,64,28,2,5,2,2,2,N,1,6180,2,4,20000.0,4,194,54,54,62.5
87,19,2,2,2,2,2,N,4,0,1,8090,12,6,3,5,1,20400.0,1,277,48-02102,15,1,1,23,16,2,2,2,2,2,N,1,7980,3,5,1800.0,1,252,11,18,62.5
88,65,2,2,1,1,2,N,3,0,1,N,N,4,0,N,2,151450.0,1,113,48-02101,118,1,1,118,64,2,2,1,1,2,N,1,N,0,N,1500.0,1,11,116,116,68.75
89,5,2,7,2,N,N,N,2,1,1,N,N,N,3,5,1,N,N,141,48-02510,185,1,2,160,4,2,7,2,N,N,N,1,N,3,5,N,N,133,172,150,75.0
90,73,2,7,2,2,2,N,11,0,1,7770,3,1,0,2,1,1200.0,9,501,48-02510,90,1,2,90,71,2,7,2,2,2,N,1,770,0,2,116400.0,9,501,87,87,68.75
91,58,2,5,2,2,2,N,7,0,1,8270,12,1,0,2,1,31300.0,5,47,48-02516,139,1,1,141,56,2,5,2,2,2,N,1,8191,0,2,28000.0,5,462,129,129,62.5
92,24,2,2,2,2,2,N,7,0,1,8562,13,6,0,5,1,27400.0,4,52,48-02102,334,1,2,117,22,2,2,2,2,2,N,1,8470,0,5,25000.0,4,501,312,111,62.5
93,24,2,2,2,2,2,N,7,1,1,7670,10,2,0,5,1,102500.0,2,278,48-02101,340,1,2,387,21,2,2,2,2,2,N,1,7490,0,5,10000.0,2,251,304,349,62.5
94,61,2,7,1,2,2,N,5,0,1,8891,15,1,0,3,1,10000.0,2,323,48-02507,106,1,1,95,61,2,7,1,2,2,N,1,8891,0,3,10000.0,2,323,106,95,100.0
95,40,2,2,2,2,2,N,7,1,1,7072,9,3,3,4,1,150400.0,3,56,48-02102,117,1,2,118,38,2,2,2,2,2,N,1,7071,3,4,14500.0,3,56,113,114,68.75
96,36,2,6,2,2,2,N,6,0,1,7790,10,6,0,6,1,29004.0,5,423,48-02515,25,1,1,15,36,2,6,2,2,2,N,1,7790,0,6,28000.0,5,420,25,15,87.5
97,37,2,2,2,2,2,N,5,0,1,6370,7,4,0,3,1,42800.0,6,52,48-02101,87,1,1,60,34,2,2,2,2,2,N,1,6170,0,3,37000.0,6,501,79,54,62.5
98,39,2,5,2,2,2,N,5,4,1,N,N,1,5,7,2,100900.0,0,168,48-02516,253,1,2,251,37,2,5,2,2,2,N,1,N,5,7,0.0,0,159,231,228,68.75
99,69,2,7,2,1,2,N,5,0,1,7380,10,6,0,N,2,145670.0,3,N,48-02507,51,1,2,52,63,2,7,2,1,2,N,1,7270,0,N,13000.0,3,99,43,44,62.5
100,25,2,6,2,2,2,N,7,0,2,8690,14,6,N,N,0,21300.0,4,N,48-02515,95,1,2,2,24,2,6,2,2,2,N,2,8680,N,N,20000.0,4,N,91,0,68.75
101,21,2,5,2,2,2,N,8,0,1,6270,7,1,0,2,1,111000.0,8,498,48-02516,60,1,1,60,49,2,5,2,2,2,N,1,6080,2,5,60000.0,7,218,18,16,43.75
102,65,2,6,2,2,2,N,8,0,1,770,10,4,0,3,1,40900.0,6,452,48-02515,59,1,1,46,63,2,6,2,2,2,N,1,7680,0,3,38000.0,6,447,56,43,62.5
103,57,2,2,2,2,2,N,5,0,1,7780,3,4,2,4,1,37000.0,5,268,48-02102,195,1,1,272,55,2,2,2,2,2,N,1,770,2,4,34000.0,5,256,183,254,62.5
104,68,1,2,2,1,2,N,8,0,1,7880,11,3,0,2,1,9300.0,2,241,48-02102,53,2,2,47,66,1,2,2,1,2,N,1,7860,0,2,9000.0,2,230,50,44,62.5
105,20,2,2,2,2,1,N,5,1,3,5680,6,6,N,N,0,10070.0,2,N,48-02101,22,3,2,1,20,2,2,2,2,1,N,3,5580,N,N,10000.0,2,N,21,0,75.0
106,69,2,7,2,2,2,N,6,0,1,6290,7,1,0,2,1,9100.0,8,52,48-02507,28,1,1,39,66,2,7,2,2,2,N,1,6170,0,2,86400.0,8,501,25,34,62.5
107,37,2,2,2,2,2,N,6,0,1,6490,7,4,0,3,1,58000.0,7,56,48-02102,152,1,1,98,32,2,2,2,2,2,N,1,6170,0,3,50000.0,7,501,126,83,62.5
108,32,2,2,2,2,2,N,7,1,1,4770,5,1,1,3,1,53300.0,6,53,48-02102,111,8,1,129,27,2,2,2,2,2,N,1,4265,1,3,45000.0,6,501,98,116,62.5
109,53,2,6,2,2,2,N,8,1,1,8780,15,5,0,N,2,4260.0,6,316,48-02515,201,1,1,200,51,2,6,2,2,2,N,1,8770,0,N,40000.0,6,304,190,190,62.5
110,63,2,2,2,2,2,N,8,0,1,N,N,1,0,2,1,43550.0,6,501,48-02101,97,2,2,66,63,2,2,2,2,2,N,1,N,0,2,42600.0,6,501,96,65,81.25
111,75,2,2,2,2,2,N,11,0,1,7380,10,6,0,N,2,28600.0,4,226,48-02101,54,1,2,53,69,2,2,2,2,2,N,1,7270,0,N,24000.0,4,197,46,45,62.5
112,7,2,2,2,2,2,N,2,0,1,N,N,N,3,6,1,N,N,449,48-02101,128,2,1,143,7,2,2,2,2,2,N,1,N,3,6,N,N,443,121,135,81.25
113,28,2,2,2,2,2,N,6,0,1,9080,15,6,0,5,1,276200.0,4,52,48-02102,141,1,2,77,26,2,2,2,2,2,N,1,8990,0,5,25000.0,4,501,129,70,62.5
114,34,2,2,2,2,2,N,5,0,1,6880,9,6,0,3,1,37000.0,5,501,48-02102,65,1,2,46,33,2,2,2,2,2,N,1,6870,0,3,35000.0,5,501,63,44,68.75
115,34,2,6,2,2,2,N,4,0,1,7970,11,1,3,5,1,640.0,7,384,48-02515,48,1,1,48,38,2,6,2,2,2,N,1,7860,2,6,40000.0,6,253,61,55,43.75
116,29,2,6,2,2,1,N,5,0,2,8690,14,6,N,N,0,74500.0,1,N,48-02515,83,1,1,4,27,2,6,2,2,1,N,2,8680,N,N,700.0,1,N,76,0,68.75
117,71,2,5,2,2,2,N,4,4,1,N,N,1,0,2,1,121200.0,3,86,48-02516,129,1,2,132,68,2,5,2,2,2,N,1,N,0,2,11500.0,3,81,118,120,68.75
118,63,2,5,2,2,2,N,10,0,1,9590,16,3,0,2,1,8604.0,8,53,48-02516,139,1,1,90,58,2,5,2,2,2,N,1,9470,0,2,80000.0,8,501,120,79,62.5
119,36,2,2,2,2,2,N,5,1,1,7790,3,6,0,4,1,30100.0,5,282,48-02101,62,1,2,52,33,2,2,2,2,2,N,1,770,0,4,27200.0,5,263,57,47,62.5
120,86,2,2,2,2,2,N,6,0,1,N,N,2,0,2,1,503000.0,6,371,48-02101,30,1,2,31,82,2,2,2,2,2,N,1,N,0,2,46800.0,6,358,27,27,68.75
121,36,2,2,2,2,2,N,4,1,1,7770,10,4,0,3,1,26800.0,4,192,48-02101,60,1,2,61,71,2,2,2,2,2,N,1,7270,0,5,72100.0,8,473,28,20,50.0
122,31,2,7,2,2,2,N,5,1,1,7880,11,2,0,5,2,19300.0,4,355,48-02507,57,1,2,50,29,2,7,2,2,2,N,1,7860,0,5,18000.0,4,338,53,46,62.5
123,27,2,2,2,2,2,N,8,0,1,7690,10,1,1,3,1,41400.0,6,357,48-02101,23,1,1,28,27,2,2,2,2,2,N,1,7680,1,3,40000.0,6,353,22,27,68.75
124,20,2,5,2,2,2,N,4,4,1,N,N,6,1,4,1,103580.0,0,6,48-02516,23,1,1,26,16,2,5,2,2,2,N,1,N,1,4,0.0,0,489,16,17,68.75
125,4,2,5,2,N,N,N,2,0,1,N,N,N,3,6,2,N,N,131,48-02516,112,2,1,77,4,2,5,2,N,N,N,1,N,3,6,N,N,127,109,74,81.25
126,16,2,7,2,2,2,N,3,0,1,N,N,6,1,3,2,100000.0,0,398,48-02507,217,1,2,170,15,2,7,2,2,2,N,1,N,1,3,0.0,0,392,210,164,68.75
127,4,2,7,2,N,N,N,1,1,1,N,N,N,3,5,2,N,N,344,48-02510,92,8,1,60,4,2,7,2,N,N,N,1,N,3,5,N,N,340,91,60,87.5
128,41,2,2,2,1,2,N,5,2,1,8770,14,1,3,7,1,19800.0,4,12,48-02102,107,3,2,108,38,2,2,2,1,2,N,1,8680,3,7,17500.0,4,106,99,99,62.5
129,45,2,7,2,2,2,N,9,2,1,770,3,4,0,2,2,90500.0,8,501,48-02510,90,1,2,92,45,2,7,2,2,2,N,1,770,0,2,90000.0,8,501,90,91,87.5
130,23,2,7,2,2,2,N,9,1,1,4280,5,6,0,7,1,34500.0,5,43,48-02510,60,1,1,61,23,2,7,2,2,2,N,1,4195,0,7,33000.0,5,426,59,60,68.75
131,46,2,5,2,2,2,N,9,1,1,5593,6,1,3,5,1,314900.0,5,122,48-02516,140,1,2,165,45,2,5,2,2,2,N,1,5490,3,5,30000.0,5,118,135,159,62.5
132,45,2,5,2,2,2,N,6,0,1,8090,11,6,0,3,1,65940.0,7,5,48-02516,195,1,2,74,38,2,5,2,2,2,N,1,7860,0,3,0.0,0,4,123,73,56.25
133,61,2,2,2,2,2,N,6,0,1,5070,5,4,1,3,2,52000.0,6,351,48-02101,108,1,1,107,65,2,2,2,2,2,N,1,4470,0,N,79700.0,8,501,50,50,43.75
134,25,2,2,2,2,2,N,5,0,1,7860,10,6,0,3,1,21700.0,4,52,48-02101,214,1,2,114,23,2,2,2,2,2,N,1,7780,0,3,20000.0,4,501,201,109,62.5
135,56,2,7,2,2,2,4,9,0,1,3470,4,1,1,3,1,241800.0,9,501,48-02510,115,2,1,138,56,2,7,2,2,2,4,1,3380,1,3,230500.0,9,501,114,135,75.0
136,64,2,6,2,2,2,N,11,0,1,7460,10,1,0,2,1,164400.0,9,501,48-02515,50,1,2,49,63,2,6,2,2,2,N,1,7390,0,2,158500.0,9,501,48,47,68.75
137,18,2,2,2,2,2,N,5,0,1,8680,14,6,0,3,1,10000.0,2,501,48-02101,176,9,2,328,18,2,2,2,2,2,N,1,8680,0,3,10000.0,2,501,175,327,87.5
138,37,2,7,2,2,2,N,7,1,1,7670,10,4,0,5,1,4200.0,2,501,48-02510,93,1,2,58,36,2,7,2,2,2,N,1,7590,0,5,4000.0,2,501,90,56,68.75
