,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
47,47,1,7,2,2,2,N,5,0,1,3365,8,1,1,4,1,15200.0,2,115,48-02507,15,1,1,27,40,2,7,2,2,2,N,1,6690,0,2,100030.0,9,501,24,24,37.5
48,39,2,6,2,2,2,N,4,1,1,N,10,1,2,5,1,10.0,3,163,48-02102,45,1,2,71,39,2,2,2,2,2,N,1,7690,3,5,15000.0,3,182,198,198,56.25
49,28,2,6,2,2,2,N,5,0,1,4470,4,3,0,4,1,39100.0,5,461,48-02102,135,1,1,92,68,2,2,2,2,2,N,1,3291,0,N,68000.0,8,501,6,5,43.75
50,46,2,7,2,2,2,N,7,0,1,8660,4,6,0,2,1,5900.0,8,60,48-02510,205,1,1,109,47,2,7,2,2,2,N,1,2870,0,2,30000.0,5,229,99,51,56.25
51,57,2,7,2,2,2,N,8,0,1,N,N,6,4,4,2,-1300.0,0,56,48-02507,15,1,2,0,21,2,7,2,1,2,N,1,N,0,5,0.0,0,95,214,179,50.0
52,51,2,7,2,2,2,N,4,0,1,3895,3,1,0,N,1,59600.0,6,59,48-02510,78,1,1,11,60,2,7,1,2,2,N,1,770,0,2,101000.0,9,501,87,86,43.75
53,78,2,2,2,2,2,N,8,0,1,9920,N,3,0,2,1,5800.0,7,52,48-02101,18,1,1,34,92,1,2,2,1,1,N,1,N,0,N,43400.0,6,359,4,4,31.25
54,60,1,7,2,1,2,N,8,0,1,9920,N,3,0,N,1,278000.0,1,56,48-02507,14,1,2,64,74,1,7,2,2,2,N,1,N,0,2,59000.0,7,501,31,31,43.75
55,37,2,7,2,2,2,N,6,0,1,N,12,6,0,13,1,-6300.0,8,N,48-02507,16,1,2,25,36,2,7,2,2,2,N,1,7970,0,3,8100.0,2,501,131,79,50.0
56,81,2,6,2,2,2,N,3,0,1,N,N,4,0,N,1,29800.0,2,244,48-02515,86,1,2,66,74,2,6,2,2,2,N,1,N,3,6,12000.0,3,124,64,47,50.0
57,47,2,5,2,2,2,N,5,0,1,N,6,4,1,4,1,488580.0,6,56,48-02516,15,1,1,122,57,2,5,2,2,2,N,1,4971,0,2,30000.0,5,226,16,14,43.75
58,49,2,6,2,2,2,N,9,0,1,4585,12,4,0,N,1,58600.0,8,494,48-02515,42,1,2,25,34,2,6,2,2,2,N,1,8191,2,3,60000.0,7,453,93,76,43.75
59,72,2,7,2,2,2,N,6,0,1,5190,7,1,0,2,1,48400.0,6,57,48-02507,7,1,1,31,66,2,7,2,2,2,N,1,6170,0,2,86400.0,8,501,25,34,56.25
60,24,2,2,2,2,2,N,3,1,1,8680,3,1,2,4,1,-1300.0,0,57,48-02101,173,1,1,217,38,2,2,2,2,2,N,1,770,2,4,22000.0,4,86,127,106,56.25
61,51,2,2,2,2,2,N,7,0,1,N,8,1,0,3,1,81000.0,9,5,48-02101,5,1,1,29,43,2,2,2,2,2,N,1,6690,2,4,45000.0,6,450,73,73,43.75
62,25,2,2,2,2,2,N,5,1,1,8590,15,1,0,4,1,71700.0,4,229,48-02102,28,1,2,19,38,2,2,2,2,2,N,1,8980,2,4,12000.0,3,315,126,136,50.0
63,58,2,7,2,2,2,N,4,1,1,9170,10,1,0,2,1,19200.0,4,289,48-02101,57,1,1,74,44,2,2,2,2,2,N,1,7770,4,7,25000.0,4,153,213,396,43.75
64,51,2,6,2,2,1,N,4,0,1,N,11,1,0,2,1,44020.0,1,58,48-02101,38,1,2,209,68,2,2,2,2,2,N,1,7860,0,2,30000.0,5,501,25,33,43.75
65,40,2,5,2,2,2,N,8,0,1,8090,14,1,1,3,1,75360.0,8,500,48-02516,97,1,1,98,30,2,5,2,2,2,N,1,8680,0,2,42500.0,6,501,246,269,43.75
66,59,2,7,2,2,2,N,6,0,1,8790,14,1,0,2,2,92700.0,2,90,48-02510,23,1,2,32,51,2,7,2,2,2,N,1,8670,0,2,0.0,0,501,90,83,56.25
67,79,2,6,2,2,1,N,7,0,1,N,N,1,0,N,1,102500.0,0,5,48-02507,72,2,2,49,66,2,7,2,2,2,N,1,N,0,2,18600.0,4,491,59,57,43.75
68,26,2,2,2,2,2,N,5,1,1,9670,13,1,0,2,2,3300.0,6,425,48-02102,134,1,2,60,70,2,2,2,2,2,N,1,8370,2,5,48000.0,6,393,69,56,50.0
69,31,2,6,2,2,2,N,11,0,1,8891,9,1,3,3,1,15200.0,1,420,48-02515,3,1,1,62,46,2,6,2,2,2,N,1,6890,2,4,147900.0,9,501,21,22,43.75
70,69,2,2,1,2,2,N,5,0,1,N,N,6,0,N,1,29004.0,9,419,48-02101,18,1,1,0,61,2,2,2,2,2,N,1,N,0,N,12000.0,3,91,106,106,56.25
71,59,2,7,2,2,2,N,7,0,1,9920,9,1,0,2,1,29210.0,4,499,48-02510,43,1,1,50,30,2,7,2,2,2,N,1,6880,1,3,60000.0,7,501,62,61,43.75
72,59,2,7,2,2,2,N,8,0,1,7380,6,6,0,6,1,66440.0,6,498,48-02510,87,1,2,102,20,2,7,2,2,2,N,1,5391,1,4,8000.0,2,358,71,80,43.75
73,39,2,7,2,2,2,N,1,0,1,3490,N,6,1,N,1,43300.0,5,5,48-02510,36,1,1,38,47,2,7,1,1,1,N,1,N,0,2,16800.0,3,471,118,54,25.0
74,19,2,2,2,2,2,N,6,0,1,N,16,1,1,4,1,1800.0,6,463,48-02101,66,1,1,109,58,2,2,2,2,2,N,1,9390,0,4,81240.0,8,501,58,45,50.0
75,62,2,7,2,2,2,N,8,0,1,9920,11,3,0,2,1,14500.0,2,322,48-02102,47,1,1,66,67,2,2,2,2,2,N,1,7890,0,N,54600.0,7,448,103,103,43.75
76,81,2,2,2,2,2,N,4,0,1,7580,6,6,0,N,1,1490.0,4,N,48-02102,8,1,2,45,18,2,2,2,2,2,N,1,4680,0,4,7200.0,2,501,69,62,50.0
77,26,2,2,2,2,2,N,1,0,1,8563,10,4,0,4,2,184300.0,4,388,48-02101,30,1,2,98,54,2,2,1,1,1,N,1,7490,0,N,22400.0,4,169,89,89,37.5
78,21,2,7,2,2,2,N,5,0,1,8191,14,6,0,4,2,355200.0,1,208,48-02507,123,1,2,434,18,2,7,2,2,2,N,1,8680,0,3,4000.0,2,254,44,48,50.0
79,35,2,7,2,2,2,N,5,1,1,9180,N,6,0,5,1,100004.0,2,323,48-02507,54,1,2,70,18,2,7,2,2,2,N,1,N,0,5,0.0,0,257,97,97,56.25
80,49,2,2,2,2,2,N,9,0,1,7970,7,6,0,N,1,63060.0,8,500,48-02101,36,1,1,44,44,2,2,2,2,2,N,1,6070,0,2,74200.0,8,474,48,48,56.25
81,16,2,2,2,2,2,N,7,1,1,4880,3,6,3,4,1,153300.0,0,113,48-02102,43,1,1,77,21,2,2,2,2,2,N,1,770,0,2,31200.0,5,501,145,99,43.75
82,31,2,7,2,2,2,N,8,0,1,9690,4,1,1,3,1,31800.0,8,61,48-02510,48,6,1,42,55,2,7,2,2,2,N,1,2290,0,2,41500.0,6,246,52,51,43.75
83,15,2,7,2,2,2,N,9,0,1,9390,10,6,0,5,2,69000.0,3,N,48-02510,75,1,2,47,24,2,7,2,2,2,N,1,7580,0,2,25000.0,4,501,107,93,50.0
84,46,2,2,2,2,2,4,5,1,1,N,9,1,2,7,1,790.0,8,285,48-02101,28,1,2,38,44,2,2,2,2,2,N,1,6890,0,2,67000.0,8,501,63,71,43.75
85,58,2,5,2,2,2,N,7,0,1,8891,5,1,0,5,2,1600.0,2,434,48-02516,72,1,2,37,20,2,5,2,2,2,N,1,4195,1,3,0.0,0,145,121,147,43.75
86,45,2,7,2,2,2,N,9,0,1,4560,8,1,1,4,1,21400.0,6,273,48-02516,71,1,1,108,28,2,5,2,2,2,N,1,6680,0,2,129900.0,9,501,77,77,37.5
87,27,2,5,2,2,2,N,7,0,1,8561,16,1,1,5,1,31800.0,4,501,48-02516,43,1,2,30,68,2,5,2,2,2,N,1,9390,0,2,27860.0,5,501,16,12,50.0
88,56,2,6,2,2,2,N,9,0,1,9160,9,6,1,3,2,143200.0,3,368,48-02515,4,1,2,0,23,2,6,2,2,2,N,1,7080,0,N,32000.0,5,241,63,62,43.75
89,35,2,2,2,2,2,N,9,0,1,5180,1,1,0,4,1,48830.0,7,179,48-02101,291,1,1,313,42,2,2,2,2,2,N,1,370,2,4,75000.0,8,501,80,81,50.0
90,38,2,7,2,2,2,N,8,0,1,5381,14,1,0,6,1,87800.0,8,442,48-02510,44,1,1,75,34,2,7,2,2,2,N,1,8660,2,4,80000.0,8,501,55,54,50.0
91,62,2,5,2,2,2,N,10,0,1,7181,9,5,0,3,1,67140.0,2,300,48-02516,83,1,1,105,31,2,5,2,2,2,N,1,6991,0,3,10000.0,2,501,124,85,62.5
92,70,2,2,2,2,2,N,9,0,1,N,12,1,0,5,1,41000.0,6,202,48-02102,128,1,1,42,41,2,2,2,2,2,N,1,8191,5,7,80000.0,8,210,363,363,43.75
93,43,2,5,2,2,2,N,8,0,1,9920,9,6,2,2,2,68400.0,0,472,48-02516,183,1,1,228,24,2,5,2,2,2,N,1,6870,0,N,25650.0,5,193,267,266,43.75
94,65,2,2,2,1,2,N,5,0,1,9490,15,6,0,N,1,53130.0,9,272,48-02102,135,1,1,1,19,2,2,2,2,2,N,1,8870,0,5,21000.0,4,197,208,333,43.75
95,33,2,7,2,1,1,N,6,0,1,N,N,1,0,5,1,280010.0,7,336,48-02510,83,1,1,56,78,2,7,2,2,2,N,1,N,0,2,39600.0,6,358,96,96,43.75
96,72,2,2,2,2,2,N,1,0,1,N,12,1,0,2,1,278500.0,6,N,48-02102,3,1,2,67,47,2,2,2,2,2,N,1,8170,0,3,0.0,0,501,42,82,50.0
97,38,2,7,2,2,2,N,6,0,1,6270,3,6,1,3,2,21900.0,5,59,48-02507,29,1,1,75,26,2,7,2,2,2,N,1,770,0,N,6000.0,2,45,461,274,43.75
98,32,2,5,2,2,2,6,8,0,1,3580,6,4,1,4,1,78060.0,9,424,48-02516,9,1,2,0,80,2,5,2,2,2,N,1,5381,0,N,59400.0,7,489,46,45,37.5
99,58,2,5,2,2,2,N,5,0,1,4380,7,1,0,3,1,16300.0,8,5,48-02515,68,1,2,62,50,2,6,2,2,2,N,1,6390,0,7,15000.0,3,387,139,106,43.75
100,52,2,5,2,2,2,N,6,0,1,670,7,1,0,3,1,10600.0,9,126,48-02516,153,1,2,89,60,2,5,2,2,2,N,1,6170,0,2,35000.0,5,295,74,69,50.0
101,16,2,5,2,2,2,N,5,1,1,8580,14,1,3,5,1,35000.0,5,251,48-02516,86,1,2,125,43,2,5,2,2,2,N,1,8660,1,5,12000.0,3,202,141,141,50.0
102,56,2,6,2,2,2,N,5,0,1,N,N,4,0,2,2,167000.0,0,225,48-02515,87,1,2,67,64,2,6,2,1,2,N,1,N,0,N,1700.0,1,12,77,77,50.0
103,56,2,2,1,2,2,N,8,0,1,8770,5,1,0,2,2,-1300.0,8,52,48-02101,30,1,1,33,33,2,2,2,2,2,N,1,4195,0,2,36000.0,6,331,114,101,50.0
104,54,2,6,2,2,2,N,9,0,1,N,N,4,0,4,1,56500.0,5,130,48-02101,29,1,2,22,64,2,2,2,2,2,N,1,N,0,N,40000.0,6,305,70,71,50.0
105,32,2,5,1,2,2,N,5,0,1,5070,N,6,0,N,1,3600.0,4,238,48-02516,336,1,1,390,38,2,5,2,1,2,N,1,N,0,3,75000.0,8,501,136,78,37.5
106,78,1,5,2,2,1,3,5,0,1,9920,N,3,0,2,1,124400.0,0,195,48-02516,60,1,1,31,83,1,5,2,2,2,N,1,N,0,7,0.0,0,333,70,70,43.75
107,35,2,2,2,2,2,N,7,0,1,8564,1,1,0,6,1,25800.0,1,247,48-02101,109,1,1,135,54,2,2,2,2,2,N,1,490,0,2,149000.0,9,501,14,14,50.0
108,6,2,2,2,2,2,N,9,0,1,8870,10,6,0,2,1,51600.0,1,5,48-02102,92,1,1,199,22,2,2,2,2,2,N,1,7590,0,3,14000.0,3,501,15,12,50.0
109,37,2,6,2,2,2,N,9,4,1,8180,11,1,2,3,1,70.0,8,498,48-02515,67,1,1,83,49,2,6,2,2,2,N,1,7860,1,3,74000.0,8,501,53,55,56.25
110,13,2,2,2,2,2,N,5,1,1,5680,5,1,1,3,1,18300.0,7,496,48-02101,362,8,2,424,45,2,2,2,2,2,N,1,4195,1,3,38000.0,6,420,193,101,56.25
111,56,2,5,2,2,2,N,7,0,1,6390,17,1,0,2,1,42800.0,7,65,48-02516,27,1,1,109,30,2,5,2,2,2,N,1,9690,1,3,55000.0,7,469,291,293,50.0
112,43,2,2,2,2,2,N,4,0,1,3590,7,1,0,2,1,80050.0,8,498,48-02101,67,1,1,142,65,2,2,2,2,2,N,1,6290,0,2,25000.0,4,155,57,50,56.25
113,49,2,5,2,2,2,N,7,0,1,8170,11,6,3,2,1,138000.0,2,342,48-02516,84,1,1,305,25,2,5,2,2,2,N,1,7860,0,N,49000.0,7,372,81,78,43.75
114,45,2,2,1,2,2,N,5,0,1,9380,15,1,1,3,1,70100.0,1,224,48-02102,145,1,1,341,67,2,2,2,2,2,N,1,9160,0,2,50000.0,7,328,7,6,37.5
115,63,2,7,2,2,2,N,1,0,1,5593,7,1,1,4,1,80.0,2,501,48-02102,16,1,1,13,62,1,2,2,2,2,N,1,6170,0,3,36000.0,6,232,66,66,31.25
116,60,2,7,2,2,2,N,6,0,1,N,N,4,0,N,1,26200.0,1,267,48-02510,29,1,2,41,37,2,7,2,2,1,N,1,N,0,3,9300.0,2,83,135,74,50.0
117,24,2,2,2,2,2,N,4,0,1,7390,12,6,0,3,1,30340.0,6,481,48-02102,61,1,1,101,16,2,2,2,2,2,N,1,7980,3,5,1800.0,1,252,11,18,43.75
118,82,2,2,2,2,2,N,12,0,1,N,N,1,1,5,1,-2100.0,0,327,48-02507,3,1,2,12,76,1,7,2,2,1,N,1,N,0,2,15000.0,3,228,178,182,31.25
119,61,2,2,2,2,2,N,5,1,1,5391,5,6,1,6,1,35200.0,0,295,48-02101,146,1,1,103,19,2,2,2,2,2,N,1,4270,0,3,10000.0,2,208,104,66,43.75
120,64,2,2,2,2,2,N,7,0,1,8191,14,6,0,3,1,119400.0,2,52,48-02101,106,1,2,63,19,2,2,2,2,2,N,1,8680,1,4,0.0,0,375,71,56,43.75
121,41,2,5,2,2,2,N,7,0,1,8380,7,1,3,5,2,85500.0,8,499,48-02516,171,1,1,102,62,2,5,2,2,2,N,1,6170,0,2,85000.0,8,501,20,21,50.0
122,47,2,7,2,2,2,N,4,0,1,N,15,1,2,3,1,497400.0,8,61,48-02510,73,1,1,135,62,2,7,2,2,2,N,1,8770,0,3,85000.0,8,501,57,58,56.25
123,25,2,6,2,2,2,N,7,1,1,680,N,6,2,5,2,101700.0,0,311,48-02515,126,1,2,433,19,2,6,2,2,2,N,1,N,1,4,0.0,0,120,152,136,50.0
124,5,2,2,2,2,2,N,5,0,1,N,13,1,2,5,2,2000.0,4,259,48-02101,66,1,2,61,63,2,2,2,1,2,N,1,8470,1,4,7300.0,2,374,88,102,37.5
125,66,2,2,2,2,2,N,6,0,1,4880,4,1,2,4,1,-1300.0,0,56,48-02101,53,1,2,115,55,2,2,2,2,2,N,1,1170,0,2,105000.0,9,501,14,14,43.75
126,19,2,2,2,2,2,N,7,1,1,5280,4,3,0,4,1,19500.0,2,394,48-02101,146,1,1,110,67,2,2,2,2,2,N,1,2290,0,5,73900.0,8,412,88,87,50.0
127,70,2,6,2,2,2,N,5,0,1,5470,6,1,0,2,2,357200.0,8,497,48-02515,67,1,1,12,51,2,6,2,2,2,N,1,5391,0,2,22000.0,4,258,188,188,56.25
128,41,2,2,2,2,2,N,6,1,1,N,N,1,0,4,1,273200.0,0,375,48-02101,91,8,2,339,35,2,2,2,1,2,N,1,N,0,3,1100.0,1,341,17,16,50.0
129,62,1,2,2,2,2,N,3,1,1,5490,3,2,0,2,1,4100.0,0,30,48-02102,49,1,1,128,63,2,2,2,2,2,N,1,770,0,3,0.0,0,270,56,74,50.0
130,32,2,7,2,2,2,N,6,0,1,8562,10,6,0,4,2,126000.0,7,57,48-02507,74,2,2,126,30,2,7,2,2,2,N,1,7490,1,2,4600.0,2,26,103,102,43.75
131,31,2,2,2,2,2,N,5,0,1,N,3,4,0,2,2,33100.0,2,7,48-02101,38,1,1,34,28,1,2,1,2,1,N,1,770,2,3,26700.0,5,130,145,145,25.0
132,39,2,5,2,2,2,N,9,0,1,7860,14,1,3,2,1,77600.0,2,442,48-02516,82,1,1,65,28,2,5,2,2,2,N,1,8680,1,3,49000.0,7,290,72,71,43.75
133,23,2,2,2,2,2,N,4,0,1,6270,3,6,1,4,1,37600.0,6,98,48-02101,87,1,1,89,30,2,2,2,2,2,N,1,770,0,3,4500.0,2,501,26,19,43.75
134,53,2,2,2,2,2,N,5,0,1,5391,5,4,0,N,1,225000.0,4,500,48-02101,76,1,1,107,61,2,2,2,2,2,N,1,4570,0,N,33300.0,5,253,26,27,56.25
135,51,2,2,2,2,2,N,5,0,1,8570,13,4,0,2,1,26650.0,5,30,48-02101,169,1,2,149,30,2,2,2,2,1,N,1,8370,0,5,3000.0,1,295,60,53,43.75
136,55,2,2,2,2,2,N,10,0,1,8180,3,1,0,3,1,59500.0,8,5,48-02101,24,1,2,21,29,2,2,2,2,2,N,1,770,1,3,70000.0,8,501,94,78,56.25
137,84,2,7,2,2,2,N,5,0,1,N,N,6,0,N,2,10070.0,1,302,48-02507,73,1,1,105,52,2,7,2,2,2,N,1,N,0,N,11400.0,3,86,181,181,62.5
138,30,1,2,2,2,2,N,6,0,1,9470,10,1,1,3,2,221600.0,8,59,48-02102,284,1,1,132,68,2,2,2,2,2,N,1,7590,0,7,27200.0,5,121,96,96,37.5
