,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
41,85,2,11,2,1,2,N,4,0,1,N,N,3,0,N,1,8850.0,2,107,13-04600,60,2,1,61,80,2,7,2,2,2,N,1,N,0,3,6000.0,2,80,63,63,50.0
42,59,2,11,2,2,2,N,6,0,1,N,N,3,0,12,1,14970.0,0,112,17-03529,91,2,2,33,74,2,11,2,2,2,N,1,N,0,3,17200.0,3,501,81,81,56.25
43,3,2,12,2,2,2,N,2,0,1,N,N,N,0,9,2,21020.0,N,501,26-02702,133,1,2,148,5,2,8,2,2,2,N,1,N,3,5,N,N,186,54,37,50.0
44,21,2,10,2,2,2,N,7,0,1,6880,8,6,0,9,2,115030.0,0,90,17-03529,137,2,1,106,29,2,11,2,2,2,N,1,6680,1,2,31000.0,5,236,239,237,37.5
45,36,2,13,2,2,2,N,7,0,1,8790,14,6,0,N,2,47500.0,6,375,36-04010,258,2,1,149,36,1,13,1,2,2,N,1,8680,0,2,8000.0,2,102,141,115,43.75
46,58,2,10,2,2,2,N,9,0,1,8180,12,4,0,N,1,289600.0,5,120,06-08507,69,1,2,268,61,2,7,2,2,2,N,1,8191,0,3,154000.0,9,501,75,75,43.75
47,31,2,7,2,2,2,N,4,0,1,8870,14,6,1,4,1,14080.0,3,17,17-03529,140,1,2,104,16,2,11,2,2,2,N,1,8563,1,3,15700.0,3,501,38,52,50.0
48,20,2,7,2,2,2,N,7,0,3,9920,6,6,N,9,0,209600.0,1,99,01-01301,76,1,2,0,21,2,7,2,2,2,N,3,5570,N,N,2100.0,1,N,8,0,62.5
49,57,2,7,2,2,2,N,9,0,1,N,9,1,1,3,2,14100.0,7,501,24-01004,66,6,1,66,38,2,8,2,2,2,N,1,6970,1,3,19000.0,3,385,67,67,50.0
50,20,2,0,2,2,2,N,6,0,1,8780,14,6,2,5,2,32100.0,0,169,30-00600,128,1,1,101,30,2,0,2,2,2,N,1,8680,0,N,15100.0,3,114,336,336,43.75
51,3,2,0,2,N,2,N,2,0,1,N,N,N,0,3,1,98700.0,N,102,38-00100,22,3,2,23,3,2,0,2,N,N,N,1,N,3,4,N,N,62,29,29,56.25
52,5,2,9,2,2,2,N,2,0,1,9920,N,N,3,N,2,N,5,241,32-00405,23,2,2,38,5,2,9,2,2,2,N,1,N,0,6,N,N,129,133,82,56.25
53,19,2,7,2,2,2,N,7,0,1,N,N,6,0,N,1,-5100.0,0,99,13-04600,173,1,1,2,61,2,7,2,2,2,N,1,N,0,N,0.0,0,0,38,38,68.75
54,76,2,11,2,1,2,N,5,0,1,9920,N,6,0,N,2,86000.0,2,83,36-03710,76,2,2,56,82,2,13,2,1,2,N,1,N,0,N,12000.0,3,98,165,165,50.0
55,53,2,7,2,2,1,N,5,0,1,8580,14,6,0,9,1,115300.0,8,231,29-01901,48,2,2,34,18,2,8,2,2,2,N,1,8680,0,7,6000.0,2,186,452,329,37.5
56,56,2,11,2,1,1,N,5,0,1,7370,10,4,0,3,1,147100.0,2,95,17-03529,95,2,2,96,47,2,11,2,2,2,N,1,7690,0,3,544000.0,9,501,47,42,43.75
57,80,2,7,2,2,2,N,10,0,1,6991,8,1,0,5,2,-100.0,0,11,06-08507,84,6,1,59,51,2,7,2,2,2,N,1,6490,1,4,159000.0,9,501,92,92,43.75
58,58,2,13,2,1,2,N,5,0,1,7290,5,1,0,2,1,221100.0,3,239,17-03529,53,2,1,27,39,2,11,2,2,2,N,1,4270,1,4,175000.0,9,501,119,90,31.25
59,58,2,7,2,2,2,N,11,0,1,7790,10,3,0,2,1,29900.0,9,501,24-01004,61,1,2,59,85,1,8,2,1,2,N,1,7270,0,N,39000.0,5,323,62,62,31.25
60,21,2,0,2,2,2,N,6,0,1,5090,6,6,2,4,2,640.0,0,245,38-00100,54,3,1,66,26,2,0,2,2,2,N,1,4670,0,N,12000.0,2,90,256,214,43.75
61,38,2,7,2,2,2,N,10,0,1,4990,5,4,0,N,2,8400.0,8,501,06-07502,294,1,1,203,55,2,12,2,2,2,N,1,4195,0,N,250000.0,9,501,119,119,56.25
62,81,2,13,2,1,2,N,5,0,1,8180,11,6,0,3,2,195080.0,4,18,36-03710,70,2,2,63,58,2,13,2,2,2,N,1,7860,0,7,18500.0,3,48,84,84,43.75
63,40,2,7,2,2,2,N,6,0,1,7860,10,6,N,9,0,1000.0,0,9,13-04600,111,2,1,95,65,2,7,2,2,2,N,2,7690,N,N,7200.0,2,N,63,0,43.75
64,32,2,13,2,2,2,N,9,0,1,9920,N,1,0,12,2,10080.0,8,501,30-00600,267,1,2,304,62,2,0,2,2,2,N,1,N,0,4,600.0,1,501,65,70,50.0
65,29,2,13,2,2,2,N,9,0,1,9920,N,3,3,2,2,21400.0,3,84,32-00405,377,1,2,452,69,2,9,2,1,2,N,1,N,0,N,9800.0,2,80,54,54,31.25
66,63,2,11,2,1,2,N,6,0,1,N,N,6,0,3,2,46900.0,6,403,17-03529,64,2,2,99,68,2,11,2,1,2,N,1,N,0,N,20500.0,4,168,83,83,56.25
67,47,2,0,2,2,2,N,4,0,1,9190,15,6,0,3,1,-100.0,0,243,30-00600,42,1,1,48,16,2,0,2,2,2,N,1,8770,1,3,7000.0,2,397,105,62,50.0
68,49,2,7,2,2,2,N,4,0,1,6170,6,6,1,4,1,135500.0,2,24,17-03531,65,2,2,67,18,2,10,2,2,2,N,1,4971,0,4,9000.0,2,373,114,81,50.0
69,38,2,0,2,2,2,N,5,0,1,470,6,6,0,N,2,38900.0,6,246,38-00100,94,1,1,57,22,2,0,2,2,2,N,1,4670,4,7,30000.0,4,266,11,32,43.75
70,17,2,9,2,2,2,N,6,0,1,8191,12,6,0,4,1,317000.0,5,494,30-00600,62,1,2,60,24,2,0,2,2,2,N,1,8191,1,2,10000.0,2,57,61,61,43.75
71,66,2,7,2,2,2,N,7,0,1,8192,12,3,0,12,1,63600.0,6,501,28-01100,28,1,2,27,85,1,7,2,2,2,N,1,8270,0,N,27700.0,6,229,38,38,50.0
72,28,2,10,2,2,2,N,9,0,2,9920,15,2,N,N,1,48900.0,6,413,51-51255,129,1,2,303,35,2,10,2,2,2,N,1,9090,1,4,850.0,1,71,139,89,37.5
73,22,2,7,2,2,2,N,5,0,1,8192,5,6,0,9,1,1000.0,0,86,13-04600,51,2,1,35,49,2,7,2,2,2,N,1,4270,0,4,105000.0,9,501,126,88,50.0
74,22,2,7,2,2,2,N,9,0,1,9920,N,6,0,N,0,-7600.0,0,90,19-01700,97,1,1,86,70,2,7,2,1,1,N,2,N,N,N,22000.0,4,N,23,0,31.25
75,65,2,10,2,2,2,N,9,0,1,7890,10,6,0,2,2,16430.0,7,501,51-51255,96,2,2,154,39,2,10,2,2,2,N,1,7470,2,3,92000.0,8,449,45,45,43.75
76,29,2,13,2,2,2,N,3,2,1,9920,N,3,0,5,2,22500.0,1,18,36-03710,110,1,2,103,81,2,13,2,1,1,N,1,N,0,3,11100.0,2,178,49,48,37.5
77,56,2,0,2,1,2,N,7,0,1,8191,12,3,0,9,2,21900.0,4,194,29-01901,263,2,2,286,45,2,8,2,2,1,N,1,8270,0,N,12000.0,3,91,182,182,31.25
78,15,2,0,2,2,2,N,4,0,1,8270,11,6,1,3,1,-1300.0,0,183,38-00100,12,3,2,27,17,2,0,2,2,2,N,1,7860,2,3,14800.0,3,314,13,26,50.0
79,23,2,13,2,2,2,N,9,0,1,N,11,6,0,N,2,14400.0,9,501,36-04010,65,1,2,56,36,2,13,2,2,2,N,1,7870,0,N,63200.0,7,476,64,63,56.25
80,36,2,7,2,2,2,N,9,0,1,6970,8,6,2,3,1,62600.0,2,256,13-04600,60,8,2,63,57,2,7,2,2,1,N,1,6670,0,N,6000.0,2,45,32,31,43.75
81,28,2,7,2,2,2,N,10,0,1,8180,11,6,0,2,2,13300.0,3,12,06-08507,183,1,2,100,73,2,7,2,2,2,N,1,7870,0,N,77300.0,7,501,44,43,50.0
82,39,2,10,2,2,2,N,5,0,1,8191,11,1,1,3,1,211700.0,3,326,17-03529,192,2,2,151,50,2,11,2,2,2,N,1,7860,2,5,40000.0,6,168,228,167,37.5
83,86,2,0,2,2,2,N,6,0,1,9920,N,3,0,2,2,98200.0,1,86,38-00100,20,1,2,14,84,2,0,2,2,2,N,1,N,0,N,13900.0,2,114,145,145,50.0
84,61,2,7,2,1,1,N,7,0,3,7780,10,6,N,N,0,142000.0,1,96,19-01700,89,1,2,0,19,2,7,2,2,2,N,3,7580,N,N,2500.0,1,N,25,0,56.25
85,23,2,8,2,2,2,N,10,0,1,6380,8,1,0,2,1,604800.0,8,501,26-02702,132,1,2,117,63,2,8,2,2,2,N,1,6480,0,2,23000.0,4,501,83,80,62.5
86,11,2,11,2,2,2,N,3,0,1,N,N,N,2,2,2,98100.0,N,109,13-04600,85,1,2,88,12,2,7,2,2,2,N,1,N,4,5,N,N,64,164,112,50.0
87,64,2,12,2,2,2,N,4,0,1,8870,14,5,0,9,2,137700.0,4,122,01-01301,65,2,2,93,36,2,7,2,2,2,N,1,8660,4,5,900.0,1,3,69,70,37.5
88,29,2,10,2,2,2,N,12,0,1,7370,10,6,3,5,1,100010.0,7,501,51-01301,69,1,2,72,34,2,10,2,2,2,N,1,7460,0,N,140000.0,9,501,72,72,56.25
89,30,2,11,2,2,2,N,7,0,1,9920,12,6,0,N,2,4940.0,6,434,13-04600,132,2,1,81,30,2,7,2,2,2,N,1,8270,0,4,17500.0,4,408,97,74,50.0
90,66,2,8,2,2,2,N,5,0,1,N,9,6,0,4,1,15400.0,1,158,29-01901,70,2,2,69,28,2,8,2,2,2,N,1,6970,0,5,36000.0,6,284,109,64,50.0
91,39,2,0,2,2,2,N,7,0,1,8770,14,6,2,5,1,10.0,0,468,51-01301,21,1,2,31,36,2,10,2,2,2,N,1,8680,0,5,60000.0,7,471,127,149,43.75
92,58,2,0,2,2,2,N,5,0,1,7880,11,1,0,3,1,141000.0,8,500,30-00600,29,1,1,29,49,2,0,2,2,2,N,1,7860,7,9,38400.0,6,83,125,124,43.75
93,49,2,13,2,2,2,N,4,1,1,770,3,6,0,3,1,148500.0,3,226,32-00405,100,1,1,63,37,2,9,2,2,2,N,1,770,2,3,28000.0,5,138,214,214,50.0
94,64,2,8,2,1,2,N,5,0,1,N,N,3,0,N,2,735000.0,2,87,26-02702,68,2,2,59,81,2,8,2,1,2,N,1,N,0,N,10600.0,2,87,53,54,75.0
95,24,2,10,2,2,2,N,11,0,1,9920,9,6,0,N,1,61800.0,7,501,30-00600,385,1,2,70,73,2,0,2,2,2,N,1,6970,0,N,206500.0,9,501,41,42,56.25
96,29,2,0,2,2,2,N,8,0,1,680,8,1,0,12,1,78600.0,9,500,38-00100,35,1,1,46,43,2,0,2,2,2,N,1,6680,2,4,57000.0,7,311,46,41,43.75
97,56,2,13,2,2,2,N,7,0,1,770,3,1,1,12,2,301000.0,0,121,36-04010,139,2,1,112,42,2,13,2,2,2,N,1,770,2,4,85000.0,8,501,130,131,50.0
98,69,2,11,2,2,2,N,9,0,1,8180,11,1,0,12,1,1200.0,8,501,17-03529,48,1,1,52,33,2,11,2,2,2,N,1,7890,2,4,55000.0,7,501,314,276,50.0
99,19,2,11,2,2,2,N,5,0,1,N,9,6,0,3,1,117400.0,1,114,17-03529,189,2,1,200,28,2,11,2,2,2,N,1,6890,0,2,14400.0,3,168,90,90,50.0
100,38,2,10,2,2,2,N,9,0,1,8790,17,1,2,3,1,82500.0,9,501,51-51255,89,1,1,98,27,2,10,2,2,2,N,1,9680,0,2,98000.0,8,501,52,51,50.0
101,28,2,7,2,2,2,N,5,0,1,7770,3,4,0,9,2,6110.0,6,216,06-08507,68,1,1,59,52,2,7,2,2,2,N,1,770,0,N,49000.0,6,374,46,46,56.25
102,60,2,11,2,2,2,N,7,0,1,8191,9,4,0,N,2,9900.0,0,82,17-03529,120,2,2,112,40,2,11,2,2,2,N,1,6870,2,5,47100.0,6,151,129,130,43.75
103,83,2,13,2,2,2,N,1,0,1,6992,N,1,0,2,1,122400.0,2,468,36-04010,92,2,2,69,78,2,13,2,2,2,N,1,N,0,2,49600.0,6,406,96,111,56.25
104,57,2,9,2,2,2,N,6,0,1,8191,12,6,0,N,2,202500.0,4,51,30-00600,162,1,1,129,24,2,0,2,2,2,N,1,8290,3,4,5000.0,1,38,105,86,37.5
105,32,2,7,2,2,2,N,6,0,1,4972,6,6,0,3,1,100300.0,3,39,26-02702,107,1,2,139,23,2,8,2,2,2,N,1,4971,0,3,0.0,0,501,116,86,50.0
106,15,2,12,2,2,2,N,7,0,1,9920,9,6,2,3,2,-5100.0,0,94,06-07502,436,1,2,1,45,2,12,2,2,2,N,1,6970,0,N,573900.0,9,501,99,99,43.75
107,68,2,10,2,2,2,N,12,0,1,N,N,1,0,4,1,62160.0,6,464,51-01301,184,1,2,205,44,2,10,2,2,2,N,1,N,1,3,0.0,0,501,196,210,50.0
108,29,2,0,2,2,2,N,9,0,1,9180,15,1,2,4,1,40780.0,6,461,13-04600,83,2,1,97,83,2,7,2,2,2,N,1,9160,0,2,79100.0,8,501,79,79,37.5
109,63,2,7,2,1,2,N,7,0,1,9920,N,1,0,12,1,451400.0,1,259,08-00803,120,1,2,72,89,2,7,2,1,2,N,1,N,0,3,0.0,0,178,96,84,50.0
110,67,2,8,2,2,2,N,7,0,1,5170,6,6,0,3,1,98700.0,0,501,29-01901,69,2,2,60,54,2,8,2,2,2,N,1,4971,0,5,40000.0,6,284,87,64,50.0
111,29,2,10,2,2,2,N,9,0,1,9390,15,1,2,4,1,153100.0,N,501,06-07502,92,1,2,99,34,2,12,2,2,2,N,1,9170,1,3,40000.0,6,501,123,112,43.75
112,19,2,13,2,2,2,N,7,0,1,4870,5,6,0,3,1,319800.0,0,411,29-01901,198,2,1,105,32,2,8,2,2,2,N,1,4560,0,N,50000.0,7,377,226,226,43.75
113,48,2,7,2,2,2,N,6,0,1,N,N,1,3,3,1,143300.0,5,2,01-01301,38,1,1,50,82,2,7,2,1,1,N,1,N,0,4,15500.0,4,394,108,118,37.5
114,77,2,0,2,2,1,N,6,0,1,7370,10,1,0,2,1,122800.0,2,501,30-00600,24,1,2,28,52,2,0,2,2,2,N,1,7280,0,2,0.0,0,501,83,94,56.25
115,55,2,0,2,1,1,N,7,0,1,7860,N,6,0,2,2,29900.0,0,242,30-00600,85,3,2,55,29,2,0,2,2,2,N,1,N,0,N,100.0,0,0,44,44,43.75
116,22,2,7,2,2,2,N,3,0,1,9920,N,6,0,2,1,-5100.0,0,243,06-07502,62,1,1,96,15,2,12,2,2,2,N,1,N,3,5,0.0,0,412,131,188,43.75
117,59,2,0,2,2,2,N,5,0,1,8870,14,1,0,3,1,352300.0,4,108,38-00100,19,3,2,34,54,2,0,2,2,2,N,1,8590,0,2,19000.0,3,287,95,143,50.0
118,29,2,8,2,2,2,N,6,0,1,7780,10,6,0,3,2,30010.0,5,51,32-00405,246,1,2,66,37,2,9,2,2,2,N,1,7490,0,N,10000.0,2,75,49,49,43.75
119,56,1,7,1,1,2,N,7,0,3,7470,10,6,N,N,0,100130.0,9,500,19-01700,25,1,1,33,56,2,7,2,2,2,N,3,7690,N,N,0.0,0,0,88,0,43.75
120,58,2,7,2,2,2,N,5,0,1,8191,3,1,0,2,1,0.0,2,80,28-01100,57,2,1,88,45,2,7,2,2,2,N,1,770,2,6,37400.0,7,194,97,97,43.75
121,57,2,0,2,2,2,N,9,0,1,4795,0,1,0,2,1,2860.0,6,317,40-00200,92,1,2,93,57,2,0,2,2,2,N,1,180,0,2,72000.0,8,501,61,60,62.5
122,21,2,11,2,2,2,N,7,0,1,7280,10,6,0,N,2,9840.0,1,93,17-03529,90,6,1,133,22,2,11,2,2,2,N,1,7460,0,N,0.0,0,0,82,82,56.25
123,42,2,10,2,2,2,N,7,0,1,7860,10,1,1,3,1,21780.0,4,51,51-51255,96,1,2,95,61,2,10,2,2,2,N,1,7770,0,2,17500.0,3,501,59,54,43.75
124,55,2,0,2,2,2,N,7,0,1,1670,0,4,0,4,1,147100.0,4,12,30-00600,55,1,2,43,42,2,0,2,2,2,N,1,180,1,2,17000.0,3,97,64,64,43.75
125,29,2,8,2,2,2,N,10,0,1,8790,14,1,1,2,1,50000.0,6,501,28-01100,96,1,1,64,58,2,7,2,2,2,N,1,8680,0,2,18200.0,4,227,53,53,43.75
126,60,2,11,1,1,2,N,5,0,1,7790,10,5,0,2,2,301300.0,2,500,17-03529,134,2,2,148,52,2,11,2,1,2,N,1,7680,0,2,1800.0,1,18,60,47,50.0
127,27,2,0,2,2,2,N,5,0,1,8192,12,6,1,4,1,216100.0,4,109,30-00600,86,3,1,83,20,2,0,2,2,2,N,1,8270,0,3,2800.0,1,501,130,19,43.75
128,86,2,7,2,2,2,N,9,0,1,N,9,4,0,N,1,82100.0,9,500,24-01004,23,1,2,29,60,2,8,2,2,2,N,1,6991,0,N,16500.0,3,126,167,167,50.0
129,49,2,7,2,2,2,N,5,0,1,370,12,1,0,2,2,20230.0,4,410,28-01100,195,1,2,197,69,2,7,2,2,2,N,1,8270,0,4,59500.0,8,501,56,55,50.0
130,23,2,0,2,2,2,N,7,0,1,4770,5,6,0,3,2,100.0,0,366,38-00100,8,1,1,21,29,2,0,2,2,2,N,1,4270,1,2,50000.0,6,378,184,246,43.75
131,67,2,0,1,1,2,N,9,0,1,N,N,3,0,9,1,115030.0,2,119,38-00100,133,1,1,110,75,2,0,2,2,2,N,1,N,0,2,21290.0,3,140,25,25,43.75
132,82,2,1,2,2,1,N,7,0,1,9920,9,6,0,9,1,1440.0,3,12,32-00405,29,1,1,26,26,2,9,2,2,2,N,1,7071,0,2,16000.0,3,448,75,31,43.75
133,11,2,0,2,2,2,N,4,0,1,N,N,6,N,N,0,147300.0,0,96,30-00600,6,3,1,0,16,2,0,2,2,2,N,2,N,N,N,0.0,0,N,6,0,75.0
134,30,2,8,2,2,2,N,9,0,1,7390,1,1,4,6,1,218500.0,1,501,30-00600,92,1,2,80,38,2,0,2,2,2,N,1,380,2,5,66000.0,8,344,27,61,37.5
135,53,2,0,2,2,2,N,3,0,1,N,N,1,0,2,1,112400.0,1,225,38-00100,41,1,1,34,81,2,0,2,2,2,N,1,N,0,2,14400.0,2,195,75,74,62.5
136,36,2,10,2,2,2,N,10,0,1,1870,17,1,2,5,2,8510.0,6,501,51-01301,60,1,1,63,32,2,10,2,2,2,N,1,9670,0,2,102000.0,8,501,104,103,50.0
137,62,2,7,2,1,2,N,9,0,1,770,3,4,0,N,1,-1220.0,7,392,06-08507,61,1,1,30,58,2,7,2,2,2,N,1,770,0,N,135000.0,9,501,51,50,56.25
138,60,2,7,2,2,2,N,7,0,1,3470,6,6,0,N,2,283200.0,4,283,13-04600,239,2,1,149,51,2,7,2,2,2,N,1,4870,0,N,36000.0,6,271,174,174,56.25
