,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
16,69,2,7,2,2,2,N,4,0,1,170,13,1,0,2,1,89000.0,8,348,48-02515,48,1,2,14,59,2,6,2,2,2,N,1,8470,3,6,11400.0,3,124,47,47,37.5
17,53,2,2,2,2,2,N,4,0,1,7380,9,1,1,6,1,75360.0,4,347,48-02102,63,1,2,47,52,2,2,2,2,2,N,1,6870,0,2,56000.0,7,501,77,78,43.75
18,48,2,7,2,1,2,N,8,0,1,4080,17,1,0,3,1,N,4,477,48-02507,63,1,1,73,44,2,7,2,2,2,N,1,9680,3,6,60000.0,7,311,49,49,37.5
19,63,2,6,2,2,2,4,5,0,1,6970,16,1,1,4,1,77500.0,8,5,48-02515,77,1,1,25,50,2,6,2,2,2,N,1,9470,0,2,90000.0,8,501,102,103,43.75
20,35,2,7,2,2,2,N,3,1,1,7071,N,6,0,N,2,N,0,32,48-02507,113,1,2,155,15,2,7,2,2,2,N,1,N,2,5,0.0,0,200,81,98,50.0
21,50,2,7,2,2,2,N,5,0,1,6380,14,4,0,4,1,N,6,309,48-02510,93,1,1,23,54,2,7,2,2,2,N,1,8680,0,N,54000.0,7,406,106,106,50.0
22,46,2,5,2,2,2,N,8,0,1,6680,16,1,2,2,1,68090.0,5,499,48-02516,280,1,2,42,50,2,5,2,2,2,N,1,9590,1,3,38000.0,6,501,90,90,43.75
23,13,2,2,2,2,2,N,9,0,1,9920,N,3,3,3,2,N,9,194,48-02102,67,1,1,57,92,2,2,2,1,2,N,1,N,0,3,12900.0,3,265,67,67,50.0
24,16,2,6,2,2,2,N,3,1,1,9920,N,2,0,6,1,N,9,234,48-02101,111,1,2,94,58,2,2,2,2,2,N,1,N,0,4,0.0,0,213,210,210,43.75
25,72,2,2,2,1,2,N,6,1,1,9870,N,6,0,3,1,N,5,357,48-02102,56,1,2,15,32,2,2,2,2,1,N,1,N,0,3,9000.0,2,68,125,100,43.75
26,48,2,7,2,2,2,N,5,1,1,580,15,1,0,2,2,N,5,249,48-02102,84,1,1,11,48,2,2,1,2,1,N,1,8990,0,3,48000.0,6,501,428,427,37.5
27,52,2,7,2,2,2,N,9,0,1,7072,17,1,0,4,1,N,4,498,48-02515,49,1,1,16,46,2,6,2,2,2,N,1,9790,1,4,60000.0,7,448,112,113,43.75
28,36,2,2,2,1,2,N,7,0,1,9870,N,1,0,6,2,221000.0,0,11,48-02507,41,2,2,5,27,2,7,2,2,2,N,1,N,1,3,0.0,0,340,182,182,37.5
29,70,2,2,2,2,2,N,8,0,1,7290,N,4,0,3,2,65300.0,2,206,48-02102,56,1,2,18,73,2,2,2,1,2,N,1,N,0,N,21000.0,4,171,60,59,43.75
30,66,1,2,2,2,1,N,7,0,1,7870,11,1,0,4,2,200.0,2,500,48-02102,41,1,1,36,22,2,2,2,2,2,N,1,7860,0,2,8000.0,2,47,213,213,43.75
31,35,2,6,2,2,2,N,5,0,1,7190,15,1,1,4,2,78200.0,5,452,48-02515,61,1,1,23,42,2,6,2,1,2,N,1,8790,2,4,54000.0,7,501,105,123,43.75
32,48,2,6,2,2,2,N,8,0,1,6680,11,6,0,2,2,N,4,332,48-02515,65,1,1,47,26,2,6,2,2,2,N,1,7870,0,N,18200.0,4,138,57,57,56.25
33,35,2,2,2,2,2,5,6,0,1,6680,12,6,1,3,1,70700.0,4,361,48-02507,315,1,2,287,36,2,7,2,2,2,N,1,7970,0,3,8100.0,2,501,131,79,37.5
34,77,2,7,2,2,2,N,3,0,1,9920,N,2,0,2,1,950.0,2,216,48-02102,44,1,1,41,49,2,2,2,2,1,N,1,N,0,2,0.0,0,0,138,76,43.75
35,35,2,5,2,2,2,N,5,0,1,7071,11,1,0,3,1,102900.0,6,499,48-02515,42,1,2,23,41,2,6,2,2,2,N,1,7860,1,3,11000.0,3,252,46,47,43.75
36,8,2,6,2,N,N,N,4,0,1,9870,N,1,2,3,2,N,0,190,48-02101,88,1,2,68,43,2,2,2,2,2,N,1,N,2,4,0.0,0,491,91,84,37.5
37,63,2,2,2,2,2,N,6,0,1,290,6,1,6,2,1,68190.0,8,499,48-02515,54,1,1,65,73,1,6,1,2,2,4,1,5680,0,3,35300.0,6,272,68,68,18.75
38,8,2,7,2,2,2,1,3,1,1,9870,N,6,3,5,2,-1300.0,9,501,48-02101,80,1,1,315,15,2,2,2,2,2,N,1,N,1,2,0.0,0,116,274,255,31.25
39,11,2,2,2,1,2,N,2,0,1,7570,N,N,0,4,2,107400.0,0,5,48-02507,89,2,2,35,4,2,7,2,N,N,N,1,N,1,2,N,N,57,456,404,25.0
40,50,2,5,2,2,2,N,5,0,1,7380,11,6,2,3,2,82800.0,5,500,48-02515,100,1,2,43,22,2,6,2,2,2,N,1,7890,0,N,15000.0,3,114,61,41,37.5
41,38,2,2,2,2,2,N,5,0,1,4480,N,6,1,6,2,N,2,200,48-02102,303,1,1,122,20,2,2,2,2,2,N,1,N,0,3,0.0,0,367,19,17,43.75
42,66,2,6,2,2,2,N,3,0,1,3790,N,3,0,2,1,21700.0,1,498,48-02515,55,1,2,5,75,1,6,1,1,2,N,1,N,0,N,10800.0,3,88,48,48,31.25
43,12,2,7,2,2,2,N,9,0,1,9870,N,4,3,4,2,N,9,304,48-02507,56,2,2,13,76,2,7,2,2,2,N,1,N,0,N,40000.0,6,327,57,57,43.75
44,47,2,7,2,2,2,N,3,0,3,6380,N,4,4,2,2,N,6,486,48-02101,322,1,2,36,66,2,2,2,1,2,N,1,N,0,N,13000.0,3,107,35,36,31.25
45,27,2,2,2,1,2,N,7,1,3,9920,N,4,1,2,2,57010.0,4,0,48-02102,174,1,2,205,75,2,2,2,1,2,N,1,N,0,2,5200.0,2,59,52,53,43.75
46,39,2,2,2,2,2,N,9,0,1,7071,13,1,4,4,1,7800.0,0,109,48-02507,624,1,2,86,26,2,7,2,2,2,N,1,8470,0,2,8000.0,2,237,65,56,37.5
47,27,2,7,2,2,2,N,9,0,1,6370,12,4,3,4,1,21000.0,0,497,48-02515,101,1,2,84,34,2,6,2,2,2,N,1,8191,2,3,60000.0,7,453,93,76,37.5
48,42,1,7,2,2,2,N,7,0,1,7290,N,6,3,N,1,25000.0,7,499,48-02510,105,1,2,63,42,2,7,2,2,2,N,1,N,0,3,0.0,0,94,115,60,43.75
49,47,2,7,2,1,2,N,7,0,1,7970,N,6,0,6,1,65000.0,5,13,48-02515,147,1,1,114,55,2,6,1,1,1,N,1,N,0,2,20400.0,4,501,62,50,31.25
50,50,2,5,2,2,2,3,5,0,1,7860,12,1,2,2,2,48830.0,6,5,48-02516,95,1,2,67,66,2,5,1,1,1,N,1,8191,0,2,2200.0,1,501,19,21,25.0
51,10,2,7,2,2,2,N,5,1,3,9920,9,1,4,7,1,98510.0,6,342,48-02101,85,1,2,151,44,2,2,2,2,2,N,1,6890,0,2,67000.0,8,501,63,71,31.25
52,67,2,2,2,2,2,N,10,0,1,6890,9,1,0,2,1,82000.0,4,114,48-02102,33,1,1,15,70,2,2,2,2,2,N,1,6991,0,2,150000.0,9,501,292,270,56.25
53,71,2,2,1,2,2,N,6,0,1,8380,14,1,11,2,2,150.0,5,392,48-02101,254,1,2,60,34,2,2,2,2,2,N,1,8680,3,5,20000.0,4,501,58,58,37.5
54,51,2,7,2,2,2,N,9,0,1,7080,17,1,0,2,1,N,5,317,48-02510,95,1,1,126,41,2,7,2,2,2,N,1,9670,2,6,120000.0,9,501,59,64,43.75
55,84,2,2,2,1,2,N,5,1,1,9790,N,1,0,N,1,191800.0,5,457,48-02515,48,1,2,2,36,2,6,2,2,2,N,1,N,0,2,0.0,0,158,195,195,37.5
56,68,2,7,2,2,2,N,4,0,1,6991,7,1,0,2,1,58300.0,8,500,48-02515,41,1,1,15,61,2,6,2,2,2,N,1,6170,2,8,52000.0,7,259,37,36,37.5
57,64,2,6,2,2,2,N,5,1,1,6970,N,1,1,5,2,38400.0,6,499,48-02515,46,1,2,167,44,2,6,2,2,2,N,1,N,1,4,0.0,0,120,133,136,50.0
58,64,2,5,2,2,2,N,8,0,1,7570,12,4,2,4,1,N,0,119,48-02101,337,1,2,53,59,2,2,2,2,2,N,1,8090,0,N,98000.0,8,501,62,62,37.5
59,85,2,6,2,2,2,N,9,0,1,6992,N,1,0,N,1,N,5,5,48-02101,51,2,1,23,40,2,2,2,2,2,5,1,N,2,4,58400.0,7,465,107,107,31.25
60,31,2,7,2,1,2,N,6,0,1,7780,8,1,0,2,1,9800.0,0,499,48-02102,42,1,2,25,61,2,2,2,2,2,N,1,6770,0,2,29000.0,5,501,63,53,43.75
61,36,2,2,2,2,2,N,8,0,1,2780,9,1,N,2,1,200000.0,4,355,48-02102,277,1,2,77,58,2,2,2,2,2,N,1,7072,1,3,20000.0,4,295,41,41,50.0
62,36,2,2,2,2,2,N,8,0,1,7860,N,3,2,N,1,109000.0,0,500,48-02101,146,1,1,153,92,1,2,2,1,1,N,1,N,0,N,43400.0,6,359,4,4,31.25
63,61,2,7,2,2,2,N,10,0,1,4090,11,1,0,2,1,6300.0,6,431,48-02515,53,1,1,31,31,2,6,2,1,2,N,1,7870,0,2,57800.0,7,501,45,45,43.75
64,58,2,5,2,2,2,N,10,0,1,6890,15,1,1,3,1,N,4,496,48-02516,129,1,1,74,29,2,5,2,2,2,N,1,9160,0,6,55000.0,7,454,224,190,43.75
65,53,2,7,2,2,2,N,8,0,1,7460,12,1,0,6,1,17700.0,6,343,48-02101,55,1,1,28,55,2,2,2,2,2,N,1,8192,0,2,25000.0,4,179,14,11,43.75
66,64,2,6,2,2,2,N,9,1,1,7590,11,1,2,2,1,1100.0,0,446,48-02102,184,1,1,26,30,2,2,2,2,2,N,1,7860,1,3,53000.0,7,461,117,117,37.5
67,80,2,6,2,2,2,N,7,0,1,6380,14,1,0,2,1,N,8,499,48-02515,72,1,1,5,30,2,6,2,2,2,N,1,8564,2,4,35000.0,5,146,16,16,43.75
68,29,2,2,2,2,2,5,5,0,1,7370,12,6,5,6,1,110350.0,5,473,48-02102,87,1,2,42,62,2,2,2,2,2,N,1,7970,0,3,42000.0,6,501,112,83,37.5
69,12,2,5,2,2,2,N,5,0,1,7072,N,6,3,4,2,10790.0,0,498,48-02516,87,1,2,67,21,2,5,2,2,1,N,1,N,3,6,0.0,0,172,30,24,50.0
70,7,2,2,2,N,N,N,3,1,1,9920,N,N,2,6,1,N,9,498,48-02515,135,2,1,34,13,2,6,2,2,2,N,1,N,3,4,N,N,194,165,94,31.25
71,8,2,2,2,2,1,N,9,0,1,9920,N,1,3,N,1,16600.0,0,225,48-02102,168,9,1,59,86,2,2,2,2,2,N,1,N,0,3,77260.0,8,496,113,113,37.5
72,32,2,2,2,2,2,N,8,0,1,3590,6,1,0,4,2,N,2,52,48-02101,92,1,2,75,25,2,2,2,2,2,N,1,5170,1,3,2500.0,1,209,150,124,43.75
73,55,2,6,2,2,2,N,6,0,1,7570,16,1,0,2,1,9600.0,5,446,48-02101,187,1,1,13,58,2,2,2,2,2,N,1,9390,0,4,81240.0,8,501,58,45,43.75
74,83,2,7,2,2,2,N,6,0,1,1070,N,1,0,2,2,79480.0,5,309,48-02507,47,1,2,14,71,2,7,2,2,2,N,1,N,0,2,6100.0,2,139,40,48,56.25
75,48,2,6,2,2,2,N,5,0,1,9870,12,4,0,N,2,47100.0,5,110,48-02507,122,1,2,165,52,2,7,2,2,2,N,1,7970,0,2,14000.0,3,159,50,50,43.75
76,67,2,7,2,2,2,N,6,0,1,4580,N,2,0,2,1,N,0,207,48-02510,56,1,1,215,86,2,7,2,2,2,N,1,N,0,N,29100.0,5,238,110,110,50.0
77,49,1,5,2,2,2,N,5,0,1,6490,13,1,3,4,1,70700.0,0,171,48-02102,138,1,2,65,37,2,2,2,2,2,N,1,8370,1,6,20000.0,4,121,54,53,31.25
78,10,2,6,2,2,2,N,3,0,2,9870,N,6,3,4,1,N,9,453,48-02102,97,2,1,63,20,2,2,2,2,2,N,1,N,0,7,0.0,0,351,277,169,31.25
79,49,2,6,2,2,2,N,9,0,1,2290,11,4,0,2,1,53880.0,5,499,48-02101,308,1,1,86,71,1,2,2,2,2,4,1,7860,0,N,37300.0,6,309,23,23,31.25
80,60,2,2,2,2,2,N,7,0,1,7470,17,1,0,3,1,N,4,297,48-02516,209,1,1,155,30,2,5,2,2,2,N,1,9690,1,3,55000.0,7,469,291,293,43.75
81,48,2,7,2,2,2,N,7,0,1,4170,8,1,0,5,1,161600.0,8,500,48-02101,38,1,1,27,43,2,2,2,2,2,N,1,6690,2,4,45000.0,6,450,73,73,37.5
82,45,2,6,2,2,2,N,4,1,1,7890,6,1,5,7,1,10850.0,0,138,48-02507,41,1,1,51,44,2,7,2,2,2,N,1,4690,0,2,85000.0,8,501,210,211,37.5
83,52,2,7,2,2,2,N,5,0,2,5080,6,1,0,2,1,200000.0,8,500,48-02507,57,2,1,54,51,2,7,2,2,2,N,1,4770,0,5,40000.0,6,375,84,116,43.75
84,49,2,7,2,2,2,N,7,0,1,6680,15,6,1,4,1,54800.0,5,301,48-02102,355,1,2,287,22,2,2,2,2,2,N,1,8770,0,N,1100.0,1,8,28,28,37.5
85,68,2,6,2,2,2,N,8,0,1,1070,7,1,0,2,1,N,5,497,48-02516,88,1,1,23,49,2,5,2,2,2,N,1,6080,2,5,60000.0,7,218,18,16,37.5
86,34,2,7,2,1,2,N,6,0,1,8080,7,1,0,2,1,520.0,5,499,48-02102,55,1,1,52,25,2,2,2,2,2,N,1,6370,0,6,3000.0,1,115,96,60,37.5
87,47,2,7,2,2,2,N,4,1,1,7080,14,1,0,2,2,N,4,297,48-02507,69,1,1,9,63,2,7,2,2,2,N,1,8680,0,4,38000.0,6,148,46,46,50.0
88,9,2,2,2,2,2,N,3,0,1,9870,N,3,1,5,1,11300.0,2,490,48-02516,282,1,2,146,79,2,5,2,2,2,N,1,N,0,6,33600.0,5,454,189,190,37.5
89,62,2,7,2,2,2,N,8,0,1,6290,14,6,0,2,1,N,5,430,48-02507,59,1,1,15,34,2,7,2,2,2,N,1,8680,0,N,50000.0,7,381,69,70,50.0
90,53,2,7,2,2,2,N,9,0,1,6870,14,1,0,N,2,N,5,253,48-02507,203,1,1,28,32,2,7,2,2,2,N,1,8680,1,3,0.0,0,38,53,53,43.75
91,65,2,7,2,2,2,N,5,0,1,4780,7,1,0,3,1,64000.0,5,190,48-02507,483,1,1,37,66,2,7,2,2,2,N,1,6380,0,2,21800.0,4,501,43,43,50.0
92,46,2,7,2,2,2,N,5,0,1,6992,7,1,0,N,2,44100.0,5,304,48-02515,286,1,2,157,32,2,6,2,2,2,N,1,6170,2,4,65000.0,8,252,297,357,37.5
93,12,2,2,2,2,N,N,3,1,1,9870,N,N,2,4,1,N,N,335,48-02516,105,8,2,96,13,2,5,2,2,2,N,1,N,2,4,N,N,251,76,68,56.25
94,11,2,6,2,2,2,N,3,0,1,9870,N,N,3,5,2,N,9,225,48-02102,90,9,1,31,11,2,2,2,2,2,N,1,N,2,4,N,N,147,170,143,50.0
95,8,2,2,2,2,N,N,3,0,1,9790,N,N,3,5,2,N,9,364,48-02101,276,2,1,91,13,2,2,2,2,2,N,1,N,2,4,N,N,122,217,213,43.75
96,68,2,5,2,2,2,N,9,0,1,680,13,1,1,2,1,93900.0,8,496,48-02510,116,1,2,58,72,2,7,2,2,2,N,1,8370,0,2,31800.0,5,501,67,62,43.75
97,57,2,5,2,2,2,N,7,1,1,6690,14,1,0,4,1,N,4,203,48-02516,172,1,1,54,51,2,5,2,2,2,N,1,8680,1,5,62000.0,7,246,260,260,43.75
98,40,2,5,2,2,2,N,5,1,1,5391,14,1,1,4,2,N,5,133,48-02515,351,1,2,232,50,2,6,2,2,2,N,1,8680,0,3,19000.0,4,207,330,406,37.5
99,68,2,7,2,1,2,N,7,0,1,680,N,1,11,N,2,N,4,313,48-02515,65,1,1,16,55,2,6,2,1,2,N,1,N,1,5,10800.0,3,162,44,43,37.5
100,56,2,5,2,2,2,N,7,0,1,7270,16,4,2,11,1,N,5,302,48-02516,378,1,1,165,39,2,5,2,2,2,N,1,9470,2,3,115500.0,9,501,55,54,50.0
101,12,2,6,2,2,2,N,6,0,1,9870,N,4,4,13,1,N,2,389,48-02510,40,1,2,77,37,2,7,2,2,1,N,1,N,0,3,9300.0,2,83,135,74,37.5
102,86,2,2,2,2,2,N,5,0,1,6670,13,1,1,2,2,62900.0,5,0,48-02102,56,1,1,9,73,2,2,2,2,2,N,1,8370,2,5,60000.0,7,393,49,56,43.75
103,43,2,2,2,2,2,4,5,0,1,N,9,1,0,N,1,20100.0,5,465,48-02507,60,1,1,23,62,2,7,2,2,2,N,1,7071,0,2,27600.0,5,457,29,29,43.75
104,45,2,7,2,2,2,N,8,1,1,6480,16,1,0,2,2,79520.0,5,497,48-02516,93,1,1,20,57,2,5,2,2,2,4,1,9590,0,4,78000.0,8,501,201,201,37.5
105,29,2,7,2,2,2,N,5,4,1,9790,N,6,0,3,1,49000.0,5,315,48-02102,53,1,1,31,19,2,2,2,2,1,N,1,N,0,4,5400.0,2,406,98,52,37.5
106,48,2,7,2,2,2,N,8,0,1,9920,16,1,0,2,1,161600.0,0,52,48-02516,79,2,2,43,35,2,5,2,2,2,N,1,9480,4,6,48000.0,6,387,457,457,37.5
107,76,2,2,2,2,2,N,8,0,1,680,11,6,1,4,1,N,4,53,48-02507,55,1,2,231,61,2,7,2,2,2,N,1,7860,0,2,75030.0,8,499,50,50,37.5
108,30,2,5,2,2,2,N,9,1,1,7190,16,6,0,5,1,46800.0,0,336,48-02516,155,1,2,319,22,2,5,2,2,2,N,1,9470,1,5,25000.0,4,202,166,141,50.0
109,57,2,7,2,2,2,N,9,0,1,7480,13,1,2,4,1,N,6,495,48-02507,83,2,2,5,45,2,7,2,2,2,N,1,8370,3,5,6000.0,2,414,80,63,43.75
110,88,2,2,2,1,2,N,1,0,1,9870,N,4,0,2,2,N,4,318,48-02102,67,1,2,6,77,1,2,2,1,2,N,1,N,0,N,16800.0,3,137,89,89,43.75
111,11,2,2,2,N,2,N,3,1,1,9790,N,N,1,3,2,N,9,193,48-02516,68,2,1,97,10,2,5,2,2,2,N,1,N,0,4,N,N,501,216,201,37.5
112,47,2,6,2,2,2,N,7,0,1,4870,8,1,0,3,1,70300.0,7,498,48-02510,56,1,2,40,60,2,7,2,2,2,N,1,6690,0,2,176000.0,9,501,72,72,43.75
113,89,2,6,2,2,2,N,7,0,1,9870,N,4,0,2,0,9010.0,4,497,48-02515,66,1,1,4,46,2,6,2,2,1,N,2,N,N,N,7200.0,2,N,91,0,31.25
114,60,2,7,2,2,2,N,9,0,1,7280,9,1,0,3,2,93400.0,6,5,48-02507,59,1,1,28,34,2,7,2,2,2,N,1,6970,2,4,70800.0,8,492,52,54,43.75
115,54,2,7,2,2,2,N,9,0,1,6690,12,1,0,6,1,N,5,290,48-02507,316,9,1,106,22,2,7,2,2,2,N,1,7970,0,2,40000.0,6,244,41,41,50.0
116,36,2,7,2,2,2,N,5,0,1,1490,12,1,0,3,1,75000.0,5,499,48-02507,103,1,2,218,78,2,7,2,2,2,N,1,8191,0,2,36000.0,6,434,30,30,50.0
117,34,2,6,2,2,2,N,5,1,1,4470,9,4,0,2,1,5500.0,5,311,48-02102,59,1,2,40,55,2,2,2,2,2,N,1,7071,0,2,27000.0,5,338,120,120,56.25
118,80,2,7,2,2,N,N,5,0,2,9920,15,3,0,4,1,49100.0,5,219,48-02515,48,1,1,28,63,2,6,2,2,2,N,1,9160,0,N,41900.0,6,316,45,45,31.25
119,66,2,5,2,2,2,N,8,0,1,7370,13,1,2,2,1,27620.0,4,321,48-02101,100,1,2,20,27,2,2,2,2,2,N,1,8470,3,5,15000.0,3,206,68,68,37.5
120,51,2,2,2,2,2,N,7,1,1,7270,16,1,1,4,1,72560.0,6,58,48-02516,90,1,1,73,56,2,5,2,2,2,N,1,9370,0,2,40000.0,6,446,31,24,43.75
121,82,2,7,2,2,2,N,7,0,1,4195,12,6,0,4,1,66300.0,0,359,48-02101,49,2,1,23,23,2,2,2,2,2,N,1,8270,0,6,0.0,0,185,69,73,50.0
122,83,1,2,2,1,2,N,5,0,1,7390,7,1,0,2,2,40590.0,5,5,48-02102,32,1,1,25,60,2,2,2,2,2,N,1,6190,0,2,48000.0,6,458,43,43,43.75
123,70,2,7,2,2,2,N,9,1,1,7670,7,1,0,6,1,80430.0,0,323,48-02507,109,1,1,242,25,2,7,2,2,2,N,1,6180,0,2,45000.0,6,501,48,59,50.0
124,35,2,2,2,2,1,N,7,0,1,6695,16,6,0,3,2,7300.0,5,118,48-02515,40,1,1,29,31,2,6,2,2,2,N,1,9470,0,N,61000.0,7,466,71,71,37.5
125,30,2,5,2,2,2,N,7,0,1,4795,16,1,0,4,1,42300.0,5,493,48-02516,74,1,2,78,68,2,5,2,2,2,N,1,9390,0,2,27860.0,5,501,16,12,56.25
126,73,2,7,2,2,2,N,8,0,1,7190,N,3,0,2,1,9500.0,5,157,48-02515,75,1,1,9,77,2,6,2,1,1,N,1,N,0,4,49000.0,7,501,26,18,31.25
127,81,2,6,2,1,2,N,3,0,1,4290,N,4,3,2,2,77400.0,1,316,48-02515,67,1,1,26,68,2,6,2,2,1,N,1,N,0,N,9500.0,2,78,64,63,31.25
128,10,2,6,2,2,N,N,3,4,1,9790,N,N,3,5,2,N,9,499,48-02101,89,1,1,68,9,2,2,2,2,2,N,1,N,2,4,N,N,204,89,72,43.75
129,87,1,2,2,2,2,N,12,0,1,2190,N,1,0,3,1,123000.0,6,133,48-02102,52,1,1,19,62,2,2,2,2,2,N,1,N,0,2,20000.0,4,118,63,62,43.75
130,15,2,2,2,2,1,3,3,1,1,9870,N,6,0,N,1,62400.0,4,321,48-02102,56,1,2,37,15,2,2,2,2,2,N,1,N,3,5,0.0,0,75,180,222,37.5
131,51,2,7,2,2,2,N,5,1,1,1070,N,1,0,4,1,N,5,5,48-02515,63,1,1,62,86,1,6,2,1,2,N,1,N,0,5,26500.0,5,277,51,51,37.5
132,45,2,2,2,2,2,N,6,0,1,6970,N,4,1,4,2,72300.0,5,357,48-02102,354,1,2,56,62,2,2,2,2,2,N,1,N,0,N,690.0,1,5,17,17,43.75
133,13,2,2,2,2,2,4,8,0,1,9870,N,6,3,8,1,18200.0,1,501,48-02101,165,1,2,44,24,2,2,2,2,2,N,1,N,0,4,0.0,0,150,97,53,37.5
134,21,2,2,2,1,1,N,3,1,1,9790,N,N,1,2,2,N,9,107,48-02102,80,2,1,12,13,2,2,2,2,2,N,1,N,2,5,N,N,393,50,56,37.5
135,78,2,2,2,2,2,N,5,0,1,6672,15,1,0,2,1,N,3,289,48-02102,86,1,1,23,67,2,2,2,2,2,N,1,9160,0,2,50000.0,7,328,7,6,56.25
136,9,2,2,2,N,2,N,2,0,1,9870,N,N,3,5,1,N,9,497,48-02101,102,9,2,318,5,2,2,2,2,2,N,1,N,4,6,N,N,492,13,6,43.75
137,63,2,6,2,2,1,N,8,0,1,9870,7,1,0,2,1,18800.0,5,219,48-02102,52,1,2,32,60,2,2,2,2,2,N,1,6390,0,5,34800.0,5,191,45,45,43.75
138,16,2,7,2,2,1,N,5,1,1,9920,N,3,0,2,1,111000.0,1,315,48-02102,58,1,2,38,47,2,2,2,2,1,N,1,N,0,6,0.0,0,443,130,97,43.75
139,12,2,7,2,2,2,N,2,1,1,9920,N,N,2,2,1,N,N,500,48-02510,100,1,1,75,5,2,7,2,2,2,N,1,N,3,5,N,N,126,116,112,56.25
140,15,2,2,2,2,2,N,9,0,1,9790,N,6,1,2,1,70250.0,4,447,48-02102,66,1,2,29,66,2,2,2,2,2,N,1,N,0,2,200.0,1,161,59,58,50.0
