,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
41,6,2,7,2,N,N,N,3,4,1,N,N,N,2,4,1,N,N,501,25-00503,238,9,1,137,7,2,7,2,2,2,N,1,N,2,4,N,N,195,95,122,62.5
42,73,2,5,2,2,2,N,5,0,1,770,16,4,0,N,2,28200.0,4,313,25-01300,98,1,2,63,42,2,5,2,2,2,N,1,9370,1,2,40000.0,5,227,91,91,43.75
43,42,2,7,2,2,2,N,9,0,1,2190,4,6,0,2,1,100000.0,8,501,25-02800,133,1,1,105,49,2,7,2,1,2,N,1,3380,0,2,1000.0,1,300,97,97,50.0
44,75,2,6,2,2,2,N,5,0,1,9370,6,4,0,N,1,61400.0,6,501,25-01000,100,1,1,67,64,2,6,2,1,2,N,1,4880,0,5,29000.0,4,501,87,60,50.0
45,26,2,5,2,2,2,N,9,0,1,7460,10,6,2,4,1,60000.0,7,501,25-00703,61,9,2,53,27,2,6,2,2,2,N,1,7390,0,4,18000.0,3,269,48,31,43.75
46,19,2,6,2,2,2,N,7,4,1,8680,6,6,0,3,2,400.0,1,501,25-00703,407,1,1,248,27,2,6,2,2,2,N,1,5391,0,N,76000.0,7,501,152,152,56.25
47,67,2,6,2,2,2,N,5,0,1,8370,12,4,0,N,2,26400.0,4,426,25-01000,58,1,2,47,61,2,6,2,2,2,N,1,8290,0,2,30000.0,4,215,55,55,56.25
48,53,2,5,2,2,2,N,5,0,1,N,N,4,0,N,1,26000.0,4,501,25-01300,77,1,2,52,74,2,5,2,2,2,N,1,N,0,3,11100.0,2,54,173,173,56.25
49,65,2,7,2,2,2,N,5,0,1,8370,12,4,0,N,2,30000.0,4,501,25-00503,63,1,2,84,52,2,7,2,2,2,N,1,7970,0,N,45800.0,5,349,93,93,56.25
50,62,2,6,2,2,1,N,4,0,3,N,N,6,N,N,0,0.0,0,N,25-00703,63,1,1,0,55,2,6,2,1,1,N,3,N,N,N,10100.0,2,76,14,0,62.5
51,41,2,6,2,2,2,N,7,0,1,N,N,6,0,2,1,18000.0,2,501,25-00703,148,1,1,84,69,2,6,2,2,2,N,1,N,0,N,54600.0,6,448,50,50,56.25
52,34,2,7,2,2,2,N,9,4,1,770,4,6,0,2,2,50000.0,6,501,25-02800,638,1,1,441,26,2,7,2,2,2,N,1,2790,0,3,18700.0,3,324,163,83,50.0
53,5,2,7,2,2,2,N,3,4,1,N,N,N,1,3,2,N,N,501,25-00503,295,1,1,177,13,2,7,2,2,2,N,1,N,2,4,N,N,501,392,624,68.75
54,28,2,7,2,2,2,N,9,0,1,770,3,6,0,2,1,50000.0,6,501,25-01000,119,1,1,198,22,2,6,2,2,2,N,1,770,0,5,5400.0,1,501,154,112,56.25
55,8,2,7,2,2,2,N,4,0,1,N,N,N,2,4,1,0.0,N,501,25-00503,149,1,1,97,14,2,7,2,2,2,N,1,N,2,4,N,N,501,52,48,75.0
56,52,2,7,2,1,1,N,1,0,1,N,N,3,0,N,2,0.0,2,114,25-01000,134,1,2,147,85,2,6,2,1,1,N,1,N,0,N,17200.0,3,141,79,66,56.25
57,53,2,6,2,1,1,N,1,0,2,N,N,6,N,N,0,0.0,0,N,25-00703,2,1,2,0,34,2,6,2,2,1,N,3,N,N,N,6400.0,1,48,66,0,56.25
58,23,2,5,2,2,2,N,4,0,1,N,N,6,1,3,1,0.0,0,501,25-01300,88,9,1,65,16,2,5,2,2,2,N,1,N,1,4,160.0,1,501,57,59,62.5
59,15,2,6,2,2,2,N,7,0,3,7370,10,6,N,N,0,30000.0,1,N,25-00703,17,1,2,0,21,2,6,2,2,2,N,3,7370,N,N,5400.0,1,N,6,0,81.25
60,59,2,7,2,2,2,N,10,0,1,7860,12,4,0,N,1,35400.0,6,501,25-01000,60,1,2,87,75,2,6,2,2,2,N,1,8270,0,N,76100.0,7,501,98,98,56.25
61,66,2,7,2,2,2,N,9,0,1,9170,15,1,0,N,1,30000.0,4,501,25-00503,125,1,2,90,45,2,7,2,2,2,N,1,9170,2,4,55000.0,6,501,58,70,56.25
62,44,2,6,2,2,2,N,10,0,1,7380,10,1,2,4,1,100000.0,9,501,25-00703,104,6,2,114,47,2,6,2,2,2,N,1,7380,2,4,300000.0,9,501,89,102,75.0
63,27,2,7,2,2,2,N,7,0,1,7380,10,6,0,3,1,20000.0,1,501,25-00503,167,1,2,123,34,2,7,2,2,2,N,1,7290,0,N,55000.0,6,416,46,46,50.0
64,63,2,6,2,2,2,N,7,0,1,770,6,4,0,N,2,30000.0,4,213,25-00703,44,1,2,41,62,2,6,2,1,1,N,1,4972,0,N,12500.0,2,94,62,62,43.75
65,70,2,6,2,2,2,N,5,0,1,770,6,4,0,N,2,50000.0,6,501,25-01000,183,1,1,168,73,2,6,2,2,2,N,1,4680,0,N,30000.0,4,247,301,300,56.25
66,10,2,7,2,2,2,N,3,4,1,N,N,N,1,3,2,N,N,501,25-00503,86,1,2,111,13,2,7,2,2,2,N,1,N,2,3,N,N,44,126,101,68.75
67,26,2,7,2,2,2,N,7,0,1,8680,14,6,0,N,2,0.0,1,N,25-02800,64,1,2,0,29,2,7,2,2,2,N,1,8680,0,N,45000.0,5,342,150,151,62.5
68,62,2,6,2,1,1,N,7,0,3,N,N,6,N,N,0,23000.0,3,N,25-00703,208,1,1,1,18,2,6,2,2,1,N,3,N,N,N,0.0,0,N,109,0,62.5
69,51,2,6,2,2,2,N,5,0,1,770,3,1,0,2,1,42000.0,5,501,25-00703,56,1,2,166,58,2,6,2,2,2,N,1,770,0,2,31400.0,4,501,107,106,68.75
70,52,2,6,2,2,2,N,5,0,1,N,14,4,0,N,2,22000.0,3,501,25-01000,19,1,2,81,55,2,6,2,2,2,N,1,8590,0,N,20000.0,3,152,61,61,62.5
71,79,2,7,2,2,2,N,7,0,1,9470,16,6,0,N,2,29100.0,4,N,25-00503,122,1,2,102,27,2,7,2,2,2,N,1,9480,0,2,54800.0,6,501,118,96,50.0
72,70,2,7,2,2,1,N,1,0,2,N,N,6,N,N,0,0.0,0,N,25-00503,33,1,2,1,34,2,7,2,2,1,N,3,N,N,N,6400.0,1,48,9,0,56.25
73,74,2,7,2,2,2,N,5,0,1,8370,12,4,0,N,1,31500.0,4,501,25-00503,55,1,2,107,48,2,7,2,2,2,N,1,7970,0,3,32500.0,4,501,46,47,62.5
74,61,2,6,2,2,2,N,5,0,1,9370,16,3,0,N,1,186000.0,7,501,25-00703,52,1,2,67,73,2,6,2,2,2,N,1,9370,0,N,49250.0,6,406,67,67,68.75
75,14,2,7,2,2,2,N,5,0,1,770,10,6,0,2,1,50000.0,5,501,25-00503,96,1,1,59,20,2,7,2,2,2,N,1,7770,2,5,2700.0,1,425,264,272,43.75
76,10,2,7,2,2,2,N,3,0,1,N,N,6,0,2,2,0.0,N,28,25-00503,183,6,1,117,15,2,7,2,2,2,N,1,N,2,4,0.0,0,501,213,295,56.25
77,50,2,7,2,2,2,N,9,0,1,770,4,1,0,2,2,100000.0,8,501,25-00503,540,1,1,431,43,2,7,2,2,2,N,1,2690,0,2,110000.0,8,501,49,49,68.75
78,22,2,7,2,2,2,N,7,0,3,8680,6,6,N,N,0,2500.0,1,N,25-00503,104,9,1,0,19,2,7,2,2,2,N,3,4971,N,N,8000.0,2,N,58,0,68.75
79,49,2,7,2,2,2,N,5,0,1,770,4,1,0,2,2,15000.0,4,501,25-00503,189,1,1,212,55,2,7,2,2,2,N,1,2880,0,3,48000.0,6,443,116,116,50.0
80,46,2,7,2,2,2,N,7,0,1,N,N,4,0,N,2,4900.0,4,241,25-00503,39,1,2,57,73,2,7,2,2,2,N,1,N,0,N,51900.0,6,426,105,106,62.5
81,22,2,6,2,2,2,N,3,0,1,N,N,N,2,4,1,N,N,501,25-00703,65,9,1,89,14,2,6,2,2,2,N,1,N,1,3,N,N,501,69,64,68.75
82,14,2,7,2,2,2,N,4,0,1,N,N,N,1,3,1,0.0,0,501,25-00503,52,1,2,82,14,2,7,2,2,2,N,1,N,3,5,N,N,501,54,51,62.5
83,20,2,7,2,2,1,N,7,0,3,N,N,6,N,N,0,0.0,1,N,25-00503,55,2,1,7,19,2,7,2,2,2,N,3,N,N,N,0.0,0,N,49,0,68.75
