,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
39,81,2,0,2,2,2,N,5,0,1,7970,10,1,0,3,1,43000.0,3,452,28-01100,21,1,1,24,62,2,7,2,2,2,N,1,7490,0,2,70000.0,8,501,79,90,43.75
40,14,2,10,2,2,2,N,6,0,1,4972,N,6,0,N,2,77500.0,7,230,38-00100,141,1,1,0,83,2,0,1,1,2,N,1,N,0,N,8400.0,2,69,25,25,37.5
41,31,2,13,2,2,N,N,8,0,1,4290,16,1,2,9,2,42100.0,N,480,51-51255,69,1,1,72,32,2,10,2,2,2,N,1,9470,1,3,40010.0,5,501,203,194,31.25
42,17,2,10,1,2,2,N,4,0,1,4195,N,6,0,3,1,177800.0,6,149,32-00405,162,1,2,0,45,2,9,2,2,2,N,1,N,0,3,0.0,0,331,49,31,43.75
43,80,2,9,2,2,N,N,7,0,1,270,9,6,1,7,1,58050.0,5,374,32-00405,39,1,1,67,26,2,9,2,2,2,N,1,7071,0,2,16000.0,3,448,75,31,37.5
44,46,2,8,2,2,2,N,7,0,3,6390,N,6,0,5,2,168100.0,4,0,17-03531,69,2,2,87,69,2,10,2,2,2,N,1,N,0,3,6200.0,2,341,87,84,37.5
45,64,2,10,2,2,2,N,4,0,1,380,12,4,0,3,2,101700.0,9,410,40-00200,90,1,2,380,73,2,0,2,2,2,N,1,8270,0,2,10700.0,3,69,46,46,43.75
46,2,2,8,2,2,2,N,4,4,1,8990,N,6,0,N,2,576000.0,4,53,32-00405,42,1,1,229,15,2,9,2,2,2,N,1,N,2,3,0.0,0,98,92,81,37.5
47,51,2,1,2,2,2,N,11,0,1,6890,10,1,0,N,1,18000.0,2,0,19-01700,75,1,2,81,32,2,7,2,2,2,N,1,7270,0,3,13500.0,2,501,100,93,50.0
48,33,2,8,2,2,2,N,9,0,1,9920,9,6,3,3,2,180400.0,7,204,30-00600,208,1,1,90,44,2,0,2,2,2,N,1,6870,0,N,23600.0,4,179,148,147,37.5
49,37,2,11,2,2,1,N,3,0,1,9920,N,1,N,N,2,713000.0,0,0,51-51255,1,2,2,0,41,2,10,2,2,2,N,1,N,3,6,0.0,0,106,64,95,37.5
50,36,2,11,2,2,2,4,7,0,1,9470,10,1,0,N,1,91400.0,4,496,51-01301,422,1,2,14,51,2,10,2,2,2,N,1,7270,2,4,250000.0,9,501,43,30,31.25
51,84,1,8,2,2,2,N,4,0,1,7680,N,6,N,4,2,128900.0,4,56,36-04010,75,8,1,84,15,2,13,2,2,2,N,1,N,1,3,0.0,0,0,109,80,31.25
52,19,2,11,2,2,2,N,6,0,1,7970,N,1,0,9,2,-100.0,8,70,51-01301,257,1,2,211,61,2,10,2,2,2,N,1,N,0,3,0.0,0,362,182,220,43.75
53,11,2,7,2,2,2,N,7,0,1,770,N,6,0,9,2,1480.0,1,258,29-01901,8,1,2,48,43,2,8,2,2,1,5,1,N,1,2,50900.0,7,307,136,135,25.0
54,7,2,13,2,2,2,N,9,0,1,9920,11,6,2,9,2,27200.0,8,496,13-04600,168,1,2,59,25,2,7,2,2,2,N,1,7870,0,N,0.0,0,0,73,128,37.5
55,48,2,7,1,2,2,N,5,0,1,1870,12,1,0,3,2,183050.0,5,308,28-01100,55,1,2,31,69,2,7,2,2,2,N,1,8270,0,4,59500.0,8,501,56,55,43.75
56,53,2,6,2,1,2,N,2,0,1,6480,N,N,3,6,1,130000.0,1,83,36-04010,59,9,1,166,6,2,13,2,2,2,N,1,N,2,3,N,N,243,95,97,31.25
57,61,2,3,2,2,2,N,10,0,1,9920,N,6,0,6,1,33200.0,5,130,51-51255,49,1,1,77,67,2,10,2,2,2,N,1,N,0,N,90000.0,8,501,90,90,43.75
58,20,2,8,2,2,2,N,3,0,1,6380,3,1,0,12,1,231200.0,6,N,30-00600,125,1,1,493,55,2,0,2,2,2,N,1,770,1,4,52400.0,7,295,66,67,37.5
59,61,2,11,2,2,2,N,4,0,1,N,2,2,0,3,1,298300.0,1,323,29-01901,89,2,1,89,61,2,8,2,2,2,N,1,570,0,3,75000.0,8,501,56,48,56.25
60,71,2,2,2,2,2,N,6,0,2,6672,N,2,5,2,1,130700.0,8,51,38-00100,56,1,1,167,71,2,0,2,1,2,1,1,N,0,N,1800.0,1,14,14,13,25.0
61,0,1,7,2,2,2,N,6,0,2,6880,3,4,6,4,1,990.0,7,172,19-01700,71,1,1,61,57,2,7,2,2,2,N,1,770,0,N,24000.0,4,182,113,113,31.25
62,38,2,8,2,N,2,N,9,0,1,7670,10,4,3,2,1,624000.0,4,122,40-00200,56,1,1,73,59,2,0,2,2,2,N,1,7290,0,2,30000.0,6,324,99,49,37.5
63,76,2,1,2,N,2,N,9,0,1,6890,N,1,0,2,1,34700.0,0,49,32-00405,31,1,1,95,77,2,9,2,2,2,N,1,N,0,4,25500.0,4,142,74,74,37.5
64,69,2,13,2,2,2,N,1,0,1,7690,4,1,5,5,1,N,0,451,19-01700,1,1,1,55,59,2,7,2,2,2,N,1,3291,0,2,25000.0,4,294,95,98,37.5
65,72,2,0,2,2,2,N,8,0,1,N,14,1,0,3,2,397000.0,1,54,08-00803,86,1,2,168,38,2,7,2,2,2,N,1,8690,0,2,0.0,0,296,195,196,43.75
66,15,2,2,2,1,2,N,9,0,2,7780,N,1,2,N,1,100900.0,9,268,24-01004,28,2,2,124,55,2,8,2,2,2,N,1,N,2,4,-1900.0,0,501,57,53,31.25
67,61,2,0,2,2,2,N,8,0,1,7380,10,6,0,2,2,42600.0,6,234,24-01004,60,1,1,43,36,2,8,2,2,2,N,1,7580,0,N,70000.0,7,501,47,46,43.75
68,52,2,8,2,2,2,1,5,0,1,7690,10,6,0,4,1,423200.0,9,489,36-04010,434,2,1,613,27,2,13,2,2,2,N,1,7780,0,2,32200.0,5,428,82,73,37.5
69,47,2,1,2,2,2,N,9,0,1,6970,12,1,0,2,1,402000.0,6,366,29-01901,63,1,2,145,31,2,8,2,2,2,N,1,8191,0,2,60000.0,8,501,65,51,50.0
70,69,2,10,2,2,2,N,7,0,1,7190,3,1,N,12,1,12410.0,7,49,51-01301,258,1,1,14,59,2,10,2,2,2,N,1,770,0,3,85000.0,8,501,96,96,43.75
71,68,2,7,2,2,2,N,7,0,1,6390,11,6,0,2,2,-100.0,0,82,40-00200,142,1,2,239,20,2,0,1,2,2,N,1,7860,1,3,0.0,0,5,229,93,37.5
72,75,2,8,2,2,2,N,9,0,1,6780,7,6,0,2,1,148080.0,9,454,51-51255,43,1,2,26,29,2,10,2,2,2,N,1,6080,0,N,70000.0,7,501,174,91,43.75
73,37,2,7,2,2,2,N,9,0,1,7370,9,6,9,9,1,87000.0,0,362,13-04600,42,1,2,146,27,1,7,2,2,1,N,1,7071,0,N,215000.0,9,501,30,31,31.25
74,23,2,9,2,2,2,N,7,0,1,5580,11,6,0,3,2,148080.0,7,397,29-01901,97,2,2,155,22,2,8,2,2,2,N,1,7870,0,N,2000.0,1,15,115,58,43.75
75,53,2,0,2,2,2,N,9,0,1,4560,10,1,0,3,2,236800.0,4,136,28-01100,98,1,2,695,22,2,7,2,2,2,N,1,7290,0,2,42000.0,7,294,60,101,43.75
76,54,2,3,2,2,2,N,3,1,1,5790,N,1,0,N,2,134000.0,7,491,38-00100,49,1,2,164,51,2,0,2,2,2,N,1,N,3,6,9500.0,2,301,189,188,37.5
77,37,2,0,2,2,2,N,5,0,1,N,16,1,0,3,1,310000.0,9,491,40-00200,98,1,2,89,50,2,0,2,2,2,N,1,9380,0,6,0.0,0,308,184,235,50.0
78,57,2,11,2,2,2,N,8,0,1,4490,15,1,2,2,1,83800.0,1,192,51-51255,328,1,2,43,41,2,10,2,2,2,N,1,9170,2,4,31500.0,4,475,72,82,43.75
79,6,2,1,2,2,2,N,8,0,1,7690,7,1,0,9,1,7900.0,8,464,24-01004,657,1,1,21,56,2,8,2,2,2,N,1,6170,0,3,28000.0,4,208,77,75,43.75
80,51,2,2,1,2,2,N,10,0,1,9790,N,4,1,4,1,101020.0,0,9,36-04010,40,2,2,149,43,2,13,2,2,2,N,1,N,1,2,0.0,0,0,57,56,43.75
81,36,2,0,2,2,2,N,9,0,1,7370,3,6,2,6,1,172500.0,6,362,06-08507,421,1,1,170,32,2,7,2,2,2,N,1,770,0,3,80000.0,8,501,80,55,37.5
82,43,2,0,2,2,2,N,4,0,1,2270,11,6,0,N,1,143250.0,3,336,30-00600,37,1,2,212,17,2,0,2,2,1,N,1,7860,1,3,0.0,0,501,98,60,37.5
83,56,2,8,2,2,2,N,9,0,1,770,N,1,1,6,1,N,1,68,13-04600,75,1,2,41,48,2,7,2,2,2,N,1,N,3,5,0.0,0,50,42,44,37.5
84,79,2,8,2,2,2,N,8,0,1,9920,9,1,0,6,1,N,5,222,26-02702,64,1,2,17,67,2,8,2,2,2,N,1,6991,0,2,30000.0,5,501,71,72,56.25
85,62,2,6,2,2,2,N,6,0,1,7190,11,4,0,2,1,10050.0,9,66,38-00100,173,1,1,70,40,2,0,2,2,2,N,1,7860,0,N,39000.0,5,294,110,131,43.75
86,43,2,0,2,N,2,5,9,0,1,5570,3,6,0,6,1,492100.0,4,344,24-01004,477,1,1,75,26,2,8,2,2,2,N,1,770,0,2,60000.0,6,501,20,16,31.25
87,57,2,1,2,2,2,N,6,0,1,5080,12,1,2,3,1,170.0,6,57,19-01700,119,1,2,37,61,2,7,2,2,2,N,1,8191,0,3,36000.0,5,324,86,85,43.75
88,41,2,0,2,2,2,N,4,0,1,6970,10,1,0,3,1,4110.0,4,403,38-00100,52,1,1,68,74,2,0,2,2,2,3,1,7690,0,2,132200.0,9,501,7,7,43.75
89,67,2,7,2,1,2,N,9,0,1,8660,11,1,0,4,1,51210.0,1,77,38-00100,47,5,1,51,60,1,0,1,1,1,N,1,7860,0,4,19000.0,3,501,85,85,31.25
90,81,2,2,2,2,1,N,7,0,1,9180,6,6,0,4,2,46200.0,8,0,29-01901,32,2,1,44,25,2,8,2,2,2,N,1,4971,2,4,500.0,1,5,252,251,37.5
91,60,2,13,2,2,2,N,7,0,1,N,11,6,0,2,2,-100.0,7,89,30-00600,132,1,1,26,30,2,0,2,2,2,N,1,7860,0,N,35400.0,6,270,90,89,43.75
92,39,2,0,2,2,2,N,9,1,1,8660,N,1,0,3,1,128800.0,4,441,32-00405,62,1,2,90,41,2,9,2,1,1,N,1,N,1,4,0.0,0,164,71,78,25.0
93,48,1,8,2,2,2,N,10,0,1,7590,N,4,6,7,1,1920.0,2,192,40-00200,404,1,1,133,64,2,0,2,2,2,N,1,N,0,N,30000.0,6,228,49,49,31.25
94,80,2,13,2,2,2,N,4,0,1,N,9,1,0,3,1,89800.0,0,288,36-03710,270,1,2,157,59,2,13,2,2,1,N,1,7072,0,2,18000.0,3,501,66,69,43.75
95,45,2,12,2,2,2,N,7,0,1,N,13,6,0,9,1,437000.0,5,0,26-02702,61,1,2,51,21,2,8,2,2,2,N,1,8470,0,4,7000.0,2,501,112,94,43.75
96,47,2,1,2,2,2,N,8,0,2,7590,13,6,0,3,1,43800.0,4,56,38-00100,42,1,2,10,41,2,0,2,2,2,N,1,8370,2,3,34000.0,5,314,26,26,37.5
97,21,2,13,2,2,2,N,7,0,1,9920,10,1,5,3,1,13510.0,0,143,28-01100,68,2,1,37,29,2,7,2,2,2,N,1,7580,2,5,30000.0,6,215,44,56,37.5
98,41,2,2,2,2,2,N,6,0,1,7590,9,1,N,12,1,136800.0,6,52,38-00100,44,1,1,0,58,2,0,2,2,2,N,1,7071,0,2,49000.0,6,501,38,38,43.75
99,37,2,13,2,2,2,N,4,1,1,9790,3,1,7,N,2,386300.0,3,106,38-00100,43,1,1,2,39,2,0,2,2,2,N,1,770,2,4,40000.0,5,288,236,237,37.5
100,62,2,8,2,2,1,N,10,0,1,3580,15,4,0,6,1,691000.0,6,491,24-01004,158,1,2,3,59,2,8,2,2,2,N,1,9090,0,2,552000.0,9,501,15,16,43.75
101,54,2,10,2,2,2,N,9,0,1,7181,11,6,0,9,1,57300.0,7,498,38-00100,30,1,1,109,36,2,0,2,2,2,N,1,7860,0,3,50000.0,6,300,49,49,43.75
102,64,2,0,2,2,2,N,8,0,1,N,6,6,0,3,0,16370.0,6,58,38-00100,58,1,2,116,22,2,0,2,2,2,N,3,5090,N,N,17500.0,3,N,21,0,37.5
103,47,2,7,2,2,2,N,4,0,1,5580,15,6,0,3,2,452400.0,6,17,13-04600,44,2,1,66,52,2,7,2,2,1,N,1,8780,0,6,9100.0,2,124,203,210,43.75
104,56,2,2,2,2,2,N,7,0,1,4870,15,4,0,N,1,221040.0,5,73,06-08507,50,1,1,62,53,2,7,2,2,2,N,1,9290,0,2,7800.0,2,457,128,93,43.75
105,17,2,7,2,2,2,N,5,0,1,6880,7,6,3,9,2,305200.0,0,472,19-01700,71,1,1,186,36,2,7,2,2,2,N,1,6170,0,N,25600.0,4,192,114,114,43.75
106,33,2,11,2,2,2,N,7,0,1,9790,12,6,0,3,2,-100.0,0,0,32-00405,76,2,2,48,26,2,9,2,2,2,N,1,8191,2,3,12400.0,2,60,92,92,43.75
107,38,2,8,2,2,1,N,4,0,1,8680,10,6,0,12,1,137400.0,5,166,08-00803,145,1,2,277,18,2,7,2,2,2,N,1,7270,1,4,1000.0,1,501,52,59,31.25
108,71,2,8,2,2,2,N,6,0,1,8570,N,6,2,9,0,191000.0,9,376,51-01301,167,1,1,41,17,2,10,2,2,2,N,2,N,N,N,0.0,0,N,11,0,31.25
109,62,2,13,2,2,2,N,5,0,1,7181,10,1,2,3,1,176000.0,9,440,13-04600,20,1,1,71,58,2,7,2,2,2,N,1,7790,0,2,142000.0,9,501,35,36,43.75
110,57,2,3,2,2,2,N,4,0,1,6080,14,6,0,9,2,397400.0,1,133,26-02702,109,1,2,0,16,2,8,2,2,2,N,1,8680,2,3,1000.0,1,325,82,73,43.75
111,84,2,8,2,2,2,N,5,0,1,9790,10,1,0,2,2,191700.0,0,460,51-51255,1,1,1,0,32,2,10,2,2,1,5,1,7390,0,2,67330.0,7,501,63,63,37.5
112,55,2,8,1,2,2,N,10,0,1,7080,12,1,2,N,1,-100.0,4,247,13-04600,272,1,1,149,38,2,7,2,2,2,N,1,8191,3,5,92100.0,8,501,65,59,31.25
113,20,2,8,2,2,2,N,3,0,1,9920,N,1,5,N,2,-100.0,N,299,32-00405,559,6,1,85,67,2,9,2,1,2,N,1,N,0,3,0.0,0,111,89,79,31.25
114,21,1,9,2,N,2,3,8,0,1,8670,10,6,5,12,2,292800.0,9,73,26-02702,53,1,2,105,28,2,8,2,2,2,N,1,7270,0,N,55000.0,7,416,164,164,18.75
115,86,2,10,2,2,2,N,1,0,1,5680,10,1,0,2,1,84300.0,3,496,38-00100,21,1,2,0,48,2,0,2,2,2,N,1,7770,0,3,16000.0,3,359,58,84,50.0
116,8,2,7,2,2,2,N,5,0,1,5690,N,6,0,12,1,-100.0,0,474,17-03529,419,6,1,46,21,2,11,2,2,2,N,1,N,0,N,0.0,0,0,33,33,50.0
117,26,2,10,2,2,2,N,6,0,1,9920,15,6,0,9,1,61400.0,9,141,19-01700,45,1,1,97,22,2,7,2,2,2,N,1,8780,0,2,11000.0,2,83,93,88,43.75
118,63,2,1,2,2,2,N,8,0,1,7670,7,1,0,2,1,16910.0,2,225,17-03531,50,2,1,11,51,2,10,2,2,2,N,1,6170,1,3,30000.0,5,487,86,89,37.5
119,74,2,11,2,2,2,N,9,0,1,8180,6,1,0,2,1,377300.0,1,0,24-01004,30,6,1,52,71,2,8,2,2,2,N,1,5070,0,3,61200.0,6,501,86,86,43.75
120,76,2,13,1,2,1,N,8,0,1,N,9,6,N,N,2,10110.0,2,439,17-03529,21,2,1,1050,33,2,11,2,2,1,N,1,6870,0,N,45000.0,6,342,247,247,37.5
121,95,2,11,1,2,2,N,8,0,1,5790,14,6,0,12,2,N,6,301,08-00803,57,6,1,155,26,2,7,2,2,2,N,1,8680,0,N,30800.0,4,232,139,151,37.5
122,62,2,2,2,1,2,N,7,0,1,6970,11,4,0,2,1,552000.0,7,468,19-01700,30,1,2,134,51,2,7,2,2,2,N,1,7860,1,2,38000.0,6,217,67,67,37.5
123,83,1,9,2,2,2,N,12,0,1,3170,N,1,7,7,1,-2000.0,3,48,51-51255,1,6,1,34,77,1,10,2,2,2,N,1,N,0,2,197500.0,9,501,79,79,37.5
124,47,2,3,2,2,2,N,9,0,1,6090,2,1,0,4,1,13300.0,8,475,40-00200,57,1,1,24,50,2,0,2,2,2,N,1,590,0,2,128900.0,9,501,249,249,43.75
125,39,2,1,2,2,2,5,10,0,1,8090,N,3,2,12,1,-100.0,7,99,24-01004,96,1,1,70,88,2,8,2,2,2,N,1,N,0,N,92000.0,8,501,88,88,31.25
126,59,2,8,2,2,2,N,8,0,1,7270,11,6,0,3,1,43800.0,9,0,17-03531,25,2,1,127,59,2,10,2,2,2,N,1,7890,0,2,0.0,0,78,55,39,50.0
127,31,2,13,2,2,2,N,6,0,1,9920,10,6,0,2,2,N,5,372,32-00405,39,1,2,11,37,2,9,2,2,2,N,1,7490,0,N,10000.0,2,75,49,49,43.75
128,41,2,10,2,2,2,N,9,0,1,N,9,6,0,2,1,103000.0,6,487,24-01004,119,2,1,23,23,2,8,2,2,2,N,1,6970,1,11,65000.0,6,501,86,72,43.75
129,27,2,13,2,2,2,N,10,0,1,9480,9,1,3,2,1,42000.0,0,50,38-00100,50,1,2,66,44,2,0,2,2,2,N,1,6991,3,5,80000.0,8,501,96,148,43.75
130,14,2,8,2,2,1,N,7,0,1,9070,9,6,0,2,0,100700.0,8,309,32-00405,182,2,1,93,52,2,9,2,2,2,N,3,7072,N,N,0.0,0,0,159,0,25.0
131,12,2,13,2,2,2,1,9,0,3,N,3,6,0,N,1,43200.0,4,38,51-01301,97,1,1,40,23,2,10,2,2,2,N,1,770,0,N,25800.0,4,194,152,153,43.75
132,51,2,7,2,2,2,3,7,0,1,N,N,1,2,2,2,-100.0,5,423,17-03529,108,2,1,15,65,2,11,2,1,2,N,1,N,0,2,27000.0,4,451,159,193,37.5
133,3,2,10,2,1,2,N,6,0,1,9920,4,1,0,9,1,117300.0,6,259,32-00405,8,1,2,0,41,2,9,2,2,2,N,1,1190,1,4,240000.0,9,501,65,64,31.25
134,56,2,7,2,2,2,N,5,0,2,6992,12,1,0,12,1,98500.0,9,0,38-00100,34,3,2,25,45,2,0,2,2,2,N,1,7980,1,3,36000.0,5,362,25,24,31.25
135,55,2,13,2,2,2,N,5,0,1,N,N,4,0,3,1,920000.0,6,167,32-00405,27,2,2,13,56,2,9,1,2,2,N,1,N,2,5,0.0,0,314,54,41,37.5
136,50,2,3,2,2,2,N,4,0,1,9790,N,1,3,N,2,12720.0,1,360,40-00200,65,3,1,0,58,2,0,2,1,2,N,1,N,0,2,0.0,0,0,37,37,31.25
137,35,2,13,2,2,2,N,8,0,1,7880,3,6,0,3,1,101200.0,6,130,36-04010,24,2,1,44,32,2,13,2,2,2,N,1,770,0,3,70000.0,7,501,107,106,56.25
138,76,2,0,2,N,2,N,9,0,1,8470,13,1,0,4,2,4940.0,2,493,36-03710,108,2,2,176,31,2,13,2,2,2,N,1,8370,0,2,65000.0,7,501,112,112,37.5
