AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,PINCP_DECILE,EDU
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,1,7
21.0,1.0,6,2.0,3.0,0.0,N,2,7
21.0,1.0,6,2.0,3.0,0.0,N,2,7
21.0,1.0,6,2.0,3.0,0.0,N,2,7
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,1.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
22.0,1.0,6,2.0,1.0,1.0,N,2,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,9
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,1.0,1.0,1.0,N,3,7
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,9
23.0,1.0,6,2.0,1.0,1.0,N,1,7
23.0,1.0,6,2.0,1.0,1.0,N,1,7
23.0,1.0,6,2.0,1.0,1.0,N,1,7
23.0,1.0,6,2.0,1.0,1.0,N,1,7
23.0,1.0,6,2.0,1.0,1.0,N,1,7
23.0,1.0,6,2.0,1.0,1.0,N,1,7
23.0,1.0,6,2.0,1.0,1.0,N,1,7
23.0,1.0,6,2.0,1.0,1.0,N,1,7
23.0,1.0,6,2.0,1.0,1.0,N,1,7
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,1.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
24.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,1,1.0,1.0,1.0,N,5,9
28.0,1.0,1,1.0,1.0,1.0,N,5,9
28.0,1.0,1,1.0,1.0,1.0,N,5,9
28.0,1.0,1,1.0,1.0,1.0,N,5,9
28.0,1.0,1,1.0,1.0,1.0,N,5,9
28.0,1.0,1,1.0,1.0,1.0,N,5,9
28.0,1.0,1,1.0,1.0,1.0,N,5,9
28.0,1.0,1,1.0,1.0,1.0,N,5,9
28.0,1.0,1,1.0,1.0,1.0,N,5,9
28.0,1.0,1,1.0,1.0,2.0,N,5,9
28.0,1.0,1,1.0,1.0,2.0,N,5,9
28.0,1.0,1,1.0,1.0,2.0,N,5,9
28.0,1.0,1,1.0,1.0,2.0,N,5,9
28.0,1.0,1,1.0,1.0,2.0,N,5,9
28.0,1.0,1,1.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,1.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,1,2.0,1.0,2.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,5,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,1.0,N,6,9
28.0,1.0,6,1.0,1.0,2.0,N,5,9
28.0,1.0,6,1.0,1.0,2.0,N,5,9
28.0,1.0,6,1.0,1.0,2.0,N,5,9
28.0,1.0,6,1.0,1.0,2.0,N,5,9
28.0,1.0,6,1.0,1.0,2.0,N,5,9
28.0,1.0,6,1.0,1.0,2.0,N,6,9
28.0,1.0,6,1.0,1.0,2.0,N,6,9
28.0,1.0,6,1.0,1.0,2.0,N,6,9
28.0,1.0,6,1.0,1.0,2.0,N,6,9
28.0,1.0,6,1.0,1.0,2.0,N,6,9
28.0,1.0,6,1.0,1.0,2.0,N,6,9
28.0,1.0,6,1.0,1.0,2.0,N,6,9
28.0,1.0,6,1.0,1.0,2.0,N,6,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,5,9
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,10
28.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,6,2.0,1.0,1.0,N,6,9
28.0,1.0,6,2.0,1.0,2.0,N,5,9
28.0,1.0,6,2.0,1.0,2.0,N,5,9
28.0,1.0,6,2.0,1.0,2.0,N,5,9
28.0,1.0,6,2.0,1.0,2.0,N,5,9
28.0,1.0,6,2.0,1.0,2.0,N,5,9
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,10
28.0,1.0,6,2.0,1.0,2.0,N,6,9
28.0,1.0,6,2.0,1.0,2.0,N,6,9
28.0,1.0,6,2.0,1.0,2.0,N,6,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,1.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
29.0,1.0,6,1.0,1.0,2.0,N,8,9
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
3.0,1.0,N,1.0,1.0,1.0,N,N,1
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,1.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,1.0,N,5,9
30.0,1.0,6,2.0,1.0,2.0,N,5,9
30.0,1.0,6,2.0,1.0,2.0,N,5,9
30.0,1.0,6,2.0,1.0,2.0,N,5,9
30.0,1.0,6,2.0,1.0,2.0,N,5,9
30.0,1.0,6,2.0,1.0,2.0,N,5,9
30.0,1.0,6,2.0,1.0,2.0,N,5,9
30.0,1.0,6,2.0,1.0,2.0,N,5,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,1.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
32.0,1.0,1,2.0,1.0,1.0,N,8,9
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
34.0,1.0,1,2.0,1.0,1.0,N,7,1
