,AGEP,RAC1P,MSP,SEX,HOUSING_TYPE,OWN_RENT,DVET,DEYE,PINCP_DECILE,EDU
2102,28.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
2103,28.0,1.0,6,1.0,1.0,1.0,N,2.0,5,7
2104,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2105,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2106,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2107,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2108,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2109,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2110,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2111,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,9
2112,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,9
2113,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,9
2114,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,9
2115,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2116,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2117,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2118,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2119,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2120,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2121,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2122,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2123,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2124,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2125,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2126,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2127,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2128,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2129,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2130,28.0,1.0,6,1.0,1.0,1.0,N,2.0,8,7
2131,28.0,1.0,6,1.0,1.0,2.0,N,2.0,8,10
2132,28.0,1.0,6,1.0,1.0,2.0,N,2.0,8,10
2133,28.0,1.0,6,1.0,1.0,2.0,N,2.0,8,10
2134,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2135,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2136,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2137,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2138,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2139,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2140,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2141,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2142,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2143,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2144,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2145,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2146,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2147,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2148,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2149,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2150,28.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2151,28.0,1.0,6,2.0,1.0,1.0,N,2.0,8,10
2152,28.0,1.0,6,2.0,1.0,1.0,N,2.0,8,9
2153,28.0,1.0,6,2.0,1.0,1.0,N,2.0,8,9
2154,28.0,1.0,6,2.0,1.0,1.0,N,2.0,8,9
2155,28.0,1.0,6,2.0,1.0,2.0,N,2.0,8,10
2156,29.0,1.0,1,1.0,1.0,1.0,N,2.0,6,10
2157,29.0,1.0,1,1.0,1.0,1.0,N,2.0,6,10
2158,29.0,1.0,1,1.0,1.0,1.0,N,2.0,7,10
2159,29.0,1.0,1,1.0,1.0,1.0,N,2.0,7,10
2160,29.0,1.0,1,1.0,1.0,1.0,N,2.0,7,10
2161,29.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
2162,29.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
2163,29.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
2164,29.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
2165,29.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
2166,29.0,1.0,1,1.0,1.0,1.0,N,2.0,7,9
2167,29.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2168,29.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2169,29.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2170,29.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2171,29.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2172,29.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2173,29.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2174,29.0,1.0,1,2.0,1.0,1.0,N,2.0,7,10
2175,29.0,1.0,1,2.0,1.0,1.0,N,2.0,7,10
2176,29.0,1.0,1,2.0,1.0,1.0,N,2.0,7,10
2177,29.0,1.0,1,2.0,1.0,1.0,N,2.0,7,10
2178,29.0,1.0,1,2.0,1.0,1.0,N,2.0,7,10
2179,29.0,1.0,1,2.0,1.0,1.0,N,2.0,7,10
2180,29.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2181,29.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2182,29.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2183,29.0,1.0,1,2.0,1.0,1.0,N,2.0,8,10
2184,29.0,1.0,1,2.0,1.0,1.0,N,2.0,8,10
2185,29.0,1.0,1,2.0,1.0,1.0,N,2.0,8,10
2186,29.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
2187,29.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
2188,29.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
2189,29.0,1.0,1,2.0,1.0,1.0,N,2.0,8,9
2190,29.0,1.0,6,1.0,1.0,1.0,N,2.0,6,10
2191,29.0,1.0,6,1.0,1.0,1.0,N,2.0,6,10
2192,29.0,1.0,6,1.0,1.0,1.0,N,2.0,6,10
2193,29.0,1.0,6,1.0,1.0,1.0,N,2.0,6,10
2194,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,10
2195,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,10
2196,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,10
2197,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,10
2198,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,10
2199,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2200,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2201,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2202,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2203,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2204,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2205,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2206,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2207,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2208,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2209,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2210,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,9
2211,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2212,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2213,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2214,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2215,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2216,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2217,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2218,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2219,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2220,29.0,1.0,6,1.0,1.0,1.0,N,2.0,7,5
2221,29.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2222,29.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2223,29.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2224,29.0,1.0,6,1.0,1.0,1.0,N,2.0,8,10
2225,29.0,1.0,6,1.0,1.0,1.0,N,2.0,8,9
2226,29.0,1.0,6,1.0,1.0,1.0,N,2.0,8,9
2227,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,10
2228,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,10
2229,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,10
2230,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,10
2231,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,10
2232,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,10
2233,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,7
2234,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,7
2235,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,7
2236,29.0,1.0,6,1.0,1.0,2.0,N,2.0,6,7
2237,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,10
2238,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,10
2239,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,10
2240,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,9
2241,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,9
2242,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,9
2243,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,5
2244,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,5
2245,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,5
2246,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,5
2247,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,7
2248,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,7
2249,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,7
2250,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,7
2251,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,7
2252,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,7
2253,29.0,1.0,6,1.0,1.0,2.0,N,2.0,7,7
2254,29.0,1.0,6,1.0,1.0,2.0,N,2.0,8,10
2255,29.0,1.0,6,1.0,1.0,2.0,N,2.0,8,9
2256,29.0,1.0,6,1.0,1.0,2.0,N,2.0,8,9
2257,29.0,1.0,6,1.0,1.0,2.0,N,2.0,8,7
2258,29.0,1.0,6,1.0,1.0,2.0,N,2.0,8,7
2259,29.0,1.0,6,1.0,1.0,2.0,N,2.0,8,7
2260,29.0,1.0,6,1.0,1.0,2.0,N,2.0,8,7
2261,29.0,1.0,6,1.0,1.0,2.0,N,2.0,8,7
2262,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2263,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2264,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2265,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2266,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,10
2267,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2268,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2269,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2270,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2271,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2272,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2273,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2274,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2275,29.0,1.0,6,2.0,1.0,1.0,N,2.0,7,9
2276,29.0,1.0,6,2.0,1.0,1.0,N,2.0,8,10
2277,29.0,1.0,6,2.0,1.0,1.0,N,2.0,8,10
2278,29.0,1.0,6,2.0,1.0,1.0,N,2.0,8,10
2279,29.0,1.0,6,2.0,1.0,1.0,N,2.0,8,9
2280,29.0,1.0,6,2.0,1.0,1.0,N,2.0,8,9
2281,29.0,1.0,6,2.0,1.0,1.0,N,2.0,8,9
2282,29.0,1.0,6,2.0,1.0,1.0,N,2.0,8,9
2283,29.0,1.0,6,2.0,1.0,1.0,N,2.0,8,9
2284,29.0,1.0,6,2.0,1.0,1.0,N,2.0,8,9
2285,29.0,1.0,6,2.0,1.0,2.0,N,2.0,7,10
2286,29.0,1.0,6,2.0,1.0,2.0,N,2.0,7,10
2287,29.0,1.0,6,2.0,1.0,2.0,N,2.0,7,10
2288,29.0,1.0,6,2.0,1.0,2.0,N,2.0,7,9
2289,29.0,1.0,6,2.0,1.0,2.0,N,2.0,7,9
2290,29.0,1.0,6,2.0,1.0,2.0,N,2.0,7,9
2291,29.0,1.0,6,2.0,1.0,2.0,N,2.0,7,9
2292,29.0,1.0,6,2.0,1.0,2.0,N,2.0,8,9
2293,29.0,1.0,6,2.0,1.0,2.0,N,2.0,8,9
2294,29.0,1.0,6,2.0,1.0,2.0,N,2.0,8,9
2295,29.0,1.0,6,2.0,1.0,2.0,N,2.0,8,9
2296,29.0,1.0,6,2.0,1.0,2.0,N,2.0,8,9
2297,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2298,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2299,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2300,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2301,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2302,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2303,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2304,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2305,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2306,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2307,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2308,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2309,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2310,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2311,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2312,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2313,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,1
2314,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2315,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2316,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2317,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2318,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2319,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2320,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2321,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2322,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2323,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2324,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2325,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2326,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2327,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2328,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2329,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2330,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2331,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2332,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2333,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2334,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2335,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2336,3.0,1.0,N,1.0,1.0,1.0,N,2.0,N,2
2337,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2338,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2339,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2340,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2341,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2342,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2343,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2344,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2345,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2346,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2347,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2348,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2349,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2350,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2351,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2352,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2353,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2354,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2355,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2356,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2357,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2358,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2359,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2360,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2361,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2362,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,1
2363,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2364,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2365,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2366,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2367,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2368,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2369,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2370,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2371,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2372,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2373,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2374,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2375,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2376,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2377,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2378,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2379,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2380,3.0,1.0,N,2.0,1.0,1.0,N,2.0,N,2
2381,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2382,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2383,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2384,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2385,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2386,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2387,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2388,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2389,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2390,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2391,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2392,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2393,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2394,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2395,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2396,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2397,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2398,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2399,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2400,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2401,30.0,1.0,1,1.0,1.0,1.0,N,2.0,5,9
2402,30.0,1.0,1,1.0,1.0,2.0,N,2.0,5,9
2403,30.0,1.0,1,1.0,1.0,2.0,N,2.0,5,9
2404,30.0,1.0,1,1.0,1.0,2.0,N,2.0,5,9
2405,30.0,1.0,1,1.0,1.0,2.0,N,2.0,5,9
2406,30.0,1.0,1,1.0,1.0,2.0,N,2.0,5,9
2407,30.0,1.0,1,1.0,1.0,2.0,N,2.0,5,9
2408,30.0,1.0,1,1.0,1.0,2.0,N,2.0,5,9
2409,30.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
2410,30.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
2411,30.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
2412,30.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
2413,30.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
2414,30.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
2415,30.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
2416,30.0,1.0,1,2.0,1.0,1.0,N,2.0,5,9
2417,30.0,1.0,1,2.0,1.0,2.0,N,2.0,5,9
2418,30.0,1.0,1,2.0,1.0,2.0,N,2.0,5,9
2419,30.0,1.0,1,2.0,1.0,2.0,N,2.0,5,9
2420,30.0,1.0,1,2.0,1.0,2.0,N,2.0,5,9
2421,30.0,1.0,6,1.0,1.0,2.0,N,2.0,8,9
2422,30.0,1.0,6,1.0,1.0,2.0,N,2.0,8,9
2423,30.0,1.0,6,1.0,1.0,2.0,N,2.0,8,9
2424,30.0,1.0,6,1.0,1.0,2.0,N,2.0,8,9
2425,30.0,1.0,6,1.0,1.0,2.0,N,2.0,8,9
2426,30.0,1.0,6,1.0,1.0,2.0,N,2.0,8,9
2427,30.0,6.0,1,1.0,1.0,1.0,N,2.0,5,9
2428,30.0,6.0,1,1.0,1.0,1.0,N,2.0,5,9
2429,30.0,6.0,1,1.0,1.0,1.0,N,2.0,5,9
2430,30.0,6.0,1,1.0,1.0,1.0,N,2.0,5,9
2431,30.0,6.0,1,1.0,1.0,1.0,N,2.0,5,9
2432,30.0,6.0,1,1.0,1.0,1.0,N,2.0,5,9
2433,30.0,6.0,1,1.0,1.0,1.0,N,2.0,5,9
2434,30.0,6.0,1,1.0,1.0,2.0,N,2.0,5,9
2435,30.0,6.0,1,2.0,1.0,1.0,N,2.0,5,9
2436,30.0,6.0,1,2.0,1.0,1.0,N,2.0,5,9
2437,30.0,6.0,1,2.0,1.0,1.0,N,2.0,5,9
2438,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2439,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2440,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2441,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2442,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,10
2443,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2444,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2445,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2446,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2447,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2448,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2449,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2450,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2451,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2452,31.0,1.0,1,1.0,1.0,1.0,N,2.0,8,9
2453,31.0,1.0,1,1.0,1.0,2.0,N,2.0,8,9
2454,31.0,1.0,1,1.0,1.0,2.0,N,2.0,8,9
2455,31.0,1.0,1,1.0,1.0,2.0,N,2.0,8,9
2456,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2457,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2458,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2459,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2460,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2461,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2462,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2463,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2464,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2465,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2466,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2467,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2468,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2469,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2470,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,10
2471,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2472,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2473,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2474,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2475,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2476,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2477,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2478,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2479,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2480,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2481,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2482,31.0,1.0,6,2.0,1.0,1.0,N,2.0,4,9
2483,31.0,1.0,6,2.0,1.0,2.0,N,2.0,4,10
2484,31.0,1.0,6,2.0,1.0,2.0,N,2.0,4,10
2485,31.0,1.0,6,2.0,1.0,2.0,N,2.0,4,10
2486,31.0,1.0,6,2.0,1.0,2.0,N,2.0,4,10
2487,31.0,1.0,6,2.0,1.0,2.0,N,2.0,4,9
2488,31.0,1.0,6,2.0,1.0,2.0,N,2.0,4,9
2489,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2490,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2491,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2492,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2493,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2494,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2495,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2496,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2497,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2498,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
2499,32.0,1.0,1,2.0,1.0,1.0,N,2.0,7,9
