,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
20,74,2,10,2,1,2,N,7,0,1,N,N,3,0,N,2,144800.0,1,254,32-00405,55.0,2,1,51.0,86,2,9,2,1,2,N,1,N,0,N,11090.0,2,91,87,88,56.25
21,19,2,7,2,2,2,N,4,0,1,1290,4,6,0,N,1,0.0,0,369,19-01700,55.0,1,1,153.0,17,2,7,2,2,2,N,1,1790,1,2,2000.0,1,308,74,85,43.75
22,54,2,11,2,2,2,N,10,0,1,7380,10,4,0,N,1,46600.0,8,77,17-03529,361.0,2,1,358.0,52,2,11,2,2,2,N,1,7680,0,N,14000.0,3,105,146,147,56.25
23,18,2,13,2,2,2,N,3,0,1,N,N,6,0,2,1,0.0,0,501,36-04010,55.0,2,2,51.0,15,2,13,2,2,2,N,1,N,2,5,0.0,0,311,142,168,62.5
24,17,2,7,2,2,2,N,9,0,3,N,N,6,0,N,0,36900.0,1,N,19-01700,55.0,1,1,51.0,70,2,7,2,1,1,N,2,N,N,N,22000.0,4,N,23,0,43.75
25,10,2,10,2,2,2,N,N,0,1,N,N,N,1,3,1,N,N,501,51-01301,55.0,2,2,51.0,2,2,10,2,N,N,N,1,N,3,5,N,N,501,182,163,56.25
26,47,2,7,2,2,2,N,7,0,1,7860,11,3,0,N,2,431000.0,7,501,28-01100,157.0,2,2,153.0,63,2,7,2,2,2,N,1,7860,0,N,15000.0,4,113,78,78,62.5
27,44,1,7,2,2,2,N,5,0,1,8680,14,1,0,4,2,30000.0,5,178,38-00100,55.0,1,2,153.0,43,2,0,2,2,2,N,1,8680,4,7,13200.0,2,266,23,32,37.5
28,0,2,10,2,N,N,N,1,0,1,N,N,N,0,2,2,N,N,405,32-00405,55.0,1,1,51.0,4,2,9,2,N,N,N,1,N,2,4,N,N,86,54,104,56.25
29,37,2,11,2,2,2,N,9,0,1,7290,10,1,2,3,1,420000.0,9,501,17-03529,55.0,2,1,51.0,65,2,11,2,2,2,N,1,7380,0,2,0.0,0,153,96,117,43.75
30,12,2,13,2,2,2,N,3,0,1,N,N,N,2,4,0,N,N,N,38-00100,55.0,1,2,51.0,13,2,0,2,2,1,N,2,N,N,N,N,N,N,41,0,50.0
31,65,2,10,2,2,2,N,7,0,3,6180,7,6,0,N,1,0.0,0,0,32-00405,55.0,1,1,153.0,52,2,9,2,2,2,N,1,6170,0,N,60000.0,7,458,23,24,43.75
32,29,2,7,2,2,2,N,5,0,1,6991,9,6,3,5,2,140030.0,7,296,08-00803,55.0,1,1,51.0,30,2,7,2,2,2,N,1,7071,0,N,36000.0,5,273,69,69,43.75
33,29,2,7,2,2,2,N,10,0,1,8170,17,6,N,N,1,11000.0,9,501,24-01004,55.0,1,2,51.0,27,2,8,2,2,2,N,1,9680,0,N,60200.0,6,460,65,65,43.75
34,34,2,7,2,2,2,N,8,0,1,6190,7,1,0,2,1,66500.0,2,12,24-01004,157.0,1,1,256.0,56,2,8,2,2,2,N,1,6170,0,3,28000.0,4,208,77,75,43.75
35,46,2,7,2,2,2,N,7,0,1,7380,10,5,0,2,1,123300.0,4,50,28-01100,55.0,2,1,51.0,57,2,7,2,2,2,N,1,7680,0,N,21000.0,5,160,40,41,50.0
36,45,2,11,2,2,2,N,12,0,1,7390,10,1,1,2,1,8910.0,9,501,17-03529,157.0,1,2,153.0,43,2,11,2,2,2,N,1,7390,3,5,553000.0,9,501,49,48,62.5
37,26,2,7,2,2,2,N,4,0,1,6180,7,1,0,2,2,14000.0,3,217,28-01100,55.0,2,1,51.0,53,2,7,2,2,2,N,1,6380,0,4,35000.0,6,221,154,154,50.0
38,1,2,7,2,1,1,N,3,0,1,N,N,N,1,4,2,N,N,501,38-00100,55.0,5,2,51.0,6,2,0,2,2,2,N,1,N,2,5,N,N,96,15,4,43.75
39,29,2,13,2,2,2,N,10,0,1,7860,11,6,0,3,1,180.0,5,187,36-04010,55.0,2,1,51.0,26,2,13,2,2,2,N,1,7860,0,4,55000.0,7,286,108,123,56.25
40,16,2,13,2,2,2,N,9,0,1,8680,14,6,0,3,1,0.0,0,501,36-04010,55.0,2,1,51.0,26,2,13,2,2,2,N,1,8680,0,5,67000.0,7,501,63,63,62.5
41,47,2,7,2,2,2,N,9,0,3,7860,11,4,0,N,1,54000.0,7,198,01-01301,55.0,2,2,51.0,64,2,7,2,2,2,N,1,7860,0,2,60000.0,8,501,124,123,50.0
42,77,2,11,2,2,2,N,9,0,1,N,N,1,1,2,2,35000.0,6,383,17-03529,55.0,6,2,51.0,36,2,11,2,2,2,N,1,N,2,4,0.0,0,187,76,79,50.0
43,29,2,7,2,2,2,N,9,0,1,7280,10,6,2,4,1,100000.0,9,501,24-01004,55.0,2,2,51.0,21,2,8,2,2,2,N,1,7290,1,11,12000.0,2,501,100,72,43.75
44,35,2,7,2,2,2,N,10,0,1,8270,12,1,2,4,1,13400.0,9,180,29-01901,157.0,1,2,51.0,36,2,8,2,2,2,N,1,8090,1,3,60000.0,8,295,92,81,37.5
45,18,2,11,2,2,2,N,4,0,1,1590,6,6,N,N,2,2000.0,1,0,17-03529,55.0,2,2,51.0,18,2,11,2,2,2,N,1,5381,3,6,10000.0,2,55,244,249,50.0
46,76,2,7,2,2,2,N,6,0,1,2190,14,1,3,7,2,285000.0,4,372,30-00600,55.0,1,1,51.0,43,1,0,2,2,2,N,1,8680,7,9,60000.0,8,118,56,56,31.25
47,42,2,10,2,2,2,N,7,0,1,7870,11,4,1,3,1,27800.0,7,501,32-00405,55.0,1,2,51.0,55,1,9,2,2,2,N,1,7860,0,2,39750.0,6,400,52,52,31.25
48,64,2,7,2,2,2,N,6,0,1,N,N,4,0,N,1,14000.0,3,99,19-01700,55.0,1,1,51.0,85,2,7,2,2,2,N,1,N,0,N,149700.0,9,501,62,62,62.5
49,34,2,7,2,2,2,N,9,0,1,9590,9,6,N,N,1,70000.0,7,501,19-01700,55.0,9,1,51.0,49,2,7,2,2,2,N,1,6870,0,N,52000.0,7,398,83,83,56.25
50,27,2,7,2,2,2,N,9,0,1,2890,7,1,1,2,1,89200.0,9,501,24-01004,55.0,1,1,51.0,48,2,8,2,2,2,N,1,6190,0,2,55000.0,6,501,64,52,50.0
51,20,2,7,2,2,2,N,4,0,1,8680,14,6,0,N,1,10000.0,2,118,38-00100,157.0,3,1,153.0,22,2,0,2,2,2,N,1,8590,0,2,13500.0,2,101,41,29,50.0
52,13,2,10,2,2,2,N,N,0,1,N,N,N,5,6,2,N,N,396,32-00405,55.0,1,2,51.0,0,2,9,2,N,N,N,1,N,1,3,N,N,422,35,60,43.75
53,63,2,10,2,2,2,N,9,0,1,3390,4,1,2,4,2,518000.0,9,501,51-01301,55.0,1,1,51.0,31,2,10,2,2,2,N,1,3590,0,2,105100.0,8,501,90,90,50.0
54,36,2,7,2,2,2,N,9,0,1,N,N,1,2,3,1,50000.0,7,501,26-02702,55.0,6,2,51.0,63,2,8,2,2,2,N,1,N,0,2,47600.0,7,329,103,103,50.0
55,40,2,7,2,2,2,N,7,0,1,7870,11,1,3,5,1,6910.0,9,501,38-00100,55.0,1,1,51.0,69,2,0,2,2,2,N,1,7860,0,2,85800.0,8,501,130,114,43.75
56,18,2,10,2,2,2,N,7,1,1,7390,10,6,0,N,2,0.0,0,0,32-00405,55.0,1,2,51.0,42,2,9,2,2,2,N,1,7690,1,6,31600.0,5,175,181,180,37.5
57,83,2,7,2,2,2,N,10,0,1,7860,11,3,0,2,1,93400.0,9,78,38-00100,55.0,1,1,51.0,70,2,0,2,2,2,N,1,7860,0,N,69850.0,8,501,15,15,50.0
58,25,2,10,2,2,2,N,7,0,1,7860,11,6,0,2,2,12000.0,3,291,32-00405,55.0,1,1,51.0,49,2,9,2,2,2,N,1,7890,0,N,25000.0,4,189,40,40,43.75
59,29,2,7,2,2,2,N,6,0,1,5593,6,1,1,3,2,8000.0,2,464,40-00200,55.0,1,1,51.0,38,2,0,2,2,2,N,1,4770,3,5,105000.0,9,501,88,155,37.5
60,63,2,10,2,2,2,N,5,0,1,6672,8,1,2,4,2,52900.0,4,496,17-03531,463.0,2,2,256.0,61,2,10,2,2,2,N,1,6480,0,2,45000.0,6,358,38,39,43.75
61,33,2,7,2,2,2,N,4,0,1,190,4,4,2,9,1,0.0,0,501,38-00100,157.0,1,1,153.0,60,1,0,2,2,2,N,1,2690,0,N,62700.0,7,473,136,136,31.25
62,20,2,7,2,2,2,N,7,0,1,N,N,6,0,2,2,100000.0,8,256,26-02702,259.0,1,1,256.0,19,2,8,2,2,2,N,1,N,0,N,0.0,0,0,78,78,50.0
63,41,2,7,2,2,2,N,7,0,1,8680,14,4,2,4,1,1400.0,6,44,38-00100,55.0,1,2,51.0,40,2,0,2,2,2,N,1,8680,0,N,0.0,0,0,14,20,43.75
64,65,2,7,2,2,2,N,7,0,1,4971,6,6,N,N,1,0.0,0,393,13-04600,55.0,2,1,51.0,63,2,7,2,2,2,N,1,5090,0,5,25000.0,4,176,60,60,43.75
65,53,2,10,2,2,2,N,5,0,1,N,N,6,0,2,0,277100.0,2,362,32-00405,55.0,2,2,51.0,24,2,9,2,2,2,N,2,N,N,N,0.0,0,N,87,0,37.5
66,56,2,7,2,2,2,N,5,0,1,N,N,3,N,N,1,153400.0,2,501,38-00100,55.0,5,2,51.0,65,2,0,2,2,2,N,1,N,0,N,290000.0,9,501,19,19,56.25
67,6,2,11,2,1,1,N,3,0,1,N,N,N,0,2,1,N,N,101,17-03529,55.0,6,1,51.0,10,2,11,2,2,2,N,1,N,1,4,N,N,501,39,49,50.0
68,71,2,7,2,2,2,N,11,0,1,N,N,1,3,5,1,18160.0,8,501,19-01700,55.0,1,2,51.0,67,2,7,2,2,2,N,1,N,0,2,71700.0,8,501,119,119,62.5
69,18,2,11,2,2,2,N,8,0,1,N,N,6,0,N,1,60000.0,7,270,17-03529,55.0,2,2,51.0,67,2,11,2,2,2,N,1,N,0,N,7600.0,2,62,86,86,62.5
70,62,2,13,2,2,1,N,5,0,1,N,N,4,N,N,1,1200.0,1,501,06-07502,55.0,6,2,51.0,89,2,12,2,2,2,N,1,N,0,2,371900.0,9,501,136,145,43.75
71,21,2,10,2,2,2,N,10,0,1,N,N,6,N,N,1,660000.0,9,501,51-51255,157.0,1,1,153.0,67,2,10,2,2,2,N,1,N,0,N,90000.0,8,501,90,90,62.5
72,11,2,7,2,2,1,N,3,0,1,N,N,N,2,4,1,N,N,501,24-01004,55.0,8,1,51.0,10,2,8,2,2,2,N,1,N,2,4,N,N,501,129,117,68.75
73,78,2,7,2,2,1,N,8,0,1,N,N,3,2,4,1,28730.0,9,501,19-01700,157.0,1,2,153.0,74,2,7,2,2,2,N,1,N,0,3,17900.0,3,214,109,109,43.75
74,62,2,10,2,2,2,N,8,0,1,N,N,4,N,N,1,40000.0,6,501,17-03531,55.0,2,2,51.0,69,2,10,2,2,2,N,1,N,0,2,22600.0,4,245,40,41,50.0
75,7,2,7,2,2,2,N,1,0,1,N,N,N,1,4,2,N,N,501,06-08507,55.0,1,2,51.0,4,2,7,2,N,N,N,1,N,2,4,N,N,501,173,165,62.5
76,48,2,7,2,2,2,N,10,0,1,N,N,1,0,3,1,40000.0,6,501,29-01901,157.0,2,2,153.0,77,2,8,2,2,2,N,1,N,0,2,64000.0,8,501,70,68,56.25
77,37,1,7,2,2,2,N,7,0,1,6870,9,1,0,3,2,55000.0,6,164,19-01700,157.0,1,2,51.0,40,2,7,2,2,2,N,1,6870,0,2,52000.0,7,485,418,418,50.0
78,47,2,7,2,2,2,N,4,0,1,N,N,3,0,N,1,9810.0,3,49,13-04600,55.0,2,1,51.0,80,2,7,2,2,2,N,1,N,0,3,6000.0,2,80,63,63,56.25
79,58,2,7,2,2,2,3,8,0,1,7390,10,1,0,2,2,45000.0,6,293,28-01100,55.0,2,2,51.0,23,2,7,2,2,2,N,1,7580,1,3,10000.0,3,233,71,56,37.5
80,60,2,13,2,2,2,N,7,0,1,N,N,1,0,2,2,25000.0,4,182,36-04010,157.0,2,2,153.0,33,2,13,2,2,2,N,1,N,0,4,0.0,0,312,139,148,56.25
81,64,2,7,2,2,2,N,9,0,1,8180,12,4,0,N,1,377000.0,8,501,38-00100,55.0,1,2,51.0,45,2,0,2,2,1,N,1,8270,1,2,53820.0,7,312,108,108,31.25
82,23,2,11,2,2,2,N,9,4,1,N,N,6,2,4,0,20000.0,7,37,17-03529,157.0,1,2,153.0,57,2,11,2,2,2,N,3,N,N,N,0.0,0,0,6,0,43.75
83,78,2,7,2,2,2,N,10,0,1,7072,9,1,1,2,2,200000.0,9,501,06-08507,55.0,6,2,51.0,37,2,7,2,2,2,N,1,6992,2,4,1700.0,1,501,38,41,50.0
84,46,1,10,2,2,2,N,8,0,1,5580,6,6,2,4,2,64200.0,6,164,32-00405,157.0,1,2,153.0,23,2,9,2,2,2,N,1,4870,0,5,32500.0,5,501,196,171,31.25
85,34,2,7,2,2,2,N,5,0,3,5790,12,6,N,N,0,60000.0,7,N,13-04600,55.0,2,1,51.0,21,2,7,2,2,2,N,3,8180,N,N,10000.0,2,76,51,0,56.25
86,19,2,7,2,2,2,N,7,0,1,7460,7,6,0,N,1,2500.0,1,501,28-01100,157.0,2,2,153.0,44,2,7,2,2,2,N,1,6290,2,4,29000.0,6,137,346,346,43.75
87,34,2,7,2,2,2,N,9,0,3,8680,14,6,0,2,0,0.0,0,N,08-00803,55.0,1,2,51.0,21,2,7,2,2,2,N,3,8660,N,N,10000.0,2,75,43,0,43.75
88,57,2,7,2,2,2,N,5,0,1,7680,10,6,0,3,2,40000.0,5,176,40-00200,55.0,9,1,51.0,18,2,0,2,2,2,N,1,7270,0,N,6000.0,2,45,82,79,43.75
89,72,1,7,1,2,2,N,7,0,1,2170,4,4,0,2,1,23000.0,4,180,19-01700,463.0,1,1,460.0,26,2,7,2,2,2,N,1,3291,0,2,56000.0,7,368,95,46,43.75
90,16,1,13,2,2,2,N,4,0,3,N,N,6,0,2,0,0.0,0,N,36-04010,55.0,1,1,51.0,57,2,13,2,1,2,N,2,N,N,N,57000.0,7,N,87,0,37.5
91,19,2,7,2,2,2,N,4,4,1,8680,14,6,0,4,1,0.0,0,501,24-01004,55.0,1,1,51.0,72,2,8,2,2,1,N,1,8660,0,2,10600.0,2,87,141,100,37.5
92,76,2,7,2,2,2,N,10,0,1,N,N,4,1,3,1,28110.0,9,501,29-01901,55.0,1,2,51.0,80,2,8,2,2,2,N,1,N,0,N,26000.0,5,212,102,137,43.75
93,36,2,7,2,2,2,N,5,0,2,770,3,6,0,2,1,1400.0,1,N,28-01100,55.0,2,1,51.0,53,2,7,2,2,2,N,1,770,0,2,37700.0,7,320,99,84,56.25
94,77,2,11,2,2,2,N,8,0,1,7890,11,1,0,2,1,396700.0,4,257,17-03529,157.0,2,2,153.0,50,2,11,2,2,2,N,1,7870,0,3,60000.0,7,501,107,76,50.0
95,69,2,7,2,2,2,N,12,0,1,8564,4,6,4,6,1,117200.0,6,501,06-08507,55.0,6,1,51.0,27,2,7,2,2,2,N,1,3390,0,4,13000.0,3,501,74,51,56.25
96,24,2,7,2,2,2,N,7,0,1,8270,12,6,N,N,2,0.0,0,187,19-01700,55.0,2,2,51.0,42,2,7,2,2,2,N,1,8270,1,3,28000.0,4,207,85,85,50.0
97,29,2,7,2,2,2,N,5,0,1,6991,9,6,0,N,2,3000.0,1,45,38-00100,361.0,1,1,358.0,61,2,0,2,2,1,N,1,7072,0,N,19000.0,3,144,85,84,43.75
98,64,2,11,2,2,2,N,9,0,1,770,3,1,2,4,1,75000.0,7,501,17-03529,55.0,2,1,51.0,65,2,11,2,2,2,N,1,770,0,3,37200.0,5,501,79,79,56.25
99,27,2,13,2,2,2,N,10,0,1,8590,14,1,0,2,2,50000.0,9,501,06-07502,55.0,1,2,51.0,40,2,12,2,2,2,N,1,8564,2,4,10000.0,2,501,79,84,43.75
100,38,2,7,2,2,2,N,4,0,1,7860,11,1,0,2,1,52000.0,1,163,40-00200,55.0,1,2,51.0,56,1,0,2,2,2,N,1,7860,0,2,17200.0,4,294,20,20,50.0
101,53,2,13,2,2,2,N,5,0,1,6380,7,1,0,3,1,14500.0,1,501,06-07502,157.0,1,1,153.0,67,2,12,2,2,2,N,1,6090,0,2,56700.0,7,354,59,70,43.75
102,64,2,7,2,2,2,N,6,0,1,N,N,2,0,2,1,146600.0,2,501,38-00100,259.0,1,1,51.0,71,2,0,2,1,2,1,1,N,0,N,1800.0,1,14,14,13,37.5
103,64,2,7,2,2,2,N,10,0,1,N,N,4,0,2,1,30000.0,9,501,19-01700,55.0,2,2,51.0,64,2,7,1,1,2,5,1,N,0,N,74700.0,8,501,46,46,50.0
104,65,2,10,2,2,2,N,8,0,1,N,N,1,0,2,1,25770.0,5,501,51-51255,55.0,2,1,51.0,71,2,10,2,2,2,4,1,N,0,2,95700.0,8,501,54,37,62.5
105,55,2,13,2,2,2,N,4,0,1,770,3,1,0,2,1,10000.0,2,489,26-02702,55.0,1,1,51.0,45,2,8,2,2,2,N,1,770,2,4,70000.0,8,501,89,89,43.75
106,25,2,7,2,2,2,N,7,0,1,7870,11,6,4,5,0,40000.0,5,231,19-01700,55.0,1,1,51.0,18,2,7,2,2,2,N,3,7870,N,N,4200.0,1,N,23,0,43.75
107,33,2,7,2,2,2,N,8,0,1,3670,10,1,0,2,1,370000.0,2,200,19-01700,55.0,1,1,51.0,50,2,7,2,2,2,N,1,7380,0,4,78000.0,8,501,86,87,50.0
108,64,2,7,2,2,2,N,7,0,1,5070,6,4,0,N,1,9000.0,2,413,40-00200,157.0,1,2,153.0,46,2,0,2,2,2,N,1,4972,1,3,2600.0,1,19,21,21,37.5
109,51,2,7,2,2,2,N,7,0,1,6970,9,6,4,6,1,126400.0,4,501,38-00100,55.0,1,1,51.0,35,2,0,2,2,2,N,1,6991,0,N,410120.0,9,501,105,106,43.75
110,69,1,10,2,2,2,N,7,0,1,7970,12,6,2,4,2,1520.0,4,181,51-51255,259.0,1,2,256.0,21,2,10,2,2,2,N,1,7980,0,2,25000.0,4,441,352,352,43.75
111,49,2,10,2,2,2,N,7,0,1,8590,14,4,N,N,1,11000.0,3,491,51-51255,55.0,1,1,51.0,60,2,10,2,2,2,N,1,8680,0,N,70000.0,7,501,53,53,50.0
112,36,2,7,2,2,2,N,5,0,1,6170,7,6,1,5,1,48000.0,6,501,01-01301,55.0,2,1,51.0,21,2,7,2,2,2,N,1,6380,2,6,10000.0,2,222,129,104,43.75
113,26,2,7,2,2,2,N,10,0,1,770,3,6,0,2,2,0.0,0,165,24-01004,55.0,6,2,51.0,26,2,8,2,2,2,N,1,770,0,N,28000.0,4,213,40,40,56.25
114,38,2,11,2,2,2,N,5,0,1,770,3,1,0,2,1,1800.0,6,501,17-03529,55.0,2,1,51.0,44,2,11,2,2,2,N,1,770,0,2,19900.0,3,295,365,366,62.5
115,35,2,13,2,2,2,N,7,0,1,7380,10,6,0,N,1,289000.0,4,372,36-04010,157.0,2,1,153.0,29,2,13,2,2,1,N,1,7780,0,4,500.0,1,241,100,90,43.75
116,49,2,7,2,2,2,N,8,0,1,9370,16,6,0,3,1,9300.0,2,501,24-01004,157.0,1,1,153.0,45,2,8,2,2,2,N,1,9570,0,3,32000.0,4,501,93,69,56.25
117,37,2,10,2,2,2,N,9,0,1,7290,10,1,0,4,1,382000.0,7,156,01-01301,55.0,2,1,51.0,57,2,7,2,2,2,N,1,7680,0,3,57000.0,8,501,49,49,43.75
118,46,2,11,2,2,2,N,7,0,1,380,7,6,0,2,1,48400.0,8,317,17-03529,55.0,6,1,51.0,32,2,11,2,2,2,N,1,6190,0,2,30000.0,5,501,47,47,56.25
119,39,2,13,2,2,2,N,10,0,1,7970,12,6,0,3,2,121500.0,7,501,06-07502,157.0,1,2,153.0,59,2,12,2,2,2,N,1,8080,0,N,30700.0,5,234,58,58,43.75
120,57,2,7,2,2,2,N,6,0,1,2280,4,5,N,N,1,45200.0,2,83,40-00200,55.0,3,2,51.0,43,2,0,2,2,2,N,1,2370,1,5,33000.0,6,194,36,35,37.5
121,28,2,7,2,2,2,N,9,0,1,6270,8,6,1,3,1,60000.0,8,501,06-08507,55.0,6,2,51.0,25,2,7,2,2,2,N,1,6672,0,3,95000.0,8,501,87,47,62.5
122,84,2,11,2,2,2,N,10,0,1,N,N,3,0,2,1,145150.0,9,501,17-03529,259.0,2,2,358.0,87,2,11,2,2,2,N,1,N,0,N,6000.0,1,49,82,82,56.25
123,39,2,13,2,2,2,N,9,0,1,8590,14,1,0,2,1,24000.0,4,305,36-03710,55.0,2,1,51.0,43,2,13,2,2,2,N,1,8562,0,2,48000.0,6,501,209,209,56.25
124,79,2,7,2,2,2,N,9,0,1,6170,7,2,0,N,1,21370.0,9,501,19-01700,55.0,1,1,51.0,77,2,7,2,2,2,N,1,6170,0,N,40800.0,6,337,104,104,62.5
125,31,2,7,2,2,2,N,7,0,1,8590,14,1,0,2,1,45000.0,4,206,28-01100,55.0,1,1,51.0,65,2,7,2,2,2,N,1,8561,0,2,11400.0,3,501,73,76,56.25
126,53,2,7,2,2,2,N,9,0,1,9590,5,1,2,4,1,25000.0,4,381,28-01100,157.0,2,2,153.0,63,2,7,2,1,2,N,1,4380,0,2,12500.0,3,246,48,44,37.5
127,19,2,7,2,2,2,N,5,0,1,N,N,6,0,N,2,55000.0,6,347,30-00600,157.0,3,1,153.0,36,2,0,2,2,2,N,1,N,0,N,3000.0,1,22,65,57,56.25
128,75,2,13,2,1,1,N,9,0,1,8180,12,6,0,N,2,60010.0,9,501,36-04010,55.0,2,1,51.0,57,2,13,2,2,2,N,1,7980,0,N,80000.0,8,501,79,79,50.0
129,56,2,10,2,2,2,N,5,0,1,4971,6,1,0,2,2,25000.0,4,159,17-03531,157.0,2,1,153.0,45,2,10,1,2,2,N,1,4870,0,2,55000.0,7,501,157,158,56.25
130,37,1,13,2,2,2,N,5,0,1,6870,9,6,0,N,1,7600.0,4,217,36-04010,157.0,2,1,153.0,39,2,13,2,2,2,N,1,7071,0,3,98000.0,8,501,95,118,43.75
131,0,2,10,2,N,N,N,1,0,1,N,N,1,3,5,1,N,N,501,17-03531,55.0,2,1,51.0,90,2,10,2,2,2,N,1,N,0,3,34100.0,5,298,62,63,37.5
132,58,2,7,2,2,2,N,5,0,1,7380,10,1,3,5,1,0.0,0,0,01-01301,55.0,2,2,51.0,71,2,7,2,2,2,N,1,7580,0,3,15000.0,3,247,41,42,43.75
133,43,2,7,2,2,2,N,9,0,1,170,0,2,1,3,1,0.0,0,231,30-00600,157.0,1,1,51.0,55,2,0,2,2,2,N,1,180,0,N,-5100.0,0,0,13,13,43.75
