,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
13,66,2,10,2,2,2,N,7,0,1,N,N,5,0,2,2,14391.950799075836,3,183,17-03531,102,2,1,102,65,2,10,2,2,2,N,1,N,0,N,38000.0,5,311,90,90,56.25
14,14,2,12,2,2,1,N,2,0,1,N,N,N,0,3,1,N,N,501,06-07502,28,6,1,28,5,2,12,2,2,2,N,1,N,1,2,N,N,392,57,43,56.25
15,44,2,13,2,2,2,N,5,0,1,8090,12,6,1,3,2,27569.538816785203,4,284,36-04010,182,2,1,182,26,2,13,2,2,2,N,1,8290,0,3,19200.0,3,180,110,84,50.0
16,22,2,7,2,2,2,N,7,0,1,7470,10,6,0,3,1,24540.286623019678,5,341,01-01301,245,2,1,245,44,2,7,2,2,2,N,1,7380,0,3,20000.0,4,247,54,42,56.25
17,40,2,8,2,2,2,N,10,0,1,7270,10,6,0,N,2,62900.988488199415,8,501,26-02702,2663,1,1,2663,63,2,8,2,2,2,N,1,7380,0,N,47530.0,7,363,89,89,56.25
18,63,2,0,2,2,2,N,5,0,1,8680,14,1,0,3,2,31210.079738190765,5,331,38-00100,45,1,2,45,43,2,0,2,2,2,N,1,8680,4,7,13200.0,2,266,23,32,50.0
19,64,2,8,2,2,2,N,7,0,1,N,N,4,0,N,2,8239.512857755853,2,82,29-01901,41,1,1,41,70,2,8,2,2,2,N,1,N,0,3,14000.0,3,177,50,50,56.25
20,40,2,9,2,2,2,N,4,0,1,7380,10,6,1,3,2,6774.962527417492,2,73,32-00405,60,1,1,60,43,2,9,2,1,1,N,1,7490,0,N,0.0,0,0,140,140,31.25
21,60,2,11,2,2,2,N,9,0,1,8470,13,6,0,N,2,39501.31177618751,5,445,17-03529,229,1,2,229,22,2,11,2,2,1,N,1,8470,0,N,5800.0,1,43,27,22,56.25
22,47,2,7,2,2,2,N,10,0,1,7860,11,4,0,N,2,85280.72518342169,8,501,08-00803,151,1,2,151,83,1,7,2,1,2,N,1,7860,0,3,33000.0,4,501,96,97,50.0
23,38,2,7,2,2,2,N,10,0,1,6991,9,4,0,N,1,121327.80760968484,9,501,06-08507,6,1,2,6,75,2,7,2,2,2,N,1,7080,0,N,106700.0,8,501,51,51,62.5
24,43,2,7,2,2,2,N,7,0,1,1090,4,4,0,2,1,81740.09487461264,9,501,19-01700,56,1,1,56,26,2,7,2,2,2,N,1,3291,0,2,56000.0,7,368,95,46,56.25
25,26,2,12,2,2,2,N,9,0,1,8191,12,6,0,N,2,67372.29202408475,7,501,06-07502,126,6,1,126,32,2,12,2,2,2,N,1,8191,0,2,42000.0,6,327,174,120,56.25
26,70,2,8,2,2,2,N,10,0,1,9480,16,1,0,3,1,42843.5206549627,6,501,29-01901,31,2,1,31,55,2,8,2,2,2,2,1,9370,0,2,48210.0,7,501,45,45,50.0
27,15,2,7,2,1,2,N,4,0,1,8980,15,6,5,6,2,9112.299459186514,2,315,13-04600,57,2,1,57,52,2,7,2,2,1,N,1,8780,0,6,9100.0,2,124,203,210,43.75
28,60,2,11,2,2,2,N,7,0,1,7860,11,4,0,N,1,9130.992417477588,2,115,17-03529,5308,2,2,5308,85,2,11,2,1,2,N,1,7860,0,N,9000.0,2,74,99,98,62.5
29,33,1,7,2,2,2,N,7,0,1,8680,14,6,2,3,1,15849.523580265242,4,316,01-01301,89,2,1,89,23,2,7,2,2,2,N,1,8680,0,2,0.0,0,0,83,38,43.75
30,47,2,7,2,2,2,N,7,0,1,9370,16,6,2,4,2,78424.38356730944,8,100,13-04600,155,2,2,155,31,2,7,2,2,2,N,1,9370,0,7,37500.0,6,208,109,78,50.0
31,42,2,10,2,2,2,N,7,0,1,8680,14,4,0,2,1,60301.03007101408,7,501,51-51255,55,1,1,55,60,2,10,2,2,2,N,1,8680,0,N,70000.0,7,501,53,53,68.75
32,25,2,8,2,2,2,N,8,0,1,N,N,6,0,N,2,0.0,0,0,24-01004,15,1,1,15,69,2,8,2,1,2,N,1,N,0,N,9480.0,2,78,72,73,56.25
33,12,2,12,2,2,2,N,2,0,1,N,N,N,1,3,1,N,N,0,06-07502,67,6,2,67,6,2,12,2,2,2,N,1,N,1,3,N,N,123,121,120,75.0
34,37,2,10,2,2,2,N,4,0,1,8070,12,1,2,4,1,224370.4149081424,9,501,51-01301,72,1,1,72,80,2,10,2,2,2,N,1,8290,0,2,15100.0,3,115,283,284,43.75
35,99,2,8,2,1,2,N,11,0,1,7670,10,3,0,N,1,170492.61372069368,9,501,24-01004,102,1,2,102,85,1,8,2,1,2,N,1,7270,0,N,39000.0,5,323,62,62,50.0
36,62,1,13,2,2,2,N,9,0,1,8390,13,4,0,3,2,0.0,0,182,36-04010,127,2,2,127,38,2,13,2,2,2,N,1,8370,2,3,59000.0,7,288,105,105,43.75
37,77,2,7,1,1,2,N,8,0,1,1190,4,4,0,9,1,18957.534153104683,4,69,13-04600,114,2,1,114,50,2,7,2,2,2,N,1,1270,0,N,71000.0,8,501,48,48,37.5
38,40,2,9,2,2,2,N,7,0,3,5470,6,6,N,N,0,58199.960706262136,7,335,32-00405,0,1,1,0,33,2,9,2,2,2,N,2,5275,N,N,32000.0,5,N,72,0,56.25
39,63,2,8,2,2,2,N,11,4,1,7290,10,1,0,2,1,306280.3564996234,9,501,24-01004,71,1,2,71,41,2,8,2,2,2,N,1,7380,2,4,155000.0,9,501,53,54,56.25
40,28,2,7,2,2,2,N,5,0,1,6480,8,6,2,4,2,22258.434042641213,5,89,01-01301,117,2,2,117,33,2,7,1,2,2,N,1,6690,2,3,0.0,0,0,135,134,43.75
41,38,2,7,2,2,2,N,9,0,1,7071,9,1,2,4,1,131285.9766543631,9,501,28-01100,1,1,1,1,39,2,7,2,2,2,N,1,6890,1,3,387000.0,9,501,146,146,56.25
42,15,2,10,2,2,2,N,9,0,1,N,N,6,1,3,1,0.0,0,501,51-01301,61,1,1,61,48,2,10,2,2,2,N,1,N,0,N,0.0,0,0,48,49,62.5
43,56,2,13,2,2,2,N,6,0,1,8170,12,6,0,N,1,23592.98145547032,4,291,36-04010,146,2,2,146,52,2,13,2,2,2,N,1,8191,0,2,104000.0,8,501,79,118,50.0
44,17,2,7,2,2,2,N,7,0,1,9090,15,6,2,5,2,6640.891475824004,1,488,08-00803,63,1,2,63,21,2,7,2,2,2,N,1,9290,0,N,3000.0,1,22,171,171,50.0
45,42,2,0,2,2,2,N,9,0,1,8680,14,1,2,4,1,65386.3859287776,8,501,30-00600,3181,6,2,3181,48,2,0,2,2,2,N,1,8680,3,5,9000.0,2,501,42,42,56.25
46,20,2,7,2,2,2,N,7,0,1,N,N,6,1,3,1,0.0,0,501,06-08507,107,1,2,107,59,2,7,2,1,2,N,1,N,0,3,23000.0,4,322,79,54,50.0
47,32,2,7,2,2,2,N,10,0,1,3291,4,1,2,4,2,101698.5581934853,8,501,06-08507,109,6,2,109,41,2,7,2,2,2,N,1,3580,2,4,65000.0,7,501,95,87,62.5
48,78,2,10,2,2,2,N,7,0,1,N,N,4,0,2,2,40022.90830968731,5,409,51-01301,7,1,2,7,72,2,10,2,2,2,N,1,N,0,N,12000.0,2,98,60,59,56.25
49,78,2,7,2,2,1,N,9,0,1,6991,9,1,0,2,2,680879.3047914413,9,501,06-08507,65,1,1,65,34,2,7,2,2,2,N,1,7072,0,2,571000.0,9,501,126,126,62.5
50,44,2,8,2,2,2,N,8,0,1,8680,14,6,2,3,2,13388.213679689976,3,238,29-01901,4556,2,1,4556,48,2,8,2,2,2,N,1,8680,0,3,7740.0,2,262,76,57,56.25
51,2,2,11,2,N,N,N,N,0,1,N,N,N,0,2,2,N,N,501,17-03529,260,6,2,260,0,2,11,2,N,N,N,1,N,2,4,N,N,187,51,79,62.5
52,17,2,8,2,2,2,N,7,0,1,6770,8,6,0,N,2,1394.3579971121137,1,30,29-01901,55,2,2,55,33,2,8,2,2,2,N,1,6680,0,N,5600.0,1,42,182,181,62.5
53,84,2,8,2,1,2,N,9,0,1,3580,4,1,0,3,1,60839.5650423171,8,501,26-02702,92,1,2,92,42,2,8,2,2,2,N,1,2190,0,2,62000.0,8,501,86,86,56.25
54,4,2,7,2,N,N,N,N,0,1,N,N,N,0,2,2,N,N,311,19-01700,6033,6,1,6033,1,2,7,2,N,N,N,1,N,1,3,N,N,122,328,368,62.5
55,90,2,7,2,1,2,N,9,0,1,N,N,3,0,N,2,95713.68631746838,9,501,13-04600,246,2,2,246,68,2,7,2,2,2,N,1,N,0,N,39200.0,6,324,27,28,56.25
56,69,2,13,2,2,2,N,7,1,1,6390,7,1,3,8,2,39101.87785025918,5,159,36-03710,107,8,1,107,48,2,13,2,2,2,N,1,6370,0,3,52000.0,6,309,112,113,43.75
57,34,2,7,2,2,2,N,10,0,1,7580,10,1,1,3,1,185622.78567915855,9,501,08-00803,66,6,1,66,41,2,7,2,2,2,N,1,7380,0,2,490000.0,9,501,88,87,56.25
58,30,2,11,2,2,2,N,9,0,1,8191,12,6,0,N,1,59430.71095767157,7,501,17-03529,112,2,2,112,44,2,11,2,2,2,N,1,8191,1,2,96000.0,8,501,149,149,56.25
59,11,2,10,2,2,2,N,3,0,1,N,N,N,2,4,1,N,N,501,17-03531,53,1,2,53,14,2,10,2,2,2,N,1,N,1,3,N,N,372,168,169,62.5
60,27,2,10,2,2,2,N,7,0,1,5391,6,6,0,2,1,92644.86645745512,8,501,51-51255,59,1,1,59,68,2,10,1,2,2,N,1,5580,0,N,40000.0,5,331,71,71,43.75
61,64,2,11,2,2,2,N,5,0,1,8191,12,2,5,10,1,58307.19019560182,7,397,17-03529,46,2,1,46,64,2,11,2,2,2,N,1,8270,0,4,12300.0,2,172,77,58,50.0
62,24,2,7,2,2,2,N,7,0,1,5381,6,6,2,5,1,50.26983383184139,1,473,13-04600,51,2,1,51,63,2,7,2,2,2,N,1,5090,0,5,25000.0,4,176,60,60,50.0
63,21,2,7,2,2,2,N,5,0,1,3390,4,6,0,N,2,39248.54295541128,6,255,19-01700,2686,1,1,2686,19,2,7,2,2,2,N,1,2380,0,3,10100.0,2,241,141,166,50.0
64,49,2,7,1,1,2,N,4,0,1,N,N,1,0,2,1,-903.6283461800464,0,263,19-01700,89,1,2,89,88,2,7,2,1,1,N,1,N,0,2,11600.0,2,197,91,87,50.0
65,44,2,11,2,2,2,N,11,0,1,8191,12,1,2,4,1,109978.3672906419,9,501,17-03529,52,2,1,52,60,2,11,2,2,2,N,1,8191,0,3,250000.0,9,501,125,127,62.5
66,55,2,7,2,2,2,N,5,0,1,6480,8,1,0,2,1,50033.30653279823,7,431,19-01700,59,1,1,59,34,2,7,2,2,2,N,1,6680,1,3,60000.0,8,364,270,270,43.75
67,36,2,8,2,2,2,N,12,1,1,7770,10,6,0,N,2,99494.29653496174,8,501,24-01004,70,1,2,70,30,2,8,2,2,2,N,1,7460,0,N,46000.0,5,349,138,139,56.25
68,59,2,7,2,2,2,N,9,4,1,7490,10,1,3,5,1,15432.326761458888,3,501,06-08507,217,1,1,217,54,2,7,2,2,2,N,1,7460,0,2,30000.0,5,352,60,58,43.75
69,51,2,11,2,2,2,N,4,0,1,8370,13,6,3,5,2,88196.7508353708,8,258,17-03529,94,2,1,94,17,2,11,2,2,2,N,1,8370,0,3,930.0,1,28,176,111,50.0
70,68,2,8,2,2,2,N,10,0,1,N,N,4,0,N,1,78542.7917895016,7,501,24-01004,16,1,1,16,75,2,8,2,2,2,N,1,N,0,N,63200.0,6,501,7,7,68.75
71,98,2,12,2,2,2,N,5,0,1,N,N,2,0,N,2,17596.95120541747,3,1,06-07502,86,6,2,86,26,2,12,2,2,2,N,1,N,0,4,0.0,0,501,212,120,56.25
72,25,2,11,2,2,2,N,10,0,1,7490,10,6,0,N,2,1034.3907078769428,1,112,17-03529,81,6,1,81,28,2,11,2,2,2,N,1,7670,0,N,78000.0,8,501,234,233,56.25
73,59,2,13,2,2,1,N,5,0,1,770,3,4,0,2,2,46613.40838344724,6,399,36-04010,263,2,1,263,60,2,13,2,2,2,N,1,770,0,N,20000.0,4,150,233,207,50.0
74,54,2,8,2,2,1,N,7,0,1,5391,6,6,0,2,1,20199.4208908946,4,311,29-01901,28,2,2,28,54,2,8,2,2,2,N,1,4971,0,5,40000.0,6,284,87,64,50.0
75,47,2,7,2,2,2,N,7,0,1,7380,10,6,0,N,1,13246.480622106035,3,94,01-01301,98,2,2,98,71,2,7,1,2,2,N,1,7580,0,N,39700.0,6,326,71,71,50.0
76,68,2,7,2,2,2,N,8,0,1,6290,7,1,0,2,1,17200.24356274313,3,328,13-04600,11,2,1,11,50,2,7,2,2,2,N,1,6380,1,3,67000.0,8,501,150,151,43.75
77,68,2,7,2,2,2,N,1,0,1,N,N,3,0,2,2,34552.30532170079,5,231,13-04600,155,2,2,155,88,1,7,1,1,1,N,1,N,0,3,10270.0,2,54,107,107,31.25
78,36,2,9,2,2,2,N,7,0,1,5790,6,6,3,5,2,11191.366620846182,2,85,32-00405,151,1,1,151,59,2,9,2,2,2,N,1,5593,0,N,2200.0,1,16,85,58,43.75
79,58,2,7,2,2,2,N,9,0,1,170,0,1,0,2,1,83170.04881605081,8,501,08-00803,100,1,2,100,61,2,7,2,2,2,N,1,280,0,3,53000.0,6,501,80,80,56.25
80,79,2,12,2,1,2,N,3,0,1,N,N,6,3,7,1,164777.71317310754,9,501,06-07502,227,1,1,227,15,2,12,2,2,2,N,1,N,3,5,0.0,0,412,131,188,50.0
81,57,2,7,2,2,2,N,9,0,1,7680,10,4,0,N,1,20562.50825359618,4,268,13-04600,176,2,2,176,54,2,7,2,2,2,N,1,7290,0,N,90000.0,8,501,68,67,56.25
82,50,2,7,2,2,2,N,5,0,1,9590,16,6,0,N,2,45413.78070607257,6,316,13-04600,54,2,1,54,58,2,7,2,2,2,N,1,9480,0,3,55370.0,7,501,108,85,50.0
83,39,2,13,2,2,2,N,5,0,1,6180,7,6,0,2,2,50251.39263573231,6,237,36-04010,111,2,2,111,52,2,13,2,2,2,N,1,6180,0,3,30500.0,5,243,87,86,56.25
84,19,2,7,2,2,2,N,7,0,1,N,N,6,0,2,2,0.0,0,6,28-01100,46,1,2,46,83,2,7,2,2,2,N,1,N,0,N,14100.0,4,115,67,67,56.25
85,34,2,0,2,2,2,N,8,0,1,770,3,4,1,11,1,78815.91651336446,8,373,30-00600,3,1,1,3,83,1,0,1,2,2,N,1,770,0,N,34600.0,5,286,15,16,37.5
86,70,2,7,2,2,2,N,7,0,1,5170,6,4,0,N,1,32774.936381414984,5,308,13-04600,19,2,2,19,53,2,7,2,2,2,N,1,4670,0,5,23000.0,4,352,94,43,50.0
87,29,2,0,2,2,2,N,7,0,1,8090,12,4,0,2,1,9252.454579809792,2,293,40-00200,100,3,1,100,50,2,0,2,2,2,N,1,8090,0,2,24000.0,5,243,84,84,62.5
88,30,2,7,2,2,2,N,7,0,1,6290,7,6,0,N,1,22294.822780978982,5,327,01-01301,212,2,1,212,28,2,7,2,2,2,N,1,6380,0,3,18000.0,4,382,226,120,50.0
89,36,2,10,2,2,2,N,7,0,1,9470,16,1,1,2,2,32254.457689964904,5,274,51-51255,65,1,2,65,63,2,10,2,2,2,N,1,9470,0,2,100500.0,8,501,142,143,56.25
90,18,2,0,2,2,2,N,5,0,1,8180,12,6,0,N,2,50662.15372300862,7,498,38-00100,206,1,1,206,54,2,0,2,2,1,N,1,8290,0,N,39300.0,5,300,189,188,50.0
91,58,2,10,2,2,2,N,5,0,1,180,0,1,0,6,1,29489.10377571028,4,233,17-03531,52,2,1,52,69,2,10,2,2,2,N,1,170,0,2,16800.0,3,274,131,124,50.0
92,27,2,7,2,2,2,N,5,0,3,N,N,6,N,N,0,4577.775680106767,1,N,01-01301,0,1,1,0,39,2,7,2,2,1,N,3,N,N,N,0.0,0,0,87,0,62.5
93,31,2,7,2,2,2,N,8,0,1,6170,7,4,3,5,1,22773.101947504736,5,255,01-01301,132,2,2,132,41,2,7,2,2,1,N,1,6370,0,5,27500.0,5,174,65,48,50.0
94,30,1,7,2,2,2,N,9,0,1,6680,8,6,0,N,1,189635.6862323948,9,501,08-00803,48,1,2,48,29,2,7,2,2,2,N,1,6480,0,N,85000.0,8,501,59,67,56.25
95,53,2,7,2,2,2,N,9,0,1,7280,10,6,0,N,2,18452.443277489023,4,225,28-01100,174,2,2,174,43,2,7,2,2,2,N,1,7690,3,4,19800.0,5,76,112,112,43.75
96,43,2,0,2,2,2,N,3,0,1,770,3,1,2,4,1,12971.055891731738,3,501,30-00600,138,1,1,138,55,2,0,2,2,2,N,1,770,1,4,52400.0,7,295,66,67,56.25
97,40,2,13,2,2,1,N,8,0,1,8191,12,4,0,N,2,247.38124024320692,1,48,36-04010,200,2,2,200,60,2,13,2,2,2,N,1,8290,0,2,1200.0,1,241,63,93,50.0
98,8,2,12,2,2,2,N,3,0,1,N,N,N,0,3,1,N,N,N,06-07502,61,6,2,61,9,2,12,2,2,2,N,1,N,2,4,N,N,501,66,83,62.5
99,31,2,10,2,2,2,N,9,0,1,180,0,6,0,N,2,7151.767130831151,2,94,51-51255,82,1,1,82,32,2,10,2,2,2,N,1,170,0,N,150000.0,9,501,108,122,56.25
100,83,2,0,2,2,2,N,5,0,1,N,N,4,0,2,1,19995.86377675681,3,271,38-00100,53,3,1,53,55,2,0,2,2,2,N,1,N,0,N,6000.0,1,45,85,85,56.25
101,13,2,8,2,2,2,N,2,0,1,N,N,N,2,4,2,N,N,497,26-02702,85,6,2,85,4,2,8,2,N,N,N,1,N,3,5,N,N,15,81,162,50.0
102,56,2,8,2,2,2,N,9,4,1,7860,11,1,0,2,1,440770.5286664306,9,501,24-01004,45,1,2,45,39,2,8,2,2,2,N,1,7860,2,4,6800.0,2,501,58,60,56.25
103,62,2,7,2,2,2,N,5,0,1,8680,14,4,0,N,2,30898.9163303881,5,235,13-04600,11,2,2,11,59,2,7,2,2,2,N,1,8680,0,N,10800.0,2,82,57,56,62.5
104,51,2,7,2,2,2,N,5,0,1,6870,9,1,0,2,1,59995.179992672056,8,501,19-01700,91,1,1,91,63,2,7,2,2,2,N,1,6870,1,4,115000.0,9,434,169,168,50.0
105,86,2,0,2,2,2,N,11,0,1,N,N,4,0,N,1,58857.5516966004,7,478,38-00100,135,1,2,135,81,2,0,2,2,2,N,1,N,0,N,38200.0,5,315,331,332,62.5
106,34,2,11,2,2,2,N,10,0,1,7870,11,1,2,4,2,68077.30319415277,7,262,17-03529,47,1,2,47,33,2,11,2,2,2,N,1,7870,0,2,28000.0,4,398,87,87,50.0
107,31,2,12,2,2,2,N,9,0,1,3365,4,6,0,N,2,259968.9400730225,9,501,06-07502,116,6,1,116,23,2,12,2,2,2,N,1,3390,0,N,7000.0,2,52,129,110,56.25
108,51,2,10,2,2,2,N,5,0,1,5391,6,4,0,N,2,19107.95863443329,3,50,51-51255,61,1,1,61,74,2,10,2,2,2,N,1,5275,0,N,26500.0,4,218,113,112,56.25
109,78,2,7,2,2,2,N,7,0,1,N,N,3,0,2,2,10728.918702407504,2,84,13-04600,13,2,1,13,68,2,7,2,2,1,N,1,N,0,N,11000.0,3,91,312,277,50.0
110,53,2,8,2,2,2,N,5,0,1,7280,10,1,0,4,2,116229.8718887667,8,433,24-01004,96,2,1,96,31,2,8,2,2,2,N,1,7770,0,2,11200.0,2,392,48,47,50.0
111,53,2,7,2,2,2,N,5,0,1,7072,9,4,0,2,1,29019.65763191216,5,197,19-01700,150,1,1,150,66,2,7,2,2,2,N,1,7071,0,N,70600.0,8,501,71,71,50.0
112,28,2,7,2,2,2,N,5,0,1,7380,10,6,0,2,2,-553.5670879921997,0,0,01-01301,178,2,1,178,48,2,7,2,2,2,N,1,7580,0,3,2800.0,1,61,152,150,50.0
113,17,2,9,2,2,1,N,5,0,1,N,N,6,0,6,1,1080.225729247315,1,242,32-00405,68,6,1,68,18,2,9,2,2,2,N,1,N,2,5,0.0,0,154,41,36,43.75
114,81,2,13,2,1,2,N,3,2,1,N,N,3,0,N,2,9026.549450179444,2,80,36-03710,78,1,2,78,81,2,13,2,1,1,N,1,N,0,3,11100.0,2,178,49,48,62.5
115,21,2,8,2,2,2,N,9,0,1,9480,16,6,0,N,1,81727.55305797505,7,501,24-01004,114,1,2,114,59,2,8,2,2,2,N,1,9590,0,N,60000.0,6,453,52,52,56.25
116,97,2,0,2,2,2,N,9,1,1,N,N,1,0,4,1,12989.59710172501,3,142,40-00200,116,1,2,116,41,2,0,2,2,2,N,1,N,2,4,0.0,0,188,43,49,56.25
117,39,2,11,2,2,2,N,8,0,1,770,3,6,0,N,2,53754.55175943635,7,480,17-03529,122,2,1,122,38,2,11,2,2,2,N,1,770,0,N,27800.0,4,211,176,149,62.5
118,58,2,8,2,2,2,N,9,0,1,6870,9,1,0,2,1,76563.19435847308,7,501,24-01004,74,6,1,74,58,2,8,2,2,2,N,1,6970,0,3,713000.0,9,501,65,65,62.5
119,87,2,0,2,2,2,N,8,0,1,7870,11,4,4,11,1,37174.21262588771,6,501,30-00600,5832,1,1,5832,64,2,0,2,2,2,N,1,7860,0,N,36000.0,6,273,36,36,50.0
120,50,2,0,2,1,2,N,8,0,1,7380,10,1,0,2,1,30309.878119694287,6,204,40-00200,58,3,2,58,50,2,0,2,2,2,N,1,7580,0,3,34000.0,6,501,28,28,56.25
121,19,2,8,2,2,2,N,7,0,1,8590,14,6,0,3,1,20128.22780931989,4,501,26-02702,81,1,1,81,21,2,8,2,2,2,N,1,8590,0,3,1500.0,1,39,179,91,62.5
122,15,2,13,2,2,2,N,3,0,1,N,N,6,1,3,2,0.0,0,54,36-03710,63,9,2,63,40,2,13,2,2,2,N,1,N,1,4,0.0,0,123,242,210,68.75
123,31,2,7,2,2,2,N,9,0,1,6991,9,6,5,8,1,20324.91303809244,5,0,28-01100,121,2,2,121,62,2,7,2,2,2,N,1,7072,0,N,11340.0,3,85,50,50,43.75
124,29,2,11,2,2,2,N,12,0,1,7770,10,1,0,2,1,455540.2612196915,9,501,17-03529,103,1,1,103,74,2,11,2,2,2,N,1,7490,0,2,265600.0,9,501,68,68,68.75
125,28,2,10,2,2,2,N,11,0,1,9570,16,1,0,5,2,145144.68842224227,9,501,51-51255,190,2,2,190,43,2,10,2,2,2,N,1,9590,0,2,140000.0,9,501,78,77,62.5
126,41,2,13,2,2,2,N,7,0,1,6380,7,1,0,3,1,58255.77251660309,7,501,36-04010,100,2,2,100,54,2,13,2,2,2,N,1,6190,0,4,13200.0,3,448,94,122,50.0
127,95,2,10,2,2,1,N,7,0,1,N,N,3,0,N,2,30277.066415196,4,294,51-51255,48,1,2,48,86,2,10,2,2,2,N,1,N,0,N,152000.0,9,501,65,65,56.25
128,75,2,7,2,2,2,N,7,0,1,N,N,1,2,4,1,0.0,0,293,13-04600,69,2,2,69,79,2,7,2,1,2,N,1,N,0,2,33860.0,5,309,52,53,43.75
129,45,2,10,2,2,2,N,9,0,1,770,3,1,0,2,2,0.0,0,121,51-51255,49,1,1,49,30,2,10,2,2,2,N,1,770,0,2,91000.0,8,501,94,93,62.5
130,55,2,10,2,2,2,N,12,0,1,7280,10,4,0,N,2,167798.07870293493,9,501,51-51255,46,1,2,46,35,2,10,2,2,2,N,1,7460,0,N,120000.0,8,501,141,142,62.5
131,52,2,8,2,2,2,N,10,0,1,6970,9,1,0,2,1,78575.3131452346,8,501,26-02702,101,1,2,101,55,2,8,2,2,2,N,1,6991,0,3,95000.0,9,501,65,73,56.25
132,16,2,12,1,2,2,1,5,0,1,3490,4,6,5,12,2,70510.62790999122,7,206,06-07502,114,6,2,114,24,2,12,2,2,2,N,1,3570,0,3,0.0,0,101,43,41,31.25
133,19,2,7,2,2,2,N,9,0,1,6991,9,6,1,3,1,15182.427997764356,3,501,06-08507,142,6,1,142,22,2,7,2,2,2,N,1,6970,1,4,3000.0,1,501,53,42,56.25
134,31,2,10,2,2,2,N,9,0,1,9590,16,6,0,2,2,85573.42436892912,8,501,51-51255,185,2,1,185,26,2,10,2,2,2,N,1,9590,0,N,74000.0,7,501,324,324,62.5
135,28,2,8,2,2,2,N,7,0,1,2190,4,6,0,N,2,83154.62306836901,7,348,24-01004,60,1,1,60,23,2,8,2,2,2,N,1,3980,0,N,20000.0,3,152,80,57,56.25
