,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
35,1.0,1,1.0,1.0,0,9,0.0,48-02102,N
36,1.0,1,1.0,1.0,0,9,0.0,48-02102,12
37,1.0,1,1.0,1.0,0,9,0.0,48-02102,12
38,1.0,1,1.0,1.0,0,9,0.0,48-02507,N
39,1.0,1,1.0,1.0,0,9,0.0,48-02507,N
40,1.0,1,1.0,1.0,0,9,0.0,48-02507,N
41,1.0,1,1.0,1.0,0,9,0.0,48-02510,N
42,1.0,1,1.0,1.0,0,9,0.0,48-02510,N
43,1.0,1,1.0,1.0,0,9,0.0,48-02510,N
44,1.0,1,1.0,1.0,0,9,0.0,48-02510,N
45,1.0,1,1.0,1.0,0,9,0.0,48-02510,N
46,1.0,1,1.0,1.0,0,9,0.0,48-02510,N
47,1.0,1,1.0,1.0,0,9,0.0,48-02510,N
48,1.0,1,1.0,1.0,0,9,0.0,48-02510,N
49,1.0,1,1.0,1.0,0,9,0.0,48-02510,12
50,1.0,1,1.0,1.0,0,9,0.0,48-02515,N
51,1.0,1,1.0,1.0,0,9,0.0,48-02515,N
52,1.0,1,1.0,1.0,0,9,0.0,48-02515,N
53,1.0,1,1.0,1.0,0,9,0.0,48-02515,N
54,1.0,1,1.0,1.0,0,9,0.0,48-02515,N
55,1.0,1,1.0,1.0,0,9,0.0,48-02515,N
56,1.0,1,1.0,1.0,0,9,0.0,48-02515,11
57,1.0,1,1.0,1.0,0,9,0.0,48-02515,11
58,1.0,1,1.0,1.0,0,9,0.0,48-02515,11
59,1.0,1,1.0,1.0,0,9,0.0,48-02515,11
60,1.0,1,1.0,1.0,0,9,0.0,48-02516,N
61,1.0,1,1.0,1.0,0,9,0.0,48-02516,N
62,1.0,1,1.0,1.0,0,9,0.0,48-02516,11
63,1.0,1,1.0,1.0,0,9,1.0,48-02102,N
64,1.0,1,1.0,1.0,0,9,1.0,48-02102,N
65,1.0,1,1.0,1.0,0,9,1.0,48-02102,N
66,1.0,1,1.0,1.0,0,9,1.0,48-02102,N
67,1.0,1,1.0,1.0,0,9,1.0,48-02507,N
68,1.0,1,1.0,1.0,0,9,1.0,48-02507,N
69,1.0,1,1.0,1.0,0,9,1.0,48-02510,N
70,1.0,1,1.0,1.0,0,9,1.0,48-02510,N
71,1.0,1,1.0,1.0,0,9,1.0,48-02510,N
72,1.0,1,1.0,1.0,0,9,1.0,48-02510,N
73,1.0,1,1.0,1.0,0,9,1.0,48-02515,N
74,1.0,1,1.0,1.0,0,9,1.0,48-02516,N
75,1.0,1,1.0,1.0,0,9,4.0,48-02507,N
76,1.0,1,1.0,1.0,0,9,4.0,48-02510,N
77,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
78,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
79,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
80,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
81,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
82,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
83,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
84,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
85,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
86,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
87,1.0,1,1.0,1.0,0,3,0.0,48-02101,N
88,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
89,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
90,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
91,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
92,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
93,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
94,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
95,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
96,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
97,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
98,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
99,1.0,1,1.0,1.0,0,3,0.0,48-02102,N
100,1.0,1,1.0,1.0,0,3,0.0,48-02507,N
101,1.0,1,1.0,1.0,0,3,0.0,48-02507,N
102,1.0,1,1.0,1.0,0,3,0.0,48-02507,N
103,1.0,1,1.0,1.0,0,3,0.0,48-02507,N
104,1.0,1,1.0,1.0,0,3,0.0,48-02507,N
105,1.0,1,1.0,1.0,0,3,0.0,48-02507,N
106,1.0,1,1.0,1.0,0,3,0.0,48-02507,N
107,1.0,1,1.0,1.0,0,3,0.0,48-02515,N
108,1.0,1,1.0,1.0,0,3,0.0,48-02515,N
109,1.0,1,1.0,1.0,0,3,0.0,48-02516,3
110,1.0,1,1.0,1.0,0,3,0.0,48-02516,3
111,1.0,1,1.0,1.0,0,3,0.0,48-02516,3
112,1.0,1,1.0,1.0,0,3,0.0,48-02516,3
113,1.0,1,1.0,1.0,0,3,0.0,48-02516,N
114,1.0,1,1.0,1.0,0,3,0.0,48-02516,N
115,1.0,1,1.0,1.0,0,3,0.0,48-02516,N
116,1.0,1,1.0,1.0,0,3,0.0,48-02516,N
117,1.0,1,1.0,1.0,0,3,1.0,48-02101,N
118,1.0,1,1.0,1.0,0,3,1.0,48-02101,N
119,1.0,1,1.0,1.0,0,3,1.0,48-02101,N
120,1.0,1,1.0,1.0,0,3,1.0,48-02101,N
121,1.0,1,1.0,1.0,0,3,1.0,48-02102,N
122,1.0,1,1.0,1.0,0,3,1.0,48-02102,N
123,1.0,1,1.0,1.0,0,3,1.0,48-02102,N
124,1.0,1,1.0,1.0,0,3,1.0,48-02102,N
125,1.0,1,1.0,1.0,0,3,1.0,48-02507,N
126,1.0,1,1.0,1.0,0,3,1.0,48-02516,3
127,1.0,1,1.0,1.0,0,3,1.0,48-02516,N
128,1.0,1,1.0,1.0,0,3,1.0,48-02516,N
129,1.0,1,1.0,1.0,0,4,0.0,48-02101,N
130,1.0,1,1.0,1.0,0,4,0.0,48-02101,N
131,1.0,1,1.0,1.0,0,4,0.0,48-02101,14
132,1.0,1,1.0,1.0,0,4,0.0,48-02102,N
133,1.0,1,1.0,1.0,0,4,0.0,48-02102,N
134,1.0,1,1.0,1.0,0,4,0.0,48-02102,N
135,1.0,1,1.0,1.0,0,4,0.0,48-02102,N
136,1.0,1,1.0,1.0,0,4,0.0,48-02102,N
137,1.0,1,1.0,1.0,0,4,0.0,48-02102,N
138,1.0,1,1.0,1.0,0,4,0.0,48-02507,N
139,1.0,1,1.0,1.0,0,4,0.0,48-02507,N
140,1.0,1,1.0,1.0,0,4,0.0,48-02507,N
141,1.0,1,1.0,1.0,0,4,0.0,48-02507,14
142,1.0,1,1.0,1.0,0,4,0.0,48-02507,14
143,1.0,1,1.0,1.0,0,4,0.0,48-02507,14
144,1.0,1,1.0,1.0,0,4,0.0,48-02507,14
145,1.0,1,1.0,1.0,0,4,0.0,48-02515,N
146,1.0,1,1.0,1.0,0,4,0.0,48-02515,N
147,1.0,1,1.0,1.0,0,4,0.0,48-02515,N
148,1.0,1,1.0,1.0,0,4,0.0,48-02515,14
149,1.0,1,1.0,1.0,0,4,0.0,48-02515,14
150,1.0,1,1.0,1.0,0,4,0.0,48-02516,N
151,1.0,1,1.0,1.0,0,4,0.0,48-02516,N
152,1.0,1,1.0,1.0,0,4,0.0,48-02516,N
153,1.0,1,1.0,1.0,0,4,0.0,48-02516,14
154,1.0,1,1.0,1.0,0,4,1.0,48-02101,N
155,1.0,1,1.0,1.0,0,4,1.0,48-02101,N
156,1.0,1,1.0,1.0,0,4,1.0,48-02101,14
157,1.0,1,1.0,1.0,0,4,1.0,48-02101,14
158,1.0,1,1.0,1.0,0,4,1.0,48-02515,N
159,1.0,1,1.0,1.0,0,4,1.0,48-02515,14
160,1.0,1,1.0,1.0,0,4,1.0,48-02516,N
161,1.0,1,1.0,1.0,0,4,1.0,48-02516,N
162,1.0,1,1.0,1.0,0,4,1.0,48-02516,N
163,1.0,1,1.0,1.0,0,4,1.0,48-02516,N
164,1.0,1,1.0,1.0,0,4,4.0,48-02102,N
165,1.0,1,1.0,1.0,0,4,4.0,48-02102,N
166,1.0,1,1.0,1.0,0,4,4.0,48-02515,N
167,1.0,1,1.0,1.0,0,4,4.0,48-02515,N
168,1.0,1,1.0,1.0,0,4,4.0,48-02516,N
169,1.0,1,1.0,1.0,0,4,4.0,48-02516,N
170,1.0,1,1.0,1.0,0,4,4.0,48-02516,N
171,1.0,1,1.0,1.0,0,5,0.0,48-02101,3
172,1.0,1,1.0,1.0,0,5,0.0,48-02101,N
173,1.0,1,1.0,1.0,0,5,0.0,48-02101,N
174,1.0,1,1.0,1.0,0,5,0.0,48-02101,N
175,1.0,1,1.0,1.0,0,5,0.0,48-02101,N
176,1.0,1,1.0,1.0,0,5,0.0,48-02101,N
177,1.0,1,1.0,1.0,0,5,0.0,48-02101,N
178,1.0,1,1.0,1.0,0,5,0.0,48-02101,N
179,1.0,1,1.0,1.0,0,5,0.0,48-02101,N
180,1.0,1,1.0,1.0,0,5,0.0,48-02101,N
181,1.0,1,1.0,1.0,0,5,0.0,48-02102,3
182,1.0,1,1.0,1.0,0,5,0.0,48-02102,3
183,1.0,1,1.0,1.0,0,5,0.0,48-02102,3
184,1.0,1,1.0,1.0,0,5,0.0,48-02102,N
185,1.0,1,1.0,1.0,0,5,0.0,48-02507,N
186,1.0,1,1.0,1.0,0,5,0.0,48-02507,N
187,1.0,1,1.0,1.0,0,5,0.0,48-02507,N
188,1.0,1,1.0,1.0,0,5,0.0,48-02507,N
189,1.0,1,1.0,1.0,0,5,0.0,48-02507,N
190,1.0,1,1.0,1.0,0,5,0.0,48-02510,3
191,1.0,1,1.0,1.0,0,5,0.0,48-02510,3
192,1.0,1,1.0,1.0,0,5,0.0,48-02510,N
193,1.0,1,1.0,1.0,0,5,0.0,48-02510,N
194,1.0,1,1.0,1.0,0,5,0.0,48-02510,N
195,1.0,1,1.0,1.0,0,5,0.0,48-02510,N
196,1.0,1,1.0,1.0,0,5,0.0,48-02515,N
197,1.0,1,1.0,1.0,0,5,0.0,48-02515,N
198,1.0,1,1.0,1.0,0,5,0.0,48-02515,N
199,1.0,1,1.0,1.0,0,5,0.0,48-02515,14
200,1.0,1,1.0,1.0,0,5,0.0,48-02515,14
201,1.0,1,1.0,1.0,0,5,0.0,48-02515,14
202,1.0,1,1.0,1.0,0,5,0.0,48-02515,14
203,1.0,1,1.0,1.0,0,5,0.0,48-02516,3
204,1.0,1,1.0,1.0,0,5,0.0,48-02516,3
205,1.0,1,1.0,1.0,0,5,0.0,48-02516,3
206,1.0,1,1.0,1.0,0,5,0.0,48-02516,N
207,1.0,1,1.0,1.0,0,5,0.0,48-02516,N
208,1.0,1,1.0,1.0,0,5,0.0,48-02516,N
209,1.0,1,1.0,1.0,0,5,0.0,48-02516,N
210,1.0,1,1.0,1.0,0,5,1.0,48-02101,3
211,1.0,1,1.0,1.0,0,5,1.0,48-02101,14
212,1.0,1,1.0,1.0,0,5,1.0,48-02101,14
213,1.0,1,1.0,1.0,0,5,1.0,48-02102,N
214,1.0,1,1.0,1.0,0,5,1.0,48-02102,N
215,1.0,1,1.0,1.0,0,5,1.0,48-02507,N
216,1.0,1,1.0,1.0,0,5,1.0,48-02510,N
217,1.0,1,1.0,1.0,0,5,1.0,48-02510,N
218,1.0,1,1.0,1.0,0,5,1.0,48-02510,N
219,1.0,1,1.0,1.0,0,5,1.0,48-02515,N
220,1.0,1,1.0,1.0,0,5,1.0,48-02516,N
221,1.0,1,1.0,1.0,0,5,1.0,48-02516,N
222,1.0,1,1.0,1.0,0,5,1.0,48-02516,N
223,1.0,1,1.0,1.0,0,6,0.0,48-02102,N
224,1.0,1,1.0,1.0,0,6,0.0,48-02102,N
225,1.0,1,1.0,1.0,0,6,0.0,48-02515,N
226,1.0,1,1.0,1.0,0,6,0.0,48-02515,N
227,1.0,1,1.0,1.0,0,6,1.0,48-02507,N
228,1.0,1,1.0,1.0,0,7,0.0,48-02101,3
229,1.0,1,1.0,1.0,0,7,0.0,48-02101,N
230,1.0,1,1.0,1.0,0,7,0.0,48-02101,N
231,1.0,1,1.0,1.0,0,7,0.0,48-02101,N
232,1.0,1,1.0,1.0,0,7,0.0,48-02101,N
233,1.0,1,1.0,1.0,0,7,0.0,48-02101,N
234,1.0,1,1.0,1.0,0,7,0.0,48-02101,N
235,1.0,1,1.0,1.0,0,7,0.0,48-02101,14
236,1.0,1,1.0,1.0,0,7,0.0,48-02102,3
237,1.0,1,1.0,1.0,0,7,0.0,48-02102,3
238,1.0,1,1.0,1.0,0,7,0.0,48-02102,3
239,1.0,1,1.0,1.0,0,7,0.0,48-02102,3
240,1.0,1,1.0,1.0,0,7,0.0,48-02102,N
241,1.0,1,1.0,1.0,0,7,0.0,48-02102,N
242,1.0,1,1.0,1.0,0,7,0.0,48-02102,N
243,1.0,1,1.0,1.0,0,7,0.0,48-02102,N
244,1.0,1,1.0,1.0,0,7,0.0,48-02102,N
245,1.0,1,1.0,1.0,0,7,0.0,48-02102,N
246,1.0,1,1.0,1.0,0,7,0.0,48-02102,12
247,1.0,1,1.0,1.0,0,7,0.0,48-02102,12
248,1.0,1,1.0,1.0,0,7,0.0,48-02507,N
249,1.0,1,1.0,1.0,0,7,0.0,48-02507,N
250,1.0,1,1.0,1.0,0,7,0.0,48-02507,N
251,1.0,1,1.0,1.0,0,7,0.0,48-02507,N
252,1.0,1,1.0,1.0,0,7,0.0,48-02507,N
253,1.0,1,1.0,1.0,0,7,0.0,48-02507,N
254,1.0,1,1.0,1.0,0,7,0.0,48-02507,N
255,1.0,1,1.0,1.0,0,7,0.0,48-02507,14
256,1.0,1,1.0,1.0,0,7,0.0,48-02510,3
257,1.0,1,1.0,1.0,0,7,0.0,48-02510,N
258,1.0,1,1.0,1.0,0,7,0.0,48-02510,N
259,1.0,1,1.0,1.0,0,7,0.0,48-02510,N
260,1.0,1,1.0,1.0,0,7,0.0,48-02510,12
261,1.0,1,1.0,1.0,0,7,0.0,48-02510,12
262,1.0,1,1.0,1.0,0,7,0.0,48-02510,12
263,1.0,1,1.0,1.0,0,7,0.0,48-02515,N
264,1.0,1,1.0,1.0,0,7,0.0,48-02515,N
265,1.0,1,1.0,1.0,0,7,0.0,48-02515,N
266,1.0,1,1.0,1.0,0,7,0.0,48-02515,N
267,1.0,1,1.0,1.0,0,7,0.0,48-02515,12
268,1.0,1,1.0,1.0,0,7,0.0,48-02515,12
269,1.0,1,1.0,1.0,0,7,0.0,48-02515,12
270,1.0,1,1.0,1.0,0,7,0.0,48-02515,12
271,1.0,1,1.0,1.0,0,7,0.0,48-02516,3
272,1.0,1,1.0,1.0,0,7,0.0,48-02516,N
273,1.0,1,1.0,1.0,0,7,0.0,48-02516,N
274,1.0,1,1.0,1.0,0,7,0.0,48-02516,N
275,1.0,1,1.0,1.0,0,7,0.0,48-02516,N
276,1.0,1,1.0,1.0,0,7,0.0,48-02516,N
277,1.0,1,1.0,1.0,0,7,0.0,48-02516,14
278,1.0,1,1.0,1.0,0,7,1.0,48-02101,3
279,1.0,1,1.0,1.0,0,7,1.0,48-02101,N
280,1.0,1,1.0,1.0,0,7,1.0,48-02101,N
281,1.0,1,1.0,1.0,0,7,1.0,48-02101,N
282,1.0,1,1.0,1.0,0,7,1.0,48-02102,3
283,1.0,1,1.0,1.0,0,7,1.0,48-02102,N
284,1.0,1,1.0,1.0,0,7,1.0,48-02507,N
285,1.0,1,1.0,1.0,0,7,1.0,48-02510,N
286,1.0,1,1.0,1.0,1,9,0.0,48-02101,6
287,1.0,1,1.0,1.0,1,9,0.0,48-02101,N
288,1.0,1,1.0,1.0,1,9,0.0,48-02101,N
289,1.0,1,1.0,1.0,1,9,0.0,48-02101,N
290,1.0,1,1.0,1.0,1,9,0.0,48-02101,N
291,1.0,1,1.0,1.0,1,9,0.0,48-02102,6
292,1.0,1,1.0,1.0,1,9,0.0,48-02102,N
293,1.0,1,1.0,1.0,1,9,0.0,48-02102,N
294,1.0,1,1.0,1.0,1,9,0.0,48-02102,N
295,1.0,1,1.0,1.0,1,9,0.0,48-02102,N
296,1.0,1,1.0,1.0,1,9,0.0,48-02102,10
297,1.0,1,1.0,1.0,1,9,0.0,48-02510,6
298,1.0,1,1.0,1.0,1,9,0.0,48-02510,6
299,1.0,1,1.0,1.0,1,9,0.0,48-02510,6
300,1.0,1,1.0,1.0,1,9,0.0,48-02510,6
301,1.0,1,1.0,1.0,1,9,0.0,48-02510,N
302,1.0,1,1.0,1.0,1,9,0.0,48-02510,N
303,1.0,1,1.0,1.0,1,9,0.0,48-02510,10
304,1.0,1,1.0,1.0,1,9,0.0,48-02510,10
305,1.0,1,1.0,1.0,1,4,0.0,48-02101,N
306,1.0,1,1.0,1.0,1,4,0.0,48-02101,N
307,1.0,1,1.0,1.0,1,4,0.0,48-02101,N
308,1.0,1,1.0,1.0,1,4,0.0,48-02101,N
309,1.0,1,1.0,1.0,1,4,0.0,48-02101,14
310,1.0,1,1.0,1.0,1,4,0.0,48-02101,14
311,1.0,1,1.0,1.0,1,4,0.0,48-02102,N
312,1.0,1,1.0,1.0,1,4,0.0,48-02102,N
313,1.0,1,1.0,1.0,1,4,0.0,48-02102,N
314,1.0,1,1.0,1.0,1,4,0.0,48-02102,N
315,1.0,1,1.0,1.0,1,4,0.0,48-02507,6
316,1.0,1,1.0,1.0,1,4,0.0,48-02507,14
317,1.0,1,1.0,1.0,1,4,0.0,48-02507,15
318,1.0,1,1.0,1.0,1,4,0.0,48-02507,15
319,1.0,1,1.0,1.0,1,4,0.0,48-02507,15
320,1.0,1,1.0,1.0,1,4,0.0,48-02507,15
321,1.0,1,1.0,1.0,1,4,0.0,48-02515,6
322,1.0,1,1.0,1.0,1,5,0.0,48-02101,N
323,1.0,1,1.0,1.0,1,5,0.0,48-02101,N
324,1.0,1,1.0,1.0,1,5,0.0,48-02101,N
325,1.0,1,1.0,1.0,1,5,0.0,48-02101,N
326,1.0,1,1.0,1.0,1,5,0.0,48-02101,N
327,1.0,1,1.0,1.0,1,5,0.0,48-02101,N
328,1.0,1,1.0,1.0,1,5,0.0,48-02101,14
329,1.0,1,1.0,1.0,1,5,0.0,48-02101,15
330,1.0,1,1.0,1.0,1,5,0.0,48-02102,N
331,1.0,1,1.0,1.0,1,5,0.0,48-02102,N
332,1.0,1,1.0,1.0,1,5,0.0,48-02102,10
333,1.0,1,1.0,1.0,1,5,0.0,48-02102,15
334,1.0,1,1.0,1.0,1,5,0.0,48-02102,15
335,1.0,1,1.0,1.0,1,5,0.0,48-02102,15
336,1.0,1,1.0,1.0,1,5,0.0,48-02102,15
337,1.0,1,1.0,1.0,1,5,0.0,48-02507,6
338,1.0,1,1.0,1.0,1,5,0.0,48-02507,6
339,1.0,1,1.0,1.0,1,5,0.0,48-02507,10
340,1.0,1,1.0,1.0,1,5,0.0,48-02507,14
341,1.0,1,1.0,1.0,1,5,0.0,48-02510,N
342,1.0,1,1.0,1.0,1,5,0.0,48-02510,N
343,1.0,1,1.0,1.0,1,5,0.0,48-02510,N
344,1.0,1,1.0,1.0,1,5,0.0,48-02515,6
345,1.0,1,1.0,1.0,1,5,0.0,48-02515,N
346,1.0,1,1.0,1.0,1,5,0.0,48-02515,10
347,1.0,1,1.0,1.0,1,5,0.0,48-02515,15
348,1.0,1,1.0,1.0,1,5,1.0,48-02101,N
349,1.0,1,1.0,1.0,1,5,1.0,48-02510,N
350,1.0,1,1.0,1.0,1,5,1.0,48-02515,N
351,1.0,1,1.0,1.0,1,6,0.0,48-02102,N
352,1.0,1,1.0,1.0,1,6,1.0,48-02515,N
353,1.0,1,1.0,1.0,1,7,0.0,48-02101,8
354,1.0,1,1.0,1.0,1,7,0.0,48-02101,N
355,1.0,1,1.0,1.0,1,7,0.0,48-02101,N
356,1.0,1,1.0,1.0,1,7,0.0,48-02102,8
357,1.0,1,1.0,1.0,1,7,0.0,48-02102,N
358,1.0,1,1.0,1.0,1,7,0.0,48-02507,6
359,1.0,1,1.0,1.0,1,7,0.0,48-02507,10
360,1.0,1,1.0,1.0,1,7,0.0,48-02507,14
361,1.0,1,1.0,1.0,1,7,0.0,48-02510,N
362,1.0,1,1.0,1.0,1,7,0.0,48-02510,N
363,1.0,1,1.0,1.0,1,7,0.0,48-02510,10
364,1.0,1,1.0,1.0,1,7,0.0,48-02515,N
365,1.0,1,1.0,1.0,1,7,0.0,48-02515,N
366,1.0,1,1.0,1.0,1,7,0.0,48-02515,N
367,1.0,1,1.0,1.0,1,7,0.0,48-02515,N
368,1.0,1,1.0,1.0,1,7,0.0,48-02515,10
369,1.0,1,1.0,1.0,1,7,0.0,48-02515,14
370,1.0,1,1.0,1.0,1,7,1.0,48-02101,N
371,1.0,1,1.0,1.0,1,7,1.0,48-02101,N
372,1.0,1,1.0,1.0,1,7,1.0,48-02101,N
373,1.0,1,1.0,1.0,1,7,1.0,48-02101,N
374,1.0,1,1.0,1.0,2,10,0.0,48-02101,N
375,1.0,1,1.0,1.0,2,10,0.0,48-02102,6
376,1.0,1,1.0,1.0,2,10,0.0,48-02102,6
377,1.0,1,1.0,1.0,2,10,0.0,48-02102,N
378,1.0,1,1.0,1.0,2,10,0.0,48-02102,N
379,1.0,1,1.0,1.0,2,10,0.0,48-02102,N
380,1.0,1,1.0,1.0,2,10,0.0,48-02102,11
381,1.0,1,1.0,1.0,2,10,0.0,48-02102,16
382,1.0,1,1.0,1.0,2,10,0.0,48-02507,11
383,1.0,1,1.0,1.0,2,10,0.0,48-02507,11
384,1.0,1,1.0,1.0,2,10,0.0,48-02507,11
385,1.0,1,1.0,1.0,2,10,0.0,48-02510,11
386,1.0,1,1.0,1.0,2,10,0.0,48-02510,14
387,1.0,1,1.0,1.0,2,10,1.0,48-02507,4
388,1.0,1,1.0,1.0,2,8,0.0,48-02101,N
389,1.0,1,1.0,1.0,2,8,0.0,48-02101,N
390,1.0,1,1.0,1.0,2,8,0.0,48-02101,14
391,1.0,1,1.0,1.0,2,8,0.0,48-02102,9
392,1.0,1,1.0,1.0,2,8,0.0,48-02102,N
393,1.0,1,1.0,1.0,2,8,0.0,48-02510,5
394,1.0,1,1.0,1.0,2,8,0.0,48-02510,9
395,1.0,1,1.0,1.0,2,9,0.0,48-02101,6
396,1.0,1,1.0,1.0,2,9,0.0,48-02101,9
397,1.0,1,1.0,1.0,2,9,0.0,48-02101,N
398,1.0,1,1.0,1.0,2,9,0.0,48-02102,N
399,1.0,1,1.0,1.0,2,9,0.0,48-02102,11
400,1.0,1,1.0,1.0,2,9,0.0,48-02507,6
401,1.0,1,1.0,1.0,2,9,0.0,48-02507,6
402,1.0,1,1.0,1.0,2,9,0.0,48-02507,6
403,1.0,1,1.0,1.0,2,9,0.0,48-02507,N
404,1.0,1,1.0,1.0,2,9,0.0,48-02507,N
405,1.0,1,1.0,1.0,2,9,0.0,48-02507,N
406,1.0,1,1.0,1.0,2,9,0.0,48-02507,N
407,1.0,1,1.0,1.0,2,9,0.0,48-02507,N
408,1.0,1,1.0,1.0,2,9,0.0,48-02507,11
409,1.0,1,1.0,1.0,2,9,0.0,48-02507,14
410,1.0,1,1.0,1.0,2,9,0.0,48-02510,4
411,1.0,1,1.0,1.0,2,9,0.0,48-02510,N
412,1.0,1,1.0,1.0,2,9,0.0,48-02510,N
413,1.0,1,1.0,1.0,2,9,0.0,48-02510,N
414,1.0,1,1.0,1.0,2,9,0.0,48-02510,N
415,1.0,1,1.0,1.0,2,9,0.0,48-02510,N
416,1.0,1,1.0,1.0,2,9,0.0,48-02510,N
417,1.0,1,1.0,1.0,2,9,0.0,48-02510,N
418,1.0,1,1.0,1.0,2,9,0.0,48-02510,11
419,1.0,1,1.0,1.0,2,9,0.0,48-02510,15
420,1.0,1,1.0,1.0,2,9,0.0,48-02515,9
421,1.0,1,1.0,1.0,2,9,0.0,48-02515,N
422,1.0,1,1.0,1.0,2,9,0.0,48-02515,11
423,1.0,1,1.0,1.0,2,9,0.0,48-02515,15
424,1.0,1,1.0,1.0,2,9,0.0,48-02515,15
425,1.0,1,1.0,1.0,2,9,1.0,48-02102,N
426,1.0,1,1.0,1.0,2,9,1.0,48-02510,14
427,1.0,1,1.0,1.0,2,9,1.0,48-02515,14
428,1.0,1,1.0,1.0,2,3,0.0,48-02101,N
429,1.0,1,1.0,1.0,2,3,0.0,48-02101,N
430,1.0,1,1.0,1.0,2,3,0.0,48-02101,N
431,1.0,1,1.0,1.0,2,3,0.0,48-02101,N
432,1.0,1,1.0,1.0,2,3,0.0,48-02101,N
433,1.0,1,1.0,1.0,2,3,0.0,48-02101,10
434,1.0,1,1.0,1.0,2,3,0.0,48-02101,10
435,1.0,1,1.0,1.0,2,3,0.0,48-02101,10
436,1.0,1,1.0,1.0,2,3,0.0,48-02101,10
437,1.0,1,1.0,1.0,2,3,0.0,48-02101,10
438,1.0,1,1.0,1.0,2,3,0.0,48-02101,10
439,1.0,1,1.0,1.0,2,3,0.0,48-02507,4
440,1.0,1,1.0,1.0,2,3,0.0,48-02507,4
441,1.0,1,1.0,1.0,2,3,0.0,48-02507,N
442,1.0,1,1.0,1.0,2,3,0.0,48-02507,N
443,1.0,1,1.0,1.0,2,3,0.0,48-02507,N
444,1.0,1,1.0,1.0,2,3,0.0,48-02515,N
445,1.0,1,1.0,1.0,2,3,0.0,48-02515,N
446,1.0,1,1.0,1.0,2,3,0.0,48-02516,4
447,1.0,1,1.0,1.0,2,3,0.0,48-02516,4
